frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
37,00:01:233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,00:01:266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,00:01:300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,00:01:333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,00:01:366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,00:01:400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,00:01:433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,00:01:466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,00:01:500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,00:01:533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,00:01:566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,00:01:600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,00:01:633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,00:01:666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,00:01:700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,00:01:733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,00:01:766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,00:01:800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,00:01:833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,00:01:866,,0.10403887927532196,0.8512177467346191,-1.0296582253488396e-08,0.1401473879814148,0.894976794719696,-0.08232862502336502,0.14759472012519836,0.9506546854972839,-0.13446144759655,0.1256418228149414,0.9983313083648682,-0.16920006275177002,0.095238097012043,1.0421425104141235,-0.20095528662204742,0.06717054545879364,0.8401256203651428,-0.15220119059085846,0.027699235826730728,0.9064471125602722,-0.20736992359161377,0.018295327201485634,0.9928309917449951,-0.23789353668689728,0.01645713672041893,1.0692670345306396,-0.25514402985572815,0.025851713493466377,0.8512441515922546,-0.12498602271080017,-0.021239830181002617,0.9270533323287964,-0.16779457032680511,-0.033418696373701096,1.002402424812317,-0.1815025359392166,-0.0357162170112133,1.0584176778793335,-0.19220659136772156,0.0008287818636745214,0.8734577894210815,-0.10031546652317047,-0.04275033250451088,0.9379764199256897,-0.13995923101902008,-0.052354034036397934,0.997852623462677,-0.15212169289588928,-0.05599916726350784,1.0459710359573364,-0.15900902450084686,-0.013401987962424755,0.8981246948242188,-0.07985522598028183,-0.04887425899505615,0.9464686512947083,-0.11194274574518204,-0.06036550924181938,0.9863371253013611,-0.12364963442087173,-0.0642189234495163,1.0209194421768188,-0.13025780022144318
57,00:01:900,,0.11841835081577301,0.843529462814331,-2.490822339495935e-07,0.15114377439022064,0.8701505661010742,-0.07867757976055145,0.16188128292560577,0.9240734577178955,-0.1273707151412964,0.14678825438022614,0.984458863735199,-0.16016192734241486,0.11925327777862549,1.032965898513794,-0.1897074282169342,0.08579036593437195,0.804772675037384,-0.13649819791316986,0.04716333746910095,0.8679283857345581,-0.18765784800052643,0.04376792162656784,0.9563648700714111,-0.2147027850151062,0.04647945985198021,1.0268999338150024,-0.2296103537082672,0.041215624660253525,0.8224855661392212,-0.1123613715171814,-0.0030806325376033783,0.891486644744873,-0.15461154282093048,-0.0014741774648427963,0.9818949103355408,-0.16743254661560059,0.009498761966824532,1.0441279411315918,-0.176208034157753,0.014031772501766682,0.8572131395339966,-0.09152978658676147,-0.018874075263738632,0.9227683544158936,-0.12810401618480682,-0.015520036220550537,1.0006343126296997,-0.13740509748458862,-0.00530889630317688,1.0558581352233887,-0.14273712038993835,0.00021139532327651978,0.8923215270042419,-0.07542429864406586,-0.023607715964317322,0.9482887983322144,-0.10438089072704315,-0.022493891417980194,1.0052851438522339,-0.11262042820453644,-0.01466640830039978,1.0472630262374878,-0.116783007979393
58,00:01:933,,0.12410277128219604,0.8618873953819275,-2.3359488920959848e-07,0.15922591090202332,0.8776106238365173,-0.08046004176139832,0.17168858647346497,0.9166856408119202,-0.131416916847229,0.1617816686630249,0.9747786521911621,-0.16649317741394043,0.1391688585281372,1.0276058912277222,-0.19908751547336578,0.10133330523967743,0.794488251209259,-0.14432446658611298,0.0642530620098114,0.8540338277816772,-0.19477303326129913,0.06235017627477646,0.9408059120178223,-0.21831834316253662,0.0673149898648262,1.011871337890625,-0.23101632297039032,0.053717613220214844,0.8083049654960632,-0.1204996258020401,0.012103375047445297,0.8830509781837463,-0.16668382287025452,0.014461945742368698,0.9810208082199097,-0.18178178369998932,0.022618595510721207,1.0477306842803955,-0.19158828258514404,0.024533625692129135,0.840981125831604,-0.09931538999080658,-0.008923910558223724,0.9104899168014526,-0.13882452249526978,-0.00864400714635849,0.9945994019508362,-0.15073271095752716,-0.001534000039100647,1.0551799535751343,-0.15764519572257996,0.01030411571264267,0.8768550753593445,-0.08259100466966629,-0.014592967927455902,0.9330185055732727,-0.11521724611520767,-0.016917936503887177,0.9956969022750854,-0.12629522383213043,-0.01236262172460556,1.0426965951919556,-0.13209135830402374
59,00:01:966,,0.110711969435215,0.8892518281936646,-2.2868454152558115e-07,0.15550178289413452,0.8841979503631592,-0.07301352918148041,0.17783664166927338,0.8890677690505981,-0.12188606709241867,0.17956441640853882,0.934195339679718,-0.15788088738918304,0.16785497963428497,0.9850867390632629,-0.19337919354438782,0.1065235435962677,0.7891201376914978,-0.13414447009563446,0.08028755336999893,0.8344353437423706,-0.18560372292995453,0.08124218881130219,0.9175049066543579,-0.21196484565734863,0.08738666027784348,0.985805869102478,-0.22696438431739807,0.05797169357538223,0.808578610420227,-0.11757634580135345,0.025410227477550507,0.8758634924888611,-0.16536745429039001,0.026671122759580612,0.9756578207015991,-0.18413309752941132,0.032274242490530014,1.0449548959732056,-0.1961902529001236,0.028155233711004257,0.84882652759552,-0.10354463756084442,-0.0011058896780014038,0.9225891828536987,-0.14536984264850616,7.252395153045654e-05,1.0134735107421875,-0.15915440022945404,0.00797910988330841,1.0797427892684937,-0.1669236719608307,0.015443172305822372,0.8956960439682007,-0.0934835821390152,-0.002709805965423584,0.9748162031173706,-0.1287541389465332,-0.0003098398447036743,1.0512852668762207,-0.14080946147441864,0.006371684372425079,1.105146884918213,-0.14716653525829315
60,00:02:000,,0.11434356123209,0.9171313047409058,-2.1535878147460608e-07,0.15831100940704346,0.8990203142166138,-0.05570967495441437,0.18701323866844177,0.8613103032112122,-0.09172363579273224,0.19511307775974274,0.895736038684845,-0.11973465979099274,0.1978614777326584,0.9522947669029236,-0.148424431681633,0.10498544573783875,0.7508221864700317,-0.08522459119558334,0.09759160876274109,0.8183070421218872,-0.13179297745227814,0.0980658084154129,0.8916225433349609,-0.1602695882320404,0.10171377658843994,0.956978976726532,-0.17443084716796875,0.05475667119026184,0.7809314131736755,-0.07427909970283508,0.03745560720562935,0.8647964000701904,-0.11388738453388214,0.04408930987119675,0.9531511664390564,-0.1317099779844284,0.05229862034320831,1.0181002616882324,-0.1402641236782074,0.02480410411953926,0.8305010199546814,-0.06690164655447006,0.00778893381357193,0.9142372608184814,-0.10573335736989975,0.016163188964128494,0.9971749186515808,-0.11647341400384903,0.023876596242189407,1.0603278875350952,-0.11765798926353455,0.011280424892902374,0.8911648392677307,-0.06269970536231995,-0.0006617382168769836,0.9668821692466736,-0.0925840362906456,0.0080781951546669,1.0308837890625,-0.0975029245018959,0.013980969786643982,1.0761359930038452,-0.09572560340166092
61,00:02:033,,0.128084197640419,0.8893651962280273,-3.2328262022929266e-07,0.16952505707740784,0.8572376370429993,-0.0373372845351696,0.19948917627334595,0.8213400840759277,-0.064823217689991,0.21047961711883545,0.8574679493904114,-0.09068488329648972,0.2090333104133606,0.920864462852478,-0.11753036826848984,0.1305433064699173,0.7382696866989136,-0.05511246994137764,0.11735962331295013,0.7871488928794861,-0.09841588139533997,0.12084881961345673,0.8601397275924683,-0.12650606036186218,0.12689509987831116,0.92805415391922,-0.13929416239261627,0.08142103254795074,0.7749940156936646,-0.05298170447349548,0.05888313800096512,0.8297019600868225,-0.09148239344358444,0.07360745966434479,0.9118568301200867,-0.10744801163673401,0.09046373516321182,0.9786202907562256,-0.11233419179916382,0.04820123687386513,0.823719322681427,-0.054399825632572174,0.02906838059425354,0.8825799822807312,-0.0898686870932579,0.045662447810173035,0.9677757024765015,-0.09628840535879135,0.06199357286095619,1.0297634601593018,-0.09221585839986801,0.030727554112672806,0.8763860464096069,-0.05846735090017319,0.009531617164611816,0.9302727580070496,-0.07943721860647202,0.016592342406511307,0.9940664172172546,-0.07862629741430283,0.02677878364920616,1.0374364852905273,-0.07320863753557205
62,00:02:066,,0.14997775852680206,0.8902389407157898,-3.5094311101602216e-07,0.1911028027534485,0.8560027480125427,-0.04078669100999832,0.21889406442642212,0.8088281154632568,-0.06929787993431091,0.2313508540391922,0.834007203578949,-0.09614492952823639,0.22744879126548767,0.8985508680343628,-0.12418603897094727,0.14588409662246704,0.7247243523597717,-0.05450236052274704,0.12672153115272522,0.7638338804244995,-0.09926293790340424,0.1286167949438095,0.8412313461303711,-0.12986549735069275,0.13656264543533325,0.9088985919952393,-0.1445503830909729,0.09635286778211594,0.7709006071090698,-0.051519304513931274,0.06605000048875809,0.8183616995811462,-0.09250815212726593,0.08326554298400879,0.9169973731040955,-0.10970402508974075,0.10538561642169952,0.9852532148361206,-0.11453533172607422,0.06534689664840698,0.8283451199531555,-0.05267525836825371,0.03302949666976929,0.8765900731086731,-0.09033740311861038,0.05014638230204582,0.9685400724411011,-0.09681303799152374,0.07289192825555801,1.028352975845337,-0.09202004224061966,0.052357472479343414,0.8880951404571533,-0.05666801705956459,0.022048354148864746,0.9316527247428894,-0.07914172112941742,0.02788977324962616,0.9977601170539856,-0.0776800885796547,0.04249241203069687,1.0411328077316284,-0.07133248448371887
63,00:02:100,,0.16437864303588867,0.8708510398864746,-3.601769265060284e-07,0.20187799632549286,0.8325846791267395,-0.041831124573946,0.22799083590507507,0.7777692675590515,-0.07219446450471878,0.24316959083080292,0.8090876340866089,-0.10072961449623108,0.2471519559621811,0.8771695494651794,-0.13060778379440308,0.1575920432806015,0.7021702527999878,-0.058506228029727936,0.14185068011283875,0.7297962307929993,-0.10421569645404816,0.14605242013931274,0.8105116486549377,-0.13551652431488037,0.15513254702091217,0.8800174593925476,-0.15138401091098785,0.11041464656591415,0.7594125866889954,-0.05657757818698883,0.08338411897420883,0.7951975464820862,-0.10066655278205872,0.10732163488864899,0.9001795053482056,-0.11888346076011658,0.13456963002681732,0.9723386168479919,-0.12419785559177399,0.08007965981960297,0.8213533759117126,-0.058836303651332855,0.04619932919740677,0.8514858484268188,-0.09862648695707321,0.06927535682916641,0.9402498602867126,-0.10567110776901245,0.09656397998332977,1.0005836486816406,-0.10151414573192596,0.0667819231748581,0.8831090927124023,-0.06389986723661423,0.037028856575489044,0.9193259477615356,-0.08888600021600723,0.052559636533260345,0.9804571866989136,-0.08809206634759903,0.07344650477170944,1.01906418800354,-0.08248967677354813
64,00:02:133,,0.1691659390926361,0.8224782943725586,-3.2314230224983476e-07,0.2055874913930893,0.7889779210090637,-0.04488540440797806,0.23291900753974915,0.7446969151496887,-0.0769834965467453,0.2525905668735504,0.7876506447792053,-0.10549522936344147,0.26325327157974243,0.8621697425842285,-0.13538195192813873,0.16529113054275513,0.6815280914306641,-0.07272402197122574,0.15402933955192566,0.7074840664863586,-0.11957330256700516,0.16130629181861877,0.7795023918151855,-0.14911411702632904,0.17033013701438904,0.849730908870697,-0.16361844539642334,0.11962731182575226,0.7415316700935364,-0.06887596100568771,0.09619186818599701,0.7818906307220459,-0.11360050737857819,0.12319907546043396,0.8774218559265137,-0.1302354782819748,0.1490802764892578,0.9469056129455566,-0.13577425479888916,0.09034606069326401,0.8016985058784485,-0.06865576654672623,0.06284799426794052,0.8396257162094116,-0.10914190113544464,0.09067367017269135,0.9203519821166992,-0.11618515849113464,0.1195664331316948,0.9768412709236145,-0.11318054050207138,0.07754585891962051,0.857323944568634,-0.07139872759580612,0.05333981662988663,0.8975575566291809,-0.09938428550958633,0.0732116848230362,0.9532634019851685,-0.10149671137332916,0.09623752534389496,0.989084780216217,-0.0987018346786499
65,00:02:166,,0.1809711456298828,0.8068800568580627,-3.0710532428201986e-07,0.21469822525978088,0.7758633494377136,-0.04006709158420563,0.2411605417728424,0.7288823127746582,-0.06943125277757645,0.2653985619544983,0.76407790184021,-0.09593687206506729,0.2846227288246155,0.8211239576339722,-0.12385176867246628,0.17297357320785522,0.6653409004211426,-0.06399057060480118,0.165583074092865,0.682996392250061,-0.10712811350822449,0.17570121586322784,0.7483247518539429,-0.13348574936389923,0.1890648901462555,0.8123857378959656,-0.14573320746421814,0.13054132461547852,0.7243683338165283,-0.06113133579492569,0.10841134190559387,0.7620427012443542,-0.10173211246728897,0.13611474633216858,0.8552998900413513,-0.11624954640865326,0.16506512463092804,0.9239441752433777,-0.12052284926176071,0.10417574644088745,0.7854454517364502,-0.061938729137182236,0.07832950353622437,0.8228664994239807,-0.1003626361489296,0.10438396781682968,0.9042726159095764,-0.10853537917137146,0.13317294418811798,0.961948573589325,-0.10629838705062866,0.09253847599029541,0.8436729907989502,-0.06495426595211029,0.06702617555856705,0.8864318132400513,-0.09195943176746368,0.08697006106376648,0.9430328011512756,-0.09468689560890198,0.1111578568816185,0.9795672297477722,-0.0922212079167366
66,00:02:200,,0.1920173019170761,0.785430908203125,-2.8397394657986297e-07,0.2271229326725006,0.7553947567939758,-0.03853519633412361,0.25357598066329956,0.7070119976997375,-0.06657113134860992,0.27922019362449646,0.7391558885574341,-0.09182897955179214,0.30307406187057495,0.7891479730606079,-0.11884331703186035,0.1875944286584854,0.6530635356903076,-0.061694446951150894,0.17878243327140808,0.6591715812683105,-0.10417712479829788,0.18687596917152405,0.7111490964889526,-0.13078466057777405,0.20209291577339172,0.7684869170188904,-0.14311838150024414,0.14490939676761627,0.7073521614074707,-0.05850476771593094,0.12399480491876602,0.737808346748352,-0.09860150516033173,0.1510719507932663,0.8246720433235168,-0.11341384053230286,0.18092972040176392,0.8935070633888245,-0.11750317364931107,0.11822131276130676,0.7632716298103333,-0.058788642287254333,0.09369085729122162,0.8001669645309448,-0.0957774817943573,0.11982780694961548,0.8772773146629333,-0.10486293584108353,0.14993387460708618,0.9337387681007385,-0.10346876084804535,0.10657259076833725,0.8169143199920654,-0.06123533844947815,0.08489392697811127,0.8646097779273987,-0.08787062764167786,0.10726720839738846,0.9206739068031311,-0.09185624122619629,0.13380612432956696,0.9561079740524292,-0.09036792069673538
67,00:02:233,,0.19258743524551392,0.7620410919189453,-1.9830723374525405e-07,0.23192527890205383,0.7359616756439209,-0.04200137034058571,0.26047998666763306,0.6890233159065247,-0.07207531481981277,0.2898126244544983,0.7151152491569519,-0.09859468787908554,0.31530916690826416,0.7575582265853882,-0.12728412449359894,0.19620603322982788,0.6311132907867432,-0.06991901993751526,0.18985962867736816,0.6271952986717224,-0.1149582788348198,0.19819560647010803,0.6676312685012817,-0.1414233148097992,0.21478909254074097,0.7224189043045044,-0.15304391086101532,0.15281417965888977,0.6842249035835266,-0.06625546514987946,0.13117879629135132,0.7119098901748657,-0.10954286903142929,0.1595834642648697,0.7944322228431702,-0.12313759326934814,0.19164130091667175,0.8641504645347595,-0.12502725422382355,0.12743079662322998,0.7427647113800049,-0.06602692604064941,0.10655399411916733,0.7917107939720154,-0.1063213050365448,0.13812901079654694,0.8680928945541382,-0.11213601380586624,0.172359436750412,0.9241819977760315,-0.10731422156095505,0.11768439412117004,0.8014750480651855,-0.0683899000287056,0.1039704829454422,0.8661338090896606,-0.09941688179969788,0.13220517337322235,0.9262638688087463,-0.10236253589391708,0.16226932406425476,0.9629874229431152,-0.09860798716545105
68,00:02:266,,0.19499962031841278,0.7572987079620361,-1.328077985363052e-07,0.2399667501449585,0.7304331064224243,-0.04521087557077408,0.27426257729530334,0.6744514107704163,-0.07927858084440231,0.30643191933631897,0.6986904144287109,-0.1100870743393898,0.3370647728443146,0.7423576712608337,-0.14312992990016937,0.21151918172836304,0.6199455261230469,-0.07910320907831192,0.19951790571212769,0.5948765277862549,-0.1333748996257782,0.21171000599861145,0.6341018676757812,-0.1652449667453766,0.2342824637889862,0.692858099937439,-0.17883194983005524,0.16367444396018982,0.6708093881607056,-0.07618148624897003,0.14382441341876984,0.6795960664749146,-0.12947385013103485,0.17467716336250305,0.7626523375511169,-0.1443043351173401,0.20993661880493164,0.8390318155288696,-0.14433054625988007,0.1348007619380951,0.728386640548706,-0.07730556279420853,0.12216878682374954,0.7776657342910767,-0.12492015212774277,0.1611267477273941,0.8606340289115906,-0.12832677364349365,0.1993003785610199,0.9202680587768555,-0.11967828869819641,0.12114427983760834,0.789048969745636,-0.08163509517908096,0.11869712173938751,0.8538092970848083,-0.11722121387720108,0.1550753116607666,0.9213137030601501,-0.11908572167158127,0.18917064368724823,0.9612534642219543,-0.11317641288042068
69,00:02:300,,0.19985853135585785,0.7582944631576538,-4.98436563134419e-08,0.24464665353298187,0.7218170166015625,-0.04085836559534073,0.2816517651081085,0.6599396467208862,-0.07243415713310242,0.3143234848976135,0.6776644587516785,-0.10195215791463852,0.3414260745048523,0.7148249745368958,-0.13379882276058197,0.2207777351140976,0.6214055418968201,-0.07649043947458267,0.20624762773513794,0.5655607581138611,-0.1304928958415985,0.2169208526611328,0.5889501571655273,-0.1631927639245987,0.23979002237319946,0.6402814984321594,-0.17817658185958862,0.17513413727283478,0.6699094772338867,-0.07568970322608948,0.15547752380371094,0.6499760150909424,-0.13158811628818512,0.18263664841651917,0.7275992631912231,-0.14703930914402008,0.21576890349388123,0.806464672088623,-0.14750021696090698,0.14645066857337952,0.7261874079704285,-0.07859063148498535,0.13770613074302673,0.7601783275604248,-0.12611141800880432,0.1738610714673996,0.8369280099868774,-0.1279800981283188,0.2115216702222824,0.8954343199729919,-0.11906851083040237,0.13187968730926514,0.7860141396522522,-0.08491895347833633,0.13300810754299164,0.8451719284057617,-0.12130430340766907,0.1687244474887848,0.9059983491897583,-0.12367723882198334,0.20402047038078308,0.9438209533691406,-0.11847042292356491
70,00:02:333,,0.2068670094013214,0.7499135136604309,3.884266774889511e-08,0.25027719140052795,0.7097653150558472,-0.039625201374292374,0.2839477062225342,0.6568469405174255,-0.07150153070688248,0.31928783655166626,0.6620229482650757,-0.10239499807357788,0.3490118384361267,0.6902225017547607,-0.1363498419523239,0.2246793955564499,0.6034401059150696,-0.07458451390266418,0.2103642225265503,0.5406672954559326,-0.12639226019382477,0.21927301585674286,0.5557510852813721,-0.15868167579174042,0.23973381519317627,0.595411479473114,-0.17477235198020935,0.18177054822444916,0.6493109464645386,-0.07585925608873367,0.16463583707809448,0.6272580027580261,-0.1302601546049118,0.1888175755739212,0.7009392380714417,-0.14716112613677979,0.21951358020305634,0.7728822827339172,-0.14963746070861816,0.1545885056257248,0.710662841796875,-0.08072075247764587,0.14987152814865112,0.7376886606216431,-0.12940867245197296,0.18407754600048065,0.8079577684402466,-0.13469059765338898,0.21921461820602417,0.8636420965194702,-0.12834514677524567,0.14128649234771729,0.7780519723892212,-0.08885215222835541,0.14583680033683777,0.8334139585494995,-0.12722212076187134,0.1808161735534668,0.8866196870803833,-0.1326177716255188,0.2154356688261032,0.9220782518386841,-0.12956710159778595
