frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
26,00:00:866,,0.02886194922029972,0.5366371870040894,7.710607974331651e-08,0.07218748331069946,0.5786855816841125,-0.05629189312458038,0.09346941113471985,0.6726991534233093,-0.0822129175066948,0.09545845538377762,0.7678393721580505,-0.09456143528223038,0.09654432535171509,0.8516225814819336,-0.10481058806180954,0.020580854266881943,0.6692792177200317,-0.08348062634468079,0.015365161001682281,0.7795809507369995,-0.1067790687084198,0.01899132877588272,0.8668009638786316,-0.12113422155380249,0.025117507204413414,0.9358856081962585,-0.12968569993972778,-0.006650423165410757,0.6741739511489868,-0.05687250196933746,-0.010608242824673653,0.7860902547836304,-0.07326538115739822,-0.0027441210113465786,0.8698446750640869,-0.07847533375024796,0.008489619009196758,0.923781156539917,-0.0833304151892662,-0.021478254348039627,0.6773743629455566,-0.03199107572436333,-0.026860345155000687,0.7756673693656921,-0.04988574981689453,-0.015792764723300934,0.8461448550224304,-0.0559082068502903,-0.0028425692580640316,0.896305501461029,-0.05862228199839592,-0.030048221349716187,0.6811120510101318,-0.009881055913865566,-0.03850368782877922,0.761145293712616,-0.025870807468891144,-0.034605722874403,0.8168938159942627,-0.03229707479476929,-0.027169402688741684,0.860116720199585,-0.035602495074272156
27,00:00:900,,0.0314839705824852,0.5004070997238159,2.48115185286224e-07,0.08316726982593536,0.5358853936195374,-0.0666656345129013,0.11601769179105759,0.612953782081604,-0.10947408527135849,0.12358496338129044,0.7084364295005798,-0.13584062457084656,0.1269792765378952,0.7944473624229431,-0.16047927737236023,0.038422442972660065,0.6208665370941162,-0.13525483012199402,0.03856954351067543,0.7540031671524048,-0.18308964371681213,0.04624810442328453,0.8580517768859863,-0.20949704945087433,0.055299147963523865,0.9381235241889954,-0.2229759693145752,0.0009300410747528076,0.6298184990882874,-0.10892708599567413,0.004938015714287758,0.7720932960510254,-0.15100786089897156,0.015041947364807129,0.8800143003463745,-0.16500748693943024,0.025637399405241013,0.9548752307891846,-0.17328284680843353,-0.021465517580509186,0.6347812414169312,-0.082140251994133,-0.02288207784295082,0.7562612295150757,-0.11987519264221191,-0.014467034488916397,0.8443694710731506,-0.13090172410011292,-0.003275841474533081,0.9026851058006287,-0.1339685022830963,-0.033951058983802795,0.6388939023017883,-0.05763053894042969,-0.04044383019208908,0.7305381894111633,-0.08623208105564117,-0.036704495549201965,0.7978557348251343,-0.09529894590377808,-0.02851484715938568,0.8479975461959839,-0.09828577935695648
28,00:00:933,,0.04188325256109238,0.4419398009777069,8.97767336027755e-08,0.10230396687984467,0.47343873977661133,-0.06270651519298553,0.1406075656414032,0.5629988312721252,-0.10382716357707977,0.1505829244852066,0.6666468381881714,-0.12860669195652008,0.15925738215446472,0.7557067275047302,-0.15176475048065186,0.059348974376916885,0.5689308047294617,-0.13963425159454346,0.06275591254234314,0.7234914898872375,-0.1831299215555191,0.0783417820930481,0.823993444442749,-0.20241020619869232,0.0956466943025589,0.8962128162384033,-0.21090450882911682,0.010634362697601318,0.5802590847015381,-0.11548355221748352,0.019073287025094032,0.7444877028465271,-0.1562979370355606,0.040359385311603546,0.8520811796188354,-0.16682866215705872,0.06289518624544144,0.922439694404602,-0.1721837967634201,-0.018830623477697372,0.5895683169364929,-0.08976690471172333,-0.013220813125371933,0.7336544394493103,-0.12596601247787476,0.00921827182173729,0.8249548673629761,-0.1345946341753006,0.034228477627038956,0.880084753036499,-0.13596111536026,-0.034457817673683167,0.5979892611503601,-0.06571480631828308,-0.031191058456897736,0.7115592956542969,-0.09297272562980652,-0.01577664166688919,0.7850104570388794,-0.10044997930526733,0.0035856328904628754,0.8338098526000977,-0.10197865962982178
29,00:00:966,,0.07175572961568832,0.3876785933971405,3.029215633887361e-08,0.1287352740764618,0.42729446291923523,-0.05279560387134552,0.16771280765533447,0.5227750539779663,-0.08710213750600815,0.18172535300254822,0.627129077911377,-0.10794904828071594,0.1927151083946228,0.713322103023529,-0.12624576687812805,0.0868263691663742,0.5189507007598877,-0.11845144629478455,0.09750679135322571,0.6899793148040771,-0.15210315585136414,0.1174129843711853,0.7905735969543457,-0.1634528487920761,0.13418921828269958,0.86252760887146,-0.16831344366073608,0.03294721990823746,0.5334163904190063,-0.10089394450187683,0.034390874207019806,0.7132164835929871,-0.13590386509895325,0.06322581321001053,0.8190645575523376,-0.14202946424484253,0.0911417156457901,0.8861029148101807,-0.14421722292900085,0.0008296817541122437,0.5467653274536133,-0.08204232901334763,0.0010321885347366333,0.7073420286178589,-0.10981691628694534,0.03140419349074364,0.7973979115486145,-0.11152383685112,0.06305047124624252,0.8482048511505127,-0.10943151265382767,-0.014897290617227554,0.5593217015266418,-0.06552523374557495,-0.01733360067009926,0.6821469664573669,-0.08718329668045044,0.004183623939752579,0.7558408379554749,-0.09131468087434769,0.030142992734909058,0.8034735321998596,-0.09118492156267166
30,00:01:000,,0.0950290709733963,0.37090617418289185,-6.404336261311983e-08,0.15227419137954712,0.41026249527931213,-0.0497005432844162,0.19437173008918762,0.49710166454315186,-0.08562163263559341,0.21041610836982727,0.5875637531280518,-0.10914037376642227,0.22279301285743713,0.6722102165222168,-0.13081128895282745,0.1216910108923912,0.48031938076019287,-0.1243513748049736,0.13068129122257233,0.6451384425163269,-0.1646236628293991,0.14921601116657257,0.7502774000167847,-0.17946434020996094,0.1629456877708435,0.8284181356430054,-0.1857818216085434,0.06469865888357162,0.49912962317466736,-0.11026907712221146,0.06901708245277405,0.6773478984832764,-0.15021051466464996,0.09896788001060486,0.786393404006958,-0.15648530423641205,0.1253645420074463,0.8530570864677429,-0.1581115871667862,0.026347555220127106,0.5195868611335754,-0.09463442116975784,0.025594912469387054,0.684356153011322,-0.12724889814853668,0.058979567140340805,0.7758408188819885,-0.12763537466526031,0.09079842269420624,0.825203537940979,-0.12324508279561996,0.005566336214542389,0.5399621725082397,-0.08104214072227478,0.006432779133319855,0.6691401600837708,-0.10471086204051971,0.03209804743528366,0.7367011308670044,-0.10688389837741852,0.05879376083612442,0.7743383049964905,-0.10454666614532471
31,00:01:033,,0.11601754277944565,0.341492235660553,-4.518113172480298e-08,0.17447584867477417,0.3782197833061218,-0.04564081132411957,0.21882887184619904,0.4633297622203827,-0.07928944379091263,0.2368495762348175,0.5533564686775208,-0.1013447642326355,0.24980327486991882,0.6382472515106201,-0.12067904323339462,0.1479438841342926,0.45319032669067383,-0.12080784887075424,0.15849584341049194,0.6192414164543152,-0.16220025718212128,0.1774195432662964,0.724313497543335,-0.17550106346607208,0.19109834730625153,0.8006703853607178,-0.17899444699287415,0.09327901899814606,0.4716663658618927,-0.10795799642801285,0.09991307556629181,0.6502417922019958,-0.14915435016155243,0.12874780595302582,0.7600802183151245,-0.15046729147434235,0.15228119492530823,0.8237650990486145,-0.14629098773002625,0.05457330867648125,0.49267998337745667,-0.09382260590791702,0.056597352027893066,0.6603793501853943,-0.1283416599035263,0.08960310369729996,0.7485538125038147,-0.12167295813560486,0.11781253665685654,0.791257381439209,-0.10914324969053268,0.030966103076934814,0.5120201706886292,-0.08153777569532394,0.030827969312667847,0.6529327630996704,-0.10431364178657532,0.05710897967219353,0.7216991782188416,-0.1005755215883255,0.08131720125675201,0.7549104690551758,-0.09179320186376572
32,00:01:066,,0.1292714625597,0.31540223956108093,-4.27900452848462e-08,0.19072556495666504,0.3514172434806824,-0.03774385154247284,0.23908399045467377,0.44168704748153687,-0.06674733757972717,0.2612541913986206,0.5314891934394836,-0.08554400503635406,0.2802543640136719,0.6107771396636963,-0.10227344930171967,0.17410144209861755,0.42458605766296387,-0.11184599250555038,0.18959099054336548,0.5830208659172058,-0.14979800581932068,0.20893508195877075,0.6854044198989868,-0.16162489354610443,0.2230117917060852,0.7621207237243652,-0.16479890048503876,0.11957572400569916,0.4415401518344879,-0.10335086286067963,0.13039183616638184,0.6184122562408447,-0.1395254284143448,0.15878452360630035,0.7266544699668884,-0.14077037572860718,0.1809818148612976,0.7925106287002563,-0.13826051354408264,0.07896476984024048,0.4636496305465698,-0.09312444180250168,0.08592963218688965,0.6325490474700928,-0.12324851006269455,0.11741241067647934,0.7223820090293884,-0.11818012595176697,0.14435504376888275,0.7708050608634949,-0.10864844918251038,0.05350469797849655,0.485227108001709,-0.08422834426164627,0.05696452409029007,0.6300109624862671,-0.10554955154657364,0.08261685073375702,0.7030795216560364,-0.1030566617846489,0.1071009635925293,0.7448294162750244,-0.09643097221851349
33,00:01:100,,0.13962599635124207,0.28954070806503296,1.0737610978139855e-07,0.20427507162094116,0.32489013671875,-0.03424813598394394,0.25621268153190613,0.41797029972076416,-0.060214266180992126,0.28227752447128296,0.5105348825454712,-0.07750250399112701,0.3026350140571594,0.5901031494140625,-0.09359215945005417,0.19822543859481812,0.4083423614501953,-0.10274625569581985,0.21813923120498657,0.5589472651481628,-0.13697075843811035,0.23472782969474792,0.6579650640487671,-0.1470891237258911,0.24819421768188477,0.7314461469650269,-0.14980073273181915,0.1445946842432022,0.42571476101875305,-0.09751038998365402,0.1609509140253067,0.6014915108680725,-0.13048231601715088,0.1855585128068924,0.7083634734153748,-0.13401460647583008,0.20679816603660583,0.774910569190979,-0.13447749614715576,0.10273605585098267,0.4464302062988281,-0.09069415926933289,0.11546348035335541,0.6154447197914124,-0.12010148167610168,0.14468301832675934,0.705181896686554,-0.12019649147987366,0.1727462261915207,0.7557473182678223,-0.11533665657043457,0.07506691664457321,0.464534193277359,-0.08483828604221344,0.08154074102640152,0.6137075424194336,-0.10744160413742065,0.10520901530981064,0.6875110864639282,-0.10877007991075516,0.13144628703594208,0.7297247052192688,-0.10578285902738571
34,00:01:133,,0.15286436676979065,0.26559630036354065,2.6114207685168367e-07,0.21852010488510132,0.3046884536743164,-0.029165711253881454,0.27244120836257935,0.39723819494247437,-0.05149943009018898,0.3012081980705261,0.48779967427253723,-0.0654173418879509,0.3255401849746704,0.5655946731567383,-0.0782974436879158,0.22175094485282898,0.38864874839782715,-0.09627556800842285,0.24666756391525269,0.5347540974617004,-0.1292763203382492,0.2671545147895813,0.6324719190597534,-0.13918527960777283,0.2821466624736786,0.7052056789398193,-0.1419263631105423,0.16903191804885864,0.4125913083553314,-0.09321319311857224,0.19025422632694244,0.5836260318756104,-0.12444780766963959,0.21481721103191376,0.6893018484115601,-0.1285148561000824,0.23431932926177979,0.7546003460884094,-0.129556342959404,0.12706258893013,0.4364194869995117,-0.0883510634303093,0.14364616572856903,0.598828911781311,-0.11631699651479721,0.17015592753887177,0.6844807863235474,-0.11801564693450928,0.19601015746593475,0.7294652462005615,-0.11461951583623886,0.097157783806324,0.4545913338661194,-0.08392510563135147,0.10829392820596695,0.5975458025932312,-0.10550276190042496,0.13082052767276764,0.6678769588470459,-0.10733761638402939,0.15648221969604492,0.7058647871017456,-0.10501366853713989
35,00:01:166,,0.17421956360340118,0.2554783523082733,3.8275385350061697e-07,0.23852647840976715,0.29736098647117615,-0.027423646301031113,0.2909928560256958,0.3846665918827057,-0.05015740171074867,0.31908756494522095,0.47280558943748474,-0.06517332792282104,0.34394770860671997,0.5515281558036804,-0.07924490422010422,0.2427123785018921,0.37715423107147217,-0.09314419329166412,0.2714930474758148,0.5169262290000916,-0.12676876783370972,0.29235756397247314,0.6137983798980713,-0.13805249333381653,0.3067110776901245,0.6860929727554321,-0.14151392877101898,0.1894943118095398,0.40097540616989136,-0.0912906751036644,0.21426036953926086,0.567211389541626,-0.12346488982439041,0.23947370052337646,0.6735620498657227,-0.12919427454471588,0.2591954171657562,0.7409601211547852,-0.13122127950191498,0.14731599390506744,0.42617055773735046,-0.08763343095779419,0.1688532829284668,0.58560711145401,-0.11479925364255905,0.1960328221321106,0.6721770167350769,-0.11709101498126984,0.22202955186367035,0.7180891036987305,-0.11433736979961395,0.11692488938570023,0.4456203579902649,-0.08450281620025635,0.13130685687065125,0.5860562920570374,-0.10477415472269058,0.15455974638462067,0.6570998430252075,-0.1066550761461258,0.18070168793201447,0.6946351528167725,-0.10454721748828888
36,00:01:200,,0.18998558819293976,0.2390281707048416,3.5412477927820873e-07,0.2536017894744873,0.2840787172317505,-0.02501443773508072,0.3059900104999542,0.37391138076782227,-0.046057384461164474,0.3356943428516388,0.46214550733566284,-0.05992339923977852,0.3633640706539154,0.5357535481452942,-0.0728694424033165,0.26071789860725403,0.36551541090011597,-0.0880485475063324,0.29452866315841675,0.506719708442688,-0.12048788368701935,0.3153841197490692,0.6003732681274414,-0.130679652094841,0.3293468654155731,0.6705496907234192,-0.13320764899253845,0.2091474086046219,0.3904162645339966,-0.0866495743393898,0.23774757981300354,0.5575495958328247,-0.11799817532300949,0.26203805208206177,0.6598922610282898,-0.12274359166622162,0.2797659933567047,0.7243576049804688,-0.12346944957971573,0.16759592294692993,0.41554224491119385,-0.08351386338472366,0.19043871760368347,0.5767307877540588,-0.1102992594242096,0.21762600541114807,0.6593115925788879,-0.11214633285999298,0.2428216189146042,0.7021257281303406,-0.10842806100845337,0.1365196704864502,0.43492716550827026,-0.0806301087141037,0.1520276963710785,0.5766863226890564,-0.09934470802545547,0.174781933426857,0.6462991237640381,-0.10025431960821152,0.20046743750572205,0.6826876401901245,-0.09721626341342926
37,00:01:233,,0.20168830454349518,0.22780227661132812,3.6279749338063993e-07,0.26550519466400146,0.27221623063087463,-0.023722711950540543,0.3191887140274048,0.3628237545490265,-0.04406999424099922,0.35081636905670166,0.4523705244064331,-0.057170771062374115,0.38053518533706665,0.5231727361679077,-0.06944151967763901,0.2775305211544037,0.3546474575996399,-0.08674341440200806,0.31371042132377625,0.49574020504951477,-0.11904535442590714,0.3349367082118988,0.5877230167388916,-0.1292542666196823,0.34987685084342957,0.6556640267372131,-0.13170939683914185,0.22685667872428894,0.38066545128822327,-0.08534692972898483,0.25664761662483215,0.5484158396720886,-0.11647313833236694,0.28047212958335876,0.6478399634361267,-0.12105661630630493,0.298775315284729,0.7086226940155029,-0.12140197306871414,0.1856677234172821,0.4070347249507904,-0.08205245435237885,0.2114666998386383,0.5672250986099243,-0.10816817730665207,0.23717060685157776,0.6468110084533691,-0.10962817072868347,0.2607656419277191,0.6865410208702087,-0.1056450828909874,0.15431857109069824,0.428139328956604,-0.07882271707057953,0.17344608902931213,0.5673518180847168,-0.0966329574584961,0.19618470966815948,0.635025143623352,-0.09708438813686371,0.22090521454811096,0.6699248552322388,-0.09378857165575027
38,00:01:266,,0.21042263507843018,0.22712530195713043,3.9595380485479836e-07,0.273602694272995,0.26619547605514526,-0.023740896955132484,0.3288755416870117,0.3517689108848572,-0.04467492550611496,0.3628361225128174,0.4374333322048187,-0.05816781893372536,0.39323970675468445,0.5059773921966553,-0.07076547294855118,0.29064851999282837,0.3417827785015106,-0.08783528208732605,0.32965874671936035,0.4767337441444397,-0.12009453773498535,0.35269179940223694,0.5662166476249695,-0.12978069484233856,0.36875876784324646,0.6326045393943787,-0.13180994987487793,0.24067428708076477,0.36810433864593506,-0.08654554933309555,0.2734745144844055,0.5336375832557678,-0.11833048611879349,0.29754164814949036,0.6319357752799988,-0.12320882081985474,0.3158330023288727,0.6935729384422302,-0.12366434186697006,0.19982178509235382,0.39671391248703003,-0.08315929025411606,0.2301737666130066,0.5568580627441406,-0.11033418029546738,0.25700387358665466,0.6377825736999512,-0.11240687966346741,0.28122425079345703,0.6804436445236206,-0.10866697132587433,0.168430894613266,0.4205823838710785,-0.07960271090269089,0.19211548566818237,0.5604408979415894,-0.09763502329587936,0.21555790305137634,0.6252095699310303,-0.09784109145402908,0.23966863751411438,0.6574224233627319,-0.09438494592905045
39,00:01:300,,0.21574755012989044,0.2283884584903717,4.3148784811819496e-07,0.280547559261322,0.25962361693382263,-0.024074794724583626,0.33732640743255615,0.340457558631897,-0.04592612385749817,0.3732278347015381,0.42555996775627136,-0.05982664227485657,0.4067832827568054,0.48928096890449524,-0.07273067533969879,0.3005707859992981,0.32786500453948975,-0.09102237224578857,0.34180349111557007,0.4588560163974762,-0.12308334559202194,0.3659616708755493,0.545278012752533,-0.13181279599666595,0.3825637102127075,0.6096630096435547,-0.1331595629453659,0.25186631083488464,0.3572356104850769,-0.0891382247209549,0.2874305248260498,0.5198589563369751,-0.12142658978700638,0.3123837411403656,0.6157197952270508,-0.12556146085262299,0.33061152696609497,0.6772167682647705,-0.12549258768558502,0.21169881522655487,0.3889065980911255,-0.08492296189069748,0.24477383494377136,0.544666588306427,-0.11236320436000824,0.27285030484199524,0.6260378360748291,-0.11473430693149567,0.2970864176750183,0.6713268756866455,-0.11133795231580734,0.17977604269981384,0.4158753454685211,-0.08034942299127579,0.20652250945568085,0.5528088808059692,-0.09763485193252563,0.23080164194107056,0.6166412234306335,-0.09804151207208633,0.2546211779117584,0.649690568447113,-0.09511958062648773
40,00:01:333,,0.2244715392589569,0.2246694266796112,4.989751687389798e-07,0.29016274213790894,0.25735151767730713,-0.023533662781119347,0.34626081585884094,0.3369698226451874,-0.045896291732788086,0.38307732343673706,0.41968587040901184,-0.06006854772567749,0.4168996810913086,0.48205190896987915,-0.07330773770809174,0.3122950792312622,0.32279136776924133,-0.0930672436952591,0.3537951111793518,0.45125335454940796,-0.12723153829574585,0.3783199191093445,0.5356050133705139,-0.13822540640830994,0.39553600549697876,0.6011244058609009,-0.14112769067287445,0.2640738785266876,0.34999626874923706,-0.09140608459711075,0.29944509267807007,0.5086922645568848,-0.1253679394721985,0.32485249638557434,0.6012074947357178,-0.1301484853029251,0.34296703338623047,0.6625270843505859,-0.13056142628192902,0.22300493717193604,0.3804546892642975,-0.08728311210870743,0.2560417950153351,0.5311349630355835,-0.11547870934009552,0.2851918339729309,0.6138193011283875,-0.11829636991024017,0.3093664348125458,0.6614412665367126,-0.11545553058385849,0.18941907584667206,0.409048467874527,-0.0827074944972992,0.21846513450145721,0.5414121150970459,-0.10017429292201996,0.24410945177078247,0.6051381230354309,-0.1008891686797142,0.2678108811378479,0.6408569812774658,-0.09844832122325897
41,00:01:366,,0.23150013387203217,0.2282036393880844,5.145088834979106e-07,0.2987971007823944,0.2572421431541443,-0.021946651861071587,0.3545391261577606,0.3359872102737427,-0.043529585003852844,0.39082181453704834,0.4198615550994873,-0.057174816727638245,0.4255140423774719,0.4791637659072876,-0.07019730657339096,0.32341232895851135,0.31745976209640503,-0.09264237433671951,0.36627280712127686,0.44544869661331177,-0.12575878202915192,0.39042261242866516,0.5293260812759399,-0.13612982630729675,0.40745189785957336,0.5949264168739319,-0.1390063464641571,0.27557218074798584,0.34361356496810913,-0.09182172268629074,0.3103836476802826,0.497520387172699,-0.12474654614925385,0.3343432545661926,0.5874597430229187,-0.12922079861164093,0.3516969084739685,0.6472489237785339,-0.13007999956607819,0.2334715574979782,0.37423112988471985,-0.0883575826883316,0.26635217666625977,0.521136999130249,-0.11527281254529953,0.2947407364845276,0.6045781373977661,-0.11826726049184799,0.3184491693973541,0.6537583470344543,-0.11650563776493073,0.19855572283267975,0.4055473804473877,-0.08433600515127182,0.2290184497833252,0.5347285270690918,-0.10160867869853973,0.2544636130332947,0.5988557934761047,-0.10314594954252243,0.2780793607234955,0.6371333003044128,-0.10189182311296463
42,00:01:400,,0.23801599442958832,0.22608880698680878,5.483417453433503e-07,0.30475449562072754,0.2524166405200958,-0.022442195564508438,0.3594871163368225,0.33202388882637024,-0.0442415326833725,0.39662736654281616,0.4155580401420593,-0.058404307812452316,0.43137508630752563,0.47685229778289795,-0.07208847254514694,0.33365321159362793,0.3112305998802185,-0.0922352522611618,0.37529683113098145,0.4374316930770874,-0.1260596364736557,0.3993256688117981,0.5203033089637756,-0.1375419944524765,0.4167397618293762,0.5872285962104797,-0.14158904552459717,0.28654056787490845,0.33807268738746643,-0.09200159460306168,0.32175010442733765,0.48612815141677856,-0.12559843063354492,0.3462306261062622,0.5796262621879578,-0.13205938041210175,0.36464858055114746,0.6434728503227234,-0.13499866425991058,0.24417328834533691,0.37058281898498535,-0.08940108120441437,0.2773459851741791,0.5104942917823792,-0.11699265241622925,0.3040865957736969,0.5955460071563721,-0.12211228907108307,0.32734090089797974,0.6470527052879333,-0.12255387008190155,0.2093271166086197,0.405875027179718,-0.08646813035011292,0.23977936804294586,0.5288619995117188,-0.10536523908376694,0.2641935348510742,0.5922069549560547,-0.10965453833341599,0.2876816987991333,0.6330175399780273,-0.11092323809862137
43,00:01:433,,0.2444305419921875,0.22690066695213318,5.854448090758524e-07,0.3108193576335907,0.25196129083633423,-0.02305963635444641,0.36484774947166443,0.33095771074295044,-0.04526926949620247,0.40261369943618774,0.4118141531944275,-0.06017882376909256,0.43857765197753906,0.4689937233924866,-0.07498779892921448,0.34332138299942017,0.30890846252441406,-0.09228188544511795,0.3850550949573517,0.43229907751083374,-0.1273225098848343,0.409355491399765,0.5157797932624817,-0.1406709849834442,0.427732914686203,0.5842956304550171,-0.1463586688041687,0.29646414518356323,0.3364299535751343,-0.09251067042350769,0.33202362060546875,0.4779544174671173,-0.1275312900543213,0.35790014266967773,0.5728718638420105,-0.1366545408964157,0.37822777032852173,0.640892505645752,-0.1420811116695404,0.253698468208313,0.368976354598999,-0.09050560742616653,0.2873242497444153,0.5031957626342773,-0.12002703547477722,0.3146716058254242,0.589910626411438,-0.12769535183906555,0.3386187255382538,0.6458094120025635,-0.1303468644618988,0.21934551000595093,0.404147744178772,-0.08819305151700974,0.2493082880973816,0.521626889705658,-0.10998506098985672,0.27436503767967224,0.5865751504898071,-0.11711779981851578,0.29856109619140625,0.63187575340271,-0.12067780643701553
