frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
16,00:00:533,,0.10154017806053162,0.6706773042678833,-1.0285602769499747e-07,0.14785264432430267,0.7272461652755737,-0.04591746628284454,0.1728576123714447,0.8256669044494629,-0.0692390725016594,0.18069487810134888,0.9295713901519775,-0.08210955560207367,0.18178784847259521,1.0122120380401611,-0.09221930801868439,0.08099254965782166,0.8707675337791443,-0.0716446042060852,0.08329391479492188,1.0153701305389404,-0.09327976405620575,0.0950355976819992,1.097367286682129,-0.10476594418287277,0.10633405297994614,1.1514315605163574,-0.11044082790613174,0.03564886003732681,0.8732262849807739,-0.05211286619305611,0.037628524005413055,1.0184484720230103,-0.06875427067279816,0.051133494824171066,1.0976282358169556,-0.07191243767738342,0.06580064445734024,1.1462311744689941,-0.07401514798402786,0.011383552104234695,0.8698518872261047,-0.03386471047997475,0.007092159241437912,0.9935630559921265,-0.049465250223875046,0.01801200956106186,1.062253713607788,-0.05095947906374931,0.03178132697939873,1.1100168228149414,-0.05034732073545456,0.002406768500804901,0.8658977746963501,-0.018260933458805084,-0.010224968194961548,0.9627017378807068,-0.03172263875603676,-0.006173871457576752,1.025038719177246,-0.034426845610141754,0.002283334732055664,1.075087070465088,-0.034041740000247955
17,00:00:566,,0.1205274686217308,0.6344778537750244,-2.0420836222001526e-07,0.1745368242263794,0.688105583190918,-0.045394543558359146,0.20397591590881348,0.785666823387146,-0.07002847641706467,0.21172386407852173,0.8885018825531006,-0.08409404009580612,0.22180797159671783,0.9724521040916443,-0.095722995698452,0.11047238111495972,0.8295904994010925,-0.07667400687932968,0.11948063969612122,0.9861382246017456,-0.09716920554637909,0.13619649410247803,1.068115472793579,-0.10630280524492264,0.14966580271720886,1.119553804397583,-0.1108470931649208,0.0669717788696289,0.8411497473716736,-0.05792471021413803,0.0780053585767746,0.9978865385055542,-0.07594892382621765,0.09790989756584167,1.0770654678344727,-0.07958295941352844,0.11668281257152557,1.1228042840957642,-0.08294294029474258,0.0449160598218441,0.8459510803222656,-0.039815329015254974,0.04668882489204407,0.9837738871574402,-0.05646337941288948,0.06382104754447937,1.0559827089309692,-0.05987956002354622,0.08343144506216049,1.1035221815109253,-0.06157009303569794,0.03727325424551964,0.8500961661338806,-0.024002378806471825,0.032311685383319855,0.9597264528274536,-0.03811270371079445,0.04010423645377159,1.0254487991333008,-0.043109819293022156,0.0512813962996006,1.0754106044769287,-0.045514579862356186
18,00:00:600,,0.1426052749156952,0.6174366474151611,-1.2076543498551473e-07,0.19586800038814545,0.6617003679275513,-0.0481419675052166,0.22964565455913544,0.7497493028640747,-0.07631068676710129,0.24039018154144287,0.8478209972381592,-0.09361378103494644,0.2543967068195343,0.9308491945266724,-0.10879945755004883,0.14153701066970825,0.7896961569786072,-0.09016097337007523,0.15457852184772491,0.953449010848999,-0.11511047929525375,0.1734829992055893,1.0381276607513428,-0.12519551813602448,0.1857614815235138,1.0954927206039429,-0.13028298318386078,0.09682603925466537,0.8092997074127197,-0.07222725450992584,0.11101970076560974,0.9846803545951843,-0.09578046947717667,0.13988351821899414,1.0622531175613403,-0.09878165274858475,0.16230861842632294,1.102129340171814,-0.10047969222068787,0.07394864410161972,0.8196089267730713,-0.05438654497265816,0.07888004183769226,0.9787299633026123,-0.07522372156381607,0.10838381946086884,1.0389695167541504,-0.07545404881238937,0.133152037858963,1.0662636756896973,-0.07364322245121002,0.06629621237516403,0.8264944553375244,-0.03903866186738014,0.06946313381195068,0.9485058784484863,-0.054942451417446136,0.0916849821805954,1.000906229019165,-0.057195451110601425,0.11179972440004349,1.0253897905349731,-0.05683298036456108
19,00:00:633,,0.1640479564666748,0.5928992033004761,-1.4921761248842813e-07,0.21730491518974304,0.630270779132843,-0.051536574959754944,0.2550414204597473,0.7121763825416565,-0.08390955626964569,0.2679111361503601,0.8056042790412903,-0.10446301102638245,0.2800599932670593,0.8909645080566406,-0.12291206419467926,0.17271696031093597,0.7392735481262207,-0.10196789354085922,0.1869717389345169,0.8943887948989868,-0.13436086475849152,0.20863601565361023,0.9804741144180298,-0.14857882261276245,0.2248746156692505,1.0439667701721191,-0.15572084486484528,0.12694966793060303,0.7658874988555908,-0.08508453518152237,0.13795389235019684,0.940944254398346,-0.11667788773775101,0.16944807767868042,1.023925542831421,-0.1235448345541954,0.1959722936153412,1.0718412399291992,-0.12704253196716309,0.10328133404254913,0.7856351733207703,-0.06820333003997803,0.10786441713571548,0.9465713500976562,-0.09556014090776443,0.13885994255542755,1.0141431093215942,-0.09892944991588593,0.16636525094509125,1.0515235662460327,-0.0983264371752739,0.09671882539987564,0.8018571138381958,-0.05376535654067993,0.10232570022344589,0.9283028244972229,-0.07375562191009521,0.12545593082904816,0.9838652014732361,-0.07768376916646957,0.14673449099063873,1.0134680271148682,-0.07826361060142517
20,00:00:666,,0.190055713057518,0.5794886350631714,-1.7196677504216495e-07,0.24098503589630127,0.6077181696891785,-0.04825549200177193,0.2803434133529663,0.6804325580596924,-0.08096547424793243,0.2971836030483246,0.765434741973877,-0.10303034633398056,0.31122106313705444,0.8453371524810791,-0.12275286763906479,0.2019493579864502,0.6912710666656494,-0.1042957752943039,0.21965324878692627,0.8431456685066223,-0.1423339694738388,0.24678906798362732,0.9323832392692566,-0.1595926582813263,0.2676609754562378,0.9950355887413025,-0.16753537952899933,0.1569017618894577,0.7242212295532227,-0.09057861566543579,0.16448083519935608,0.889265775680542,-0.12887758016586304,0.20253105461597443,0.980626106262207,-0.13859501481056213,0.23623408377170563,1.0299748182296753,-0.14258438348770142,0.13217434287071228,0.754917323589325,-0.0767655074596405,0.13481813669204712,0.907364547252655,-0.10840079188346863,0.1726064532995224,0.9845249652862549,-0.1142408549785614,0.20771712064743042,1.023890733718872,-0.11398114264011383,0.12512452900409698,0.7814292311668396,-0.06519734114408493,0.12770533561706543,0.9016112685203552,-0.08755521476268768,0.15353809297084808,0.9652683734893799,-0.09350740164518356,0.1803652048110962,0.999933123588562,-0.09487171471118927
21,00:00:700,,0.21011334657669067,0.5696614980697632,-2.0086184804313234e-07,0.2642292380332947,0.5900139212608337,-0.04549098387360573,0.3059661388397217,0.654423713684082,-0.07723228633403778,0.32380935549736023,0.733198344707489,-0.09907040745019913,0.33993470668792725,0.8089261651039124,-0.11847006529569626,0.23173187673091888,0.6552321314811707,-0.10156296193599701,0.2524217963218689,0.7916114330291748,-0.14048223197460175,0.27994978427886963,0.8811907768249512,-0.15826824307441711,0.3013876974582672,0.9420950412750244,-0.16662868857383728,0.1868678480386734,0.6936941146850586,-0.08968150615692139,0.19466127455234528,0.8354373574256897,-0.1286957710981369,0.23122155666351318,0.9263811111450195,-0.13824842870235443,0.2651975750923157,0.9728158116340637,-0.14234940707683563,0.1609322726726532,0.7321862578392029,-0.07806011289358139,0.16934829950332642,0.8647064566612244,-0.11198648810386658,0.20638270676136017,0.9448897242546082,-0.11999425292015076,0.24165253341197968,0.986952006816864,-0.12104129791259766,0.15142133831977844,0.7658706307411194,-0.06830386072397232,0.15775969624519348,0.876153826713562,-0.09322218596935272,0.1814756691455841,0.9426843523979187,-0.10150700062513351,0.2071044147014618,0.9831767678260803,-0.10465391725301743
22,00:00:733,,0.23067434132099152,0.565986692905426,-1.4900334122103231e-07,0.2831193506717682,0.5702810287475586,-0.04634777083992958,0.3266918361186981,0.625174343585968,-0.07832829654216766,0.3462188243865967,0.7003636956214905,-0.09978432953357697,0.3635547161102295,0.7746686339378357,-0.11887185275554657,0.2578881084918976,0.6207139492034912,-0.1077151820063591,0.2805529236793518,0.74034184217453,-0.14544540643692017,0.30746275186538696,0.8247037529945374,-0.1603415161371231,0.3271070420742035,0.8874593377113342,-0.1672648787498474,0.21485856175422668,0.6652215123176575,-0.09499811381101608,0.22766336798667908,0.79105544090271,-0.1315741091966629,0.263866662979126,0.8816033601760864,-0.13767078518867493,0.29504501819610596,0.9317148923873901,-0.14070111513137817,0.18953362107276917,0.7085406184196472,-0.08238391578197479,0.19917649030685425,0.8296577334403992,-0.11620039492845535,0.23577682673931122,0.9092806577682495,-0.12316881865262985,0.2701810300350189,0.953154981136322,-0.1239125207066536,0.17991392314434052,0.7446353435516357,-0.07154214382171631,0.18253032863140106,0.8441877365112305,-0.09805044531822205,0.20270021259784698,0.910743772983551,-0.10774519294500351,0.2266116887331009,0.9544122219085693,-0.11206094175577164
23,00:00:766,,0.24742700159549713,0.5590096712112427,-1.4681593540899485e-07,0.29852113127708435,0.5538357496261597,-0.0461982898414135,0.34257984161376953,0.5962742567062378,-0.07925350219011307,0.36445847153663635,0.6635335683822632,-0.10186222195625305,0.3831995129585266,0.7329508066177368,-0.1228727325797081,0.2810019850730896,0.5860794186592102,-0.11230619251728058,0.30638474225997925,0.6872403025627136,-0.15280699729919434,0.3360307216644287,0.767601490020752,-0.17006175220012665,0.35850363969802856,0.831082284450531,-0.17901922762393951,0.23969067633152008,0.6307023763656616,-0.10117877274751663,0.2545005679130554,0.7462164163589478,-0.1410406231880188,0.29201456904411316,0.8349716663360596,-0.14989139139652252,0.3243867754936218,0.8860077857971191,-0.1553834229707718,0.2133132666349411,0.6769234538078308,-0.08998872339725494,0.22485214471817017,0.7867065072059631,-0.1262744963169098,0.262084037065506,0.8667994737625122,-0.13527987897396088,0.2975696921348572,0.9116394519805908,-0.13775290548801422,0.2008129060268402,0.7176047563552856,-0.08051306009292603,0.2066175639629364,0.8111494779586792,-0.10903678089380264,0.22864896059036255,0.8758540749549866,-0.12009652704000473,0.2551261782646179,0.9188868999481201,-0.12575861811637878
24,00:00:800,,0.2576165199279785,0.546261191368103,-1.0054377241885959e-07,0.3106995224952698,0.5354229807853699,-0.04500627890229225,0.35668203234672546,0.5740864872932434,-0.07664291560649872,0.38034725189208984,0.637084424495697,-0.09768175333738327,0.39716875553131104,0.7029967308044434,-0.11738412827253342,0.2971980571746826,0.5582736134529114,-0.11295963078737259,0.32505014538764954,0.649768590927124,-0.15271104872226715,0.3552672564983368,0.7252074480056763,-0.16995663940906525,0.3804561495780945,0.7853596806526184,-0.17941710352897644,0.2572283148765564,0.60415118932724,-0.1024310439825058,0.2786155641078949,0.7154290676116943,-0.14262734353542328,0.31759926676750183,0.8026359677314758,-0.15352806448936462,0.3505825400352478,0.8579158782958984,-0.16096393764019012,0.23088546097278595,0.653470516204834,-0.09147976338863373,0.24774789810180664,0.759767472743988,-0.12739771604537964,0.28667476773262024,0.8379206657409668,-0.13828271627426147,0.32255128026008606,0.881385862827301,-0.1424970030784607,0.21829673647880554,0.6959894299507141,-0.08213992416858673,0.22866752743721008,0.7898575663566589,-0.11064837872982025,0.2532350420951843,0.8539494276046753,-0.12306158244609833,0.28075265884399414,0.8953870534896851,-0.13016439974308014
25,00:00:833,,0.2660197615623474,0.5189203023910522,-5.097353295013818e-08,0.32098788022994995,0.5095045566558838,-0.037528932094573975,0.37143880128860474,0.5491843223571777,-0.06278003752231598,0.4005470275878906,0.6111515164375305,-0.07947246730327606,0.4196350872516632,0.6773760318756104,-0.09434343129396439,0.31625938415527344,0.5409510135650635,-0.09262382984161377,0.3443652391433716,0.622384250164032,-0.12676189839839935,0.3758307695388794,0.6925004124641418,-0.1414833813905716,0.4010676145553589,0.7469213604927063,-0.14969441294670105,0.27600690722465515,0.5872693061828613,-0.0854327455163002,0.29786646366119385,0.6885884404182434,-0.12044982612133026,0.338711142539978,0.772817850112915,-0.12996472418308258,0.37237548828125,0.8273358941078186,-0.13662298023700714,0.24968259036540985,0.6346040368080139,-0.07841593772172928,0.26678940653800964,0.7346557378768921,-0.11098029464483261,0.305338591337204,0.8078910112380981,-0.12059217691421509,0.3407452702522278,0.8513374328613281,-0.1237097755074501,0.23659354448318481,0.6721382141113281,-0.07286926358938217,0.24736075103282928,0.764689028263092,-0.10074064135551453,0.273978054523468,0.8251403570175171,-0.11289963871240616,0.3041507601737976,0.8633363246917725,-0.11930584162473679
26,00:00:866,,0.2747536599636078,0.5024051070213318,8.621793767815689e-08,0.332290917634964,0.4926499128341675,-0.031605493277311325,0.3837839365005493,0.5290871262550354,-0.05234934762120247,0.41413256525993347,0.5875585675239563,-0.06596681475639343,0.4341399669647217,0.6481258869171143,-0.0778614953160286,0.33183562755584717,0.5216789245605469,-0.07985740154981613,0.3628827929496765,0.5933570861816406,-0.10933535546064377,0.39374271035194397,0.6596186757087708,-0.12080851942300797,0.41881465911865234,0.712165355682373,-0.126663938164711,0.29194164276123047,0.5666107535362244,-0.07534613460302353,0.319908082485199,0.6625192761421204,-0.10446329414844513,0.3586040139198303,0.7415985465049744,-0.11264429241418839,0.3892294466495514,0.7956663370132446,-0.11905650794506073,0.2657301723957062,0.6125553250312805,-0.07098592072725296,0.2871597409248352,0.7106744647026062,-0.10002877563238144,0.32380950450897217,0.7792644500732422,-0.10909989476203918,0.35643815994262695,0.8217361569404602,-0.11212176829576492,0.2517222464084625,0.6501542329788208,-0.06769707798957825,0.26577821373939514,0.746778130531311,-0.09249158203601837,0.29268884658813477,0.8036389946937561,-0.10312864184379578,0.3220517337322235,0.8394365310668945,-0.10888735949993134
27,00:00:900,,0.27679839730262756,0.48935186862945557,2.1467511146511242e-07,0.3353174328804016,0.47175133228302,-0.030673328787088394,0.39121657609939575,0.5054652094841003,-0.05138388276100159,0.4258870482444763,0.5625482797622681,-0.06508298218250275,0.44621890783309937,0.6259822249412537,-0.07709208130836487,0.34105128049850464,0.4955084025859833,-0.07788462191820145,0.3735463619232178,0.5699810981750488,-0.10738169401884079,0.40561676025390625,0.6337498426437378,-0.11979606747627258,0.43096548318862915,0.6850897073745728,-0.1266314685344696,0.3013821244239807,0.5452114343643188,-0.07388264685869217,0.3323456645011902,0.6433534026145935,-0.10246260464191437,0.3720279932022095,0.7186958193778992,-0.11152172088623047,0.4039882719516754,0.7719056010246277,-0.11885906010866165,0.2762005925178528,0.5954295992851257,-0.06991573423147202,0.303432822227478,0.6942422389984131,-0.09840589016675949,0.3426077365875244,0.7590765357017517,-0.1079396978020668,0.3789049983024597,0.7994528412818909,-0.11181407421827316,0.26358988881111145,0.6390271782875061,-0.06689297407865524,0.2830186188220978,0.7334089875221252,-0.09182865917682648,0.3118956685066223,0.7858246564865112,-0.10298370569944382,0.34415116906166077,0.8188310861587524,-0.10941395908594131
28,00:00:933,,0.280472993850708,0.4815664291381836,3.411607565340091e-07,0.3370954096317291,0.46255970001220703,-0.029037969186902046,0.39457809925079346,0.48784369230270386,-0.050254419445991516,0.43271052837371826,0.5395658612251282,-0.0644182488322258,0.4545908272266388,0.6025159955024719,-0.077230304479599,0.3477155864238739,0.47817403078079224,-0.08024773746728897,0.3809150755405426,0.5519973635673523,-0.1106288731098175,0.41456708312034607,0.6127058863639832,-0.12385034561157227,0.4415667653083801,0.6652302145957947,-0.1314341425895691,0.3098521828651428,0.5282752513885498,-0.0770508348941803,0.3433837890625,0.6249391436576843,-0.10677006095647812,0.3821442127227783,0.6981798410415649,-0.11639923602342606,0.4129602611064911,0.7522894740104675,-0.12420187145471573,0.28506311774253845,0.5786651372909546,-0.07333839684724808,0.31465911865234375,0.6769698262214661,-0.10167811810970306,0.35329267382621765,0.7421835660934448,-0.11127489060163498,0.3883820176124573,0.7833677530288696,-0.11568833142518997,0.2722480893135071,0.6218023896217346,-0.07040385156869888,0.295223593711853,0.7157037854194641,-0.09457284957170486,0.3250548839569092,0.7656399011611938,-0.10564140975475311,0.356971800327301,0.7968230843544006,-0.11248030513525009
29,00:00:966,,0.2874152660369873,0.4728849530220032,4.1372913983650506e-07,0.34385818243026733,0.4546891748905182,-0.025242256000638008,0.4004705548286438,0.4760197103023529,-0.04496210068464279,0.4396911859512329,0.5240065455436707,-0.05826912447810173,0.46100708842277527,0.5837756991386414,-0.07047297060489655,0.3575109839439392,0.46335369348526,-0.07447546720504761,0.3905942440032959,0.5347573161125183,-0.10311905294656754,0.4228990077972412,0.5935330986976624,-0.11589743196964264,0.44919705390930176,0.6444435715675354,-0.12329859286546707,0.31938108801841736,0.5110123157501221,-0.07288431376218796,0.352596253156662,0.6035791635513306,-0.10159076005220413,0.3899857699871063,0.673103392124176,-0.11153093725442886,0.42076146602630615,0.725578784942627,-0.11939527094364166,0.29301947355270386,0.5604304075241089,-0.07037492841482162,0.324102520942688,0.6582425832748413,-0.09721887856721878,0.36366695165634155,0.7208574414253235,-0.10661065578460693,0.40002188086509705,0.7590740919113159,-0.11119628697633743,0.27828648686408997,0.6049200296401978,-0.0683063492178917,0.30419158935546875,0.6977116465568542,-0.09079787880182266,0.3348815441131592,0.7452236413955688,-0.10080450773239136,0.3671945631504059,0.7733901739120483,-0.10705126821994781
30,00:01:000,,0.29090383648872375,0.46176186203956604,4.691552533131471e-07,0.3479829430580139,0.43871572613716125,-0.024267880246043205,0.4052371084690094,0.46163350343704224,-0.04261763021349907,0.44526252150535583,0.5118797421455383,-0.054509639739990234,0.4697698950767517,0.568483829498291,-0.06547761708498001,0.36513766646385193,0.447824627161026,-0.07291785627603531,0.3988594710826874,0.5196354985237122,-0.10162046551704407,0.4301900863647461,0.5790550112724304,-0.11513374745845795,0.45571067929267883,0.6302704811096191,-0.12331018596887589,0.32732778787612915,0.49699169397354126,-0.07144889235496521,0.35911065340042114,0.5863780975341797,-0.10133980959653854,0.3954576551914215,0.6575179100036621,-0.1128266304731369,0.4264850914478302,0.7115151882171631,-0.12165714800357819,0.30008700489997864,0.5481300354003906,-0.06900686025619507,0.331481009721756,0.6371648907661438,-0.09701013565063477,0.3697250783443451,0.6999996304512024,-0.10770121961832047,0.4058935046195984,0.740028977394104,-0.11333677172660828,0.28435227274894714,0.5939260125160217,-0.0667480006814003,0.31223055720329285,0.6790706515312195,-0.09003830701112747,0.34195077419281006,0.7230760455131531,-0.10047797113656998,0.37354612350463867,0.7512774467468262,-0.1071658730506897
31,00:01:033,,0.29501640796661377,0.45437195897102356,4.899990813100885e-07,0.3506612479686737,0.429995596408844,-0.023019220679998398,0.4087063670158386,0.45007485151290894,-0.03981442376971245,0.4495853781700134,0.4976956844329834,-0.05055335536599159,0.4760933518409729,0.5498766303062439,-0.06034761667251587,0.37009674310684204,0.43692952394485474,-0.06819797307252884,0.4056745767593384,0.5055758357048035,-0.09545397013425827,0.4370552897453308,0.5634321570396423,-0.10806786268949509,0.46217265725135803,0.6134964823722839,-0.11567379534244537,0.3339858651161194,0.48587608337402344,-0.06723669171333313,0.36740732192993164,0.5725372433662415,-0.09615185111761093,0.4040514826774597,0.6427226066589355,-0.1074083223938942,0.43442898988723755,0.6958931088447571,-0.1159527376294136,0.3073427081108093,0.5374035835266113,-0.06553812325000763,0.3393958508968353,0.6254224181175232,-0.09241218864917755,0.3768974244594574,0.6869741678237915,-0.10267837345600128,0.4115413427352905,0.7255429029464722,-0.1080651804804802,0.29156196117401123,0.583455502986908,-0.06408921629190445,0.3205130696296692,0.6677097678184509,-0.08628322929143906,0.3496643900871277,0.7107058763504028,-0.09620020538568497,0.37998366355895996,0.7379137873649597,-0.1025765910744667
32,00:01:066,,0.29975131154060364,0.4483734369277954,4.8906042593444e-07,0.3540985584259033,0.4198080003261566,-0.02366914227604866,0.41215789318084717,0.4383329749107361,-0.041606441140174866,0.4529801607131958,0.48478081822395325,-0.05320921540260315,0.48026153445243835,0.5347598791122437,-0.0640716552734375,0.3758690059185028,0.4249598979949951,-0.07348205894231796,0.4123589098453522,0.4934351444244385,-0.10154774785041809,0.4437641501426697,0.5501630902290344,-0.11494267731904984,0.46904343366622925,0.5985977649688721,-0.12319622933864594,0.34025824069976807,0.47233185172080994,-0.07249222695827484,0.37226539850234985,0.5572702288627625,-0.10250620543956757,0.40833619236946106,0.6230475902557373,-0.11397116631269455,0.4385222792625427,0.6712464094161987,-0.1227177083492279,0.3133445978164673,0.5238524675369263,-0.07037792354822159,0.34547144174575806,0.6109614372253418,-0.09764926880598068,0.3829205632209778,0.6710176467895508,-0.10743113607168198,0.4164345860481262,0.7072643041610718,-0.11269637197256088,0.2972297966480255,0.5706387758255005,-0.06851130723953247,0.32704034447669983,0.6547045707702637,-0.09062138199806213,0.3556281328201294,0.696694016456604,-0.09969256818294525,0.3843482434749603,0.7221654653549194,-0.10554210096597672
33,00:01:100,,0.30250030755996704,0.4457045793533325,4.901856414107897e-07,0.35619837045669556,0.41585880517959595,-0.02214893512427807,0.4153878390789032,0.43515536189079285,-0.039678145200014114,0.45661020278930664,0.485137403011322,-0.05084032565355301,0.48408031463623047,0.5351428389549255,-0.061004627496004105,0.38135844469070435,0.41765421628952026,-0.07439669221639633,0.41792893409729004,0.48459964990615845,-0.10370621830224991,0.44830816984176636,0.5412607192993164,-0.11854522675275803,0.4729791581630707,0.5898910760879517,-0.12783433496952057,0.3461349606513977,0.46249479055404663,-0.07411759346723557,0.37592390179634094,0.549574613571167,-0.1056797206401825,0.41044560074806213,0.6123907566070557,-0.11777399480342865,0.4405401945114136,0.6573097109794617,-0.12678162753582,0.319199800491333,0.5141113996505737,-0.07242170721292496,0.3501262962818146,0.6021835207939148,-0.09974437206983566,0.38853955268859863,0.6601717472076416,-0.10847816616296768,0.4233510494232178,0.6959996223449707,-0.11323818564414978,0.3032070994377136,0.5626058578491211,-0.070968858897686,0.33207109570503235,0.6445040702819824,-0.09268174320459366,0.3602480888366699,0.6835170388221741,-0.10065063834190369,0.3887554407119751,0.7088830471038818,-0.10566294938325882
34,00:01:133,,0.30267807841300964,0.44311434030532837,4.869515919381229e-07,0.35662710666656494,0.4126442074775696,-0.017298927530646324,0.4169815480709076,0.4313848614692688,-0.03325269743800163,0.4591647684574127,0.4803324341773987,-0.04411455616354942,0.4876585602760315,0.531324565410614,-0.05409262329339981,0.3857889473438263,0.4107222557067871,-0.06770407408475876,0.42376089096069336,0.4800177812576294,-0.09450383484363556,0.45476987957954407,0.5355645418167114,-0.10751044750213623,0.4790886342525482,0.5831661820411682,-0.11562114208936691,0.35139065980911255,0.4565851092338562,-0.0698000118136406,0.3835955262184143,0.5453327894210815,-0.09866023808717728,0.4171888530254364,0.6057276725769043,-0.10840113461017609,0.44541284441947937,0.646573007106781,-0.11580822616815567,0.3243662118911743,0.5089874267578125,-0.07041456550359726,0.3584277629852295,0.5982950329780579,-0.09611210972070694,0.3957200348377228,0.6548770070075989,-0.10322260111570358,0.42823925614356995,0.68694669008255,-0.10689684003591537,0.30751216411590576,0.5578634142875671,-0.07090839743614197,0.339154452085495,0.6391050219535828,-0.09108079969882965,0.3665822446346283,0.6778309941291809,-0.09736751019954681,0.3931858241558075,0.7019155621528625,-0.10114216804504395
