frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
26,00:00:871,,0.342460960149765,0.8674901723861694,-3.088827895680879e-07,0.3848726451396942,0.8626222610473633,-0.028554392978549004,0.41802865266799927,0.9024953842163086,-0.04170305281877518,0.43824493885040283,0.9632803201675415,-0.04851418733596802,0.4513201415538788,1.017512321472168,-0.05331959202885628,0.38061684370040894,0.9799804091453552,-0.0399039164185524,0.4200170636177063,1.0409226417541504,-0.05232807621359825,0.4483954906463623,1.0444124937057495,-0.05823414772748947,0.4635258913040161,1.0355323553085327,-0.061335302889347076,0.3650657832622528,1.0102708339691162,-0.028447233140468597,0.4125213921070099,1.0499976873397827,-0.037554726004600525,0.43444082140922546,1.0335745811462402,-0.03899962082505226,0.44198834896087646,1.0152382850646973,-0.04077146202325821,0.3578120470046997,1.0259698629379272,-0.018240058794617653,0.4035584032535553,1.0541106462478638,-0.027289705350995064,0.41963425278663635,1.0322644710540771,-0.026010919362306595,0.42372024059295654,1.0139667987823486,-0.025383736938238144,0.35499107837677,1.0341823101043701,-0.009968741796910763,0.39372172951698303,1.055874228477478,-0.019285405054688454,0.40805304050445557,1.0380885601043701,-0.019693776965141296,0.4116535782814026,1.0216234922409058,-0.018843989819288254
27,00:00:904,,0.34669625759124756,0.8721845746040344,-8.964357078866669e-08,0.3854188621044159,0.860443115234375,-0.022734258323907852,0.41592514514923096,0.8923555016517639,-0.03251846879720688,0.4346071481704712,0.9449608325958252,-0.03763528913259506,0.44813022017478943,0.9878888726234436,-0.040655024349689484,0.3909568786621094,0.9720956087112427,-0.02675621397793293,0.4213290214538574,1.0300041437149048,-0.03709499165415764,0.4444696605205536,1.0450587272644043,-0.04336532950401306,0.45826393365859985,1.0474597215652466,-0.046483416110277176,0.37527692317962646,0.9969350695610046,-0.01843559555709362,0.40563154220581055,1.0524886846542358,-0.025815170258283615,0.4285341501235962,1.0696064233779907,-0.028750041499733925,0.4434264302253723,1.0745103359222412,-0.03111804649233818,0.36447280645370483,1.008355975151062,-0.011742855422198772,0.39098456501960754,1.0620687007904053,-0.020176677033305168,0.41294702887535095,1.0767215490341187,-0.021347494795918465,0.4287723898887634,1.08125901222229,-0.02133658528327942,0.35684409737586975,1.0119637250900269,-0.006598692387342453,0.37725159525871277,1.0617495775222778,-0.014723981730639935,0.39581847190856934,1.0794456005096436,-0.01664043217897415,0.41100379824638367,1.0880669355392456,-0.016746915876865387
28,00:00:938,,0.34917840361595154,0.8732578754425049,-2.0264854683205158e-08,0.3858324885368347,0.8626992702484131,-0.019583169370889664,0.415859580039978,0.8934664130210876,-0.02782522700726986,0.43481406569480896,0.9417750835418701,-0.032028693705797195,0.44961556792259216,0.9800242185592651,-0.03420600667595863,0.39501771330833435,0.9751238226890564,-0.020288096740841866,0.4210992157459259,1.0320014953613281,-0.029333313927054405,0.4411982297897339,1.0501385927200317,-0.035737331956624985,0.45390769839286804,1.0563693046569824,-0.03912032023072243,0.3793758749961853,0.997576117515564,-0.013379261828958988,0.4057244062423706,1.05142080783844,-0.01966913416981697,0.42551958560943604,1.0719566345214844,-0.023177973926067352,0.4388485550880432,1.0814437866210938,-0.02575690671801567,0.36741572618484497,1.0076388120651245,-0.007997128181159496,0.39088910818099976,1.0579816102981567,-0.014950016513466835,0.4092559218406677,1.076829195022583,-0.015609907917678356,0.42257535457611084,1.0869190692901611,-0.015238890424370766,0.3578459322452545,1.0099118947982788,-0.004072205163538456,0.37488508224487305,1.058078408241272,-0.010716591030359268,0.3906514346599579,1.078580617904663,-0.011534136720001698,0.4039349853992462,1.092050313949585,-0.01074967347085476
29,00:00:971,,0.3536701202392578,0.8803918361663818,1.0444033904377648e-07,0.3873136043548584,0.8717371225357056,-0.022412991151213646,0.4161955416202545,0.9024384617805481,-0.031663745641708374,0.4345991611480713,0.9496450424194336,-0.036191001534461975,0.4485645294189453,0.9896416068077087,-0.03880131617188454,0.39706629514694214,0.9847292900085449,-0.021711699664592743,0.4151197671890259,1.0424108505249023,-0.02927337773144245,0.4283769130706787,1.0732256174087524,-0.03455941379070282,0.4386560916900635,1.0939890146255493,-0.03773205727338791,0.37915587425231934,1.0044198036193848,-0.013623276725411415,0.3965899348258972,1.0607213973999023,-0.018703190609812737,0.41081222891807556,1.089360237121582,-0.021393096074461937,0.421051561832428,1.109597086906433,-0.02341044694185257,0.3653760254383087,1.012902855873108,-0.007291506510227919,0.38037702441215515,1.0644359588623047,-0.013493125326931477,0.3943477272987366,1.0921627283096313,-0.013911781832575798,0.40510094165802,1.1148849725723267,-0.013528935611248016,0.3546375036239624,1.0142343044281006,-0.0026999679394066334,0.36546069383621216,1.0612841844558716,-0.008872470818459988,0.37630632519721985,1.0861445665359497,-0.009361961856484413,0.3858112096786499,1.1070126295089722,-0.00849330797791481
30,00:01:005,,0.358969122171402,0.8781791925430298,7.964843717900294e-08,0.3913128077983856,0.8778848052024841,-0.020356446504592896,0.41935381293296814,0.9123291373252869,-0.02879483997821808,0.43692538142204285,0.9610528945922852,-0.0331479087471962,0.4487927258014679,1.0024226903915405,-0.03563900291919708,0.39567604660987854,0.9832033514976501,-0.0179895106703043,0.4116123616695404,1.0408735275268555,-0.02534576691687107,0.4239486753940582,1.0709736347198486,-0.03090296871960163,0.4337664544582367,1.0910197496414185,-0.034404221922159195,0.3788248598575592,0.9997365474700928,-0.01085720770061016,0.39467525482177734,1.0553139448165894,-0.01608254760503769,0.4074901044368744,1.0833563804626465,-0.019409004598855972,0.4166489243507385,1.1023164987564087,-0.021924542263150215,0.36560070514678955,1.0066547393798828,-0.00541429640725255,0.37909838557243347,1.0580360889434814,-0.011504068970680237,0.39127808809280396,1.0855742692947388,-0.011659497395157814,0.40057173371315,1.1072041988372803,-0.01113415788859129,0.35469546914100647,1.0072059631347656,-0.0016079021152108908,0.36361584067344666,1.0541497468948364,-0.007394133601337671,0.3728388845920563,1.0794512033462524,-0.007542790379375219,0.38101980090141296,1.1006090641021729,-0.00651814229786396
31,00:01:038,,0.35745394229888916,0.8889807462692261,7.352994657594536e-08,0.3890282213687897,0.8802680969238281,-0.02479933388531208,0.4184337258338928,0.9117894768714905,-0.034858450293540955,0.43706536293029785,0.962038516998291,-0.03965839371085167,0.4477043151855469,1.003379464149475,-0.042365290224552155,0.3946487605571747,0.9835792183876038,-0.02493956685066223,0.4088646173477173,1.0432878732681274,-0.033185020089149475,0.42091792821884155,1.0738227367401123,-0.038479845970869064,0.43035608530044556,1.0936269760131836,-0.04163890331983566,0.3777359127998352,1.0017884969711304,-0.01512086857110262,0.39340826869010925,1.0581642389297485,-0.021032588556408882,0.4075509011745453,1.0853911638259888,-0.02356695756316185,0.41784214973449707,1.102771282196045,-0.02536099962890148,0.36521637439727783,1.0104682445526123,-0.007135489489883184,0.3794226050376892,1.0621997117996216,-0.014157049357891083,0.39357802271842957,1.0868116617202759,-0.014682145789265633,0.40437042713165283,1.105053186416626,-0.01413253229111433,0.3553887903690338,1.0133488178253174,-0.0009872892405837774,0.3665795624256134,1.0594136714935303,-0.007979963906109333,0.37730592489242554,1.0819108486175537,-0.009224750101566315,0.38622844219207764,1.1000055074691772,-0.008730005472898483
32,00:01:072,,0.36223191022872925,0.8850762844085693,1.3695294853732776e-07,0.3912126421928406,0.8849561810493469,-0.02327980473637581,0.4180319309234619,0.922697126865387,-0.03338014706969261,0.43640902638435364,0.971112847328186,-0.03843710571527481,0.44820231199264526,1.0127743482589722,-0.041813384741544724,0.39347732067108154,0.9807888865470886,-0.025876915082335472,0.40484729409217834,1.0424565076828003,-0.035053007304668427,0.4148569107055664,1.0777980089187622,-0.04070653021335602,0.4234079122543335,1.102034568786621,-0.04398064315319061,0.3763454258441925,0.9949468970298767,-0.017143327742815018,0.3876546323299408,1.0545059442520142,-0.02354496344923973,0.3992660343647003,1.0874300003051758,-0.026434272527694702,0.40829020738601685,1.1103378534317017,-0.02850748598575592,0.3634164333343506,1.0010689496994019,-0.009942793287336826,0.37272313237190247,1.0547059774398804,-0.016745675355196,0.3836314082145691,1.085597038269043,-0.017028626054525375,0.39215007424354553,1.1101499795913696,-0.01647919788956642,0.3534700274467468,1.0014755725860596,-0.004407205153256655,0.35934045910835266,1.0468988418579102,-0.01090345811098814,0.366087943315506,1.0744671821594238,-0.011621486395597458,0.3719336688518524,1.097585916519165,-0.010930909775197506
33,00:01:105,,0.36176642775535583,0.8970727920532227,6.422876452916171e-08,0.3910204768180847,0.8984375596046448,-0.019953448325395584,0.4191737771034241,0.9384199976921082,-0.02858974039554596,0.4360118508338928,0.9874256253242493,-0.032378699630498886,0.44266799092292786,1.0268003940582275,-0.034608904272317886,0.38824760913848877,0.9787945747375488,-0.02725975587964058,0.402118444442749,1.0402686595916748,-0.03448598459362984,0.41307899355888367,1.0728052854537964,-0.0375346802175045,0.4207320213317871,1.0953717231750488,-0.03915129974484444,0.37154725193977356,0.9934399724006653,-0.01943078450858593,0.3849048316478729,1.0530517101287842,-0.02457650564610958,0.3975065052509308,1.0833725929260254,-0.02531958557665348,0.4056987464427948,1.1029980182647705,-0.025981325656175613,0.359626442193985,1.0020376443862915,-0.012436834163963795,0.3725772202014923,1.0583430528640747,-0.01848604716360569,0.3856167197227478,1.0851383209228516,-0.017529349774122238,0.394510954618454,1.1044106483459473,-0.016153233125805855,0.35140904784202576,1.0062533617019653,-0.006612676195800304,0.3612331449985504,1.0536009073257446,-0.013160264119505882,0.37041905522346497,1.078223705291748,-0.013512189500033855,0.3769926428794861,1.0969232320785522,-0.01251939870417118
34,00:01:139,,0.3674919307231903,0.9039852023124695,5.088428345345619e-09,0.39189067482948303,0.9108741283416748,-0.013334247283637524,0.4162074625492096,0.9499918222427368,-0.019400546327233315,0.4299744665622711,0.991027295589447,-0.02258243039250374,0.438138484954834,1.0223124027252197,-0.024589477106928825,0.3882390558719635,0.9870753288269043,-0.01689491793513298,0.40103432536125183,1.0354382991790771,-0.02248506434261799,0.410046249628067,1.0582271814346313,-0.025752436369657516,0.4158588647842407,1.0745772123336792,-0.027777964249253273,0.3728054165840149,0.9958626627922058,-0.012777704745531082,0.3825017809867859,1.0452135801315308,-0.015994666144251823,0.39150911569595337,1.0669831037521362,-0.016812218353152275,0.3959406614303589,1.0805867910385132,-0.017784610390663147,0.35991960763931274,0.9991441965103149,-0.009442637674510479,0.3674239218235016,1.0472769737243652,-0.014146911911666393,0.37662985920906067,1.0679162740707397,-0.01270311325788498,0.3813695013523102,1.0831727981567383,-0.01122855581343174,0.3496001958847046,0.9988248944282532,-0.006906129885464907,0.35436832904815674,1.0410866737365723,-0.011751708574593067,0.3600361943244934,1.0597419738769531,-0.010543706826865673,0.3625830411911011,1.0737179517745972,-0.008773465640842915
35,00:01:172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,00:01:206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,00:01:239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,00:01:273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,00:01:306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,00:01:340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,00:01:373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,00:01:407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,00:01:440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,00:01:474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,00:01:507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,00:01:541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,00:01:574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,00:01:608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,00:01:641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,00:01:675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,00:01:708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,00:01:742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,00:01:775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,00:01:809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,00:01:842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,00:01:876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,00:01:909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,00:01:943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,00:01:976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,00:02:010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,00:02:043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,00:02:077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,00:02:110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,00:02:144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,00:02:177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,00:02:211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,00:02:245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,00:02:278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,00:02:312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,00:02:345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,00:02:379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,00:02:412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,00:02:446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,00:02:479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,00:02:513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,00:02:546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,00:02:580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,00:02:613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,00:02:647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,00:02:680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,00:02:714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,00:02:747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,00:02:781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,00:02:814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,00:02:848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,00:02:881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,00:02:915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,00:02:948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,00:02:982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,00:03:015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,00:03:049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,00:03:082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,00:03:116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,00:03:149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,00:03:183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,00:03:216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,00:03:250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,00:03:283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,00:03:317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,00:03:350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,00:03:384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,00:03:417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,00:03:451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,00:03:484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,00:03:518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,00:03:551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,00:03:585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,00:03:618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,00:03:652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,00:03:685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
