frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
26,00:00:866,,0.08925521373748779,0.748839795589447,5.387451906813112e-08,0.11288409680128098,0.8186956644058228,-0.05796115845441818,0.09370146691799164,0.9206246137619019,-0.08387454599142075,0.055854976177215576,1.0021120309829712,-0.09710536152124405,0.031019549816846848,1.0709192752838135,-0.10764089971780777,0.017762014642357826,0.8426908850669861,-0.07732351869344711,-0.026158316060900688,0.9200700521469116,-0.1040944829583168,-0.04951661825180054,0.9794126152992249,-0.12098503112792969,-0.06590090692043304,1.023657202720642,-0.13124868273735046,-0.006273947656154633,0.8242682218551636,-0.05455876514315605,-0.0487515926361084,0.8908180594444275,-0.07829497009515762,-0.0704331174492836,0.9494496583938599,-0.08893003314733505,-0.08396444469690323,0.9940556883811951,-0.09586410969495773,-0.017838647589087486,0.8168286085128784,-0.03469674289226532,-0.055736884474754333,0.878583550453186,-0.05840294435620308,-0.07488469034433365,0.9335042238235474,-0.06620162725448608,-0.0884290412068367,0.9799877405166626,-0.06916722655296326,-0.020738938823342323,0.8168994784355164,-0.018295155838131905,-0.054060451686382294,0.8681166768074036,-0.039457570761442184,-0.0745239108800888,0.9108375906944275,-0.04773510992527008,-0.09058713167905807,0.9505047798156738,-0.05105489864945412
27,00:00:900,,0.09728296101093292,0.7273223400115967,-2.5120806412815e-07,0.12743747234344482,0.7993868589401245,-0.06438745558261871,0.1127912700176239,0.8997901082038879,-0.09308172017335892,0.07359552383422852,0.9806053042411804,-0.106993168592453,0.04918893054127693,1.0443012714385986,-0.11751886457204819,0.03496846556663513,0.798137903213501,-0.09778028726577759,0.0016492940485477448,0.9154406785964966,-0.12978461384773254,-0.007810991257429123,0.9957104921340942,-0.14577624201774597,-0.012453142553567886,1.0501787662506104,-0.15481726825237274,0.002015387639403343,0.7927982807159424,-0.07190810889005661,-0.01916159689426422,0.9223679900169373,-0.09894609451293945,-0.013574101030826569,1.012927532196045,-0.10523191839456558,-0.007043186575174332,1.069482445716858,-0.10941220074892044,-0.014049015939235687,0.7980725765228271,-0.04898125305771828,-0.030684098601341248,0.9169776439666748,-0.07688256353139877,-0.018206682056188583,0.9953556060791016,-0.08180080354213715,-0.007618460804224014,1.046334981918335,-0.08280248194932938,-0.01992809772491455,0.8082221150398254,-0.029886120930314064,-0.03477431833744049,0.8978977799415588,-0.05667973682284355,-0.028000567108392715,0.9632022380828857,-0.06585816293954849,-0.020704008638858795,1.0102015733718872,-0.06911128759384155
28,00:00:933,,0.11217905580997467,0.7156398892402649,-2.853056173535151e-07,0.1564314216375351,0.7495418190956116,-0.10581930726766586,0.16836881637573242,0.814975917339325,-0.16727405786514282,0.15520760416984558,0.8837282657623291,-0.20103825628757477,0.11926011741161346,0.9500740766525269,-0.22780555486679077,0.07390984892845154,0.7051432132720947,-0.21718275547027588,0.030426982790231705,0.839923620223999,-0.2666252553462982,0.060473859310150146,0.9228283762931824,-0.2700982093811035,0.09310416877269745,0.961535632610321,-0.26673611998558044,0.027557138353586197,0.718520998954773,-0.172242671251297,-6.0461461544036865e-06,0.8738231062889099,-0.23104672133922577,0.04065120220184326,0.9651777744293213,-0.23380278050899506,0.07666759192943573,0.991033673286438,-0.23187190294265747,0.0022205188870429993,0.7507840394973755,-0.1264171153306961,-0.014462880790233612,0.8865427374839783,-0.18051868677139282,0.028121285140514374,0.9615595936775208,-0.18558740615844727,0.06160008907318115,0.983100175857544,-0.18375784158706665,-0.011977717280387878,0.7855959534645081,-0.0843442752957344,-0.020666126161813736,0.8839859366416931,-0.1299186795949936,0.010034836828708649,0.9345608949661255,-0.14326614141464233,0.03601612523198128,0.9505873918533325,-0.14809739589691162
29,00:00:966,,0.1410861760377884,0.6665416359901428,-3.6586524743142945e-07,0.18186473846435547,0.6891637444496155,-0.09342060983181,0.1995847225189209,0.7483643293380737,-0.15131334960460663,0.18836253881454468,0.8361711502075195,-0.18848736584186554,0.15641534328460693,0.9003174304962158,-0.2192588895559311,0.09886683523654938,0.656059741973877,-0.1727169305086136,0.06660893559455872,0.7953619360923767,-0.22166675329208374,0.09692124277353287,0.8824442028999329,-0.23110216856002808,0.12825505435466766,0.9189666509628296,-0.23298987746238708,0.05012091249227524,0.6882497072219849,-0.1396694779396057,0.02259135991334915,0.8385301828384399,-0.19630594551563263,0.07073228061199188,0.9230245351791382,-0.20116202533245087,0.10652510821819305,0.931581974029541,-0.19964978098869324,0.022458096966147423,0.7386834621429443,-0.10809507966041565,0.0024120770394802094,0.8651700615882874,-0.15916652977466583,0.043055541813373566,0.9381474852561951,-0.15983206033706665,0.07767876982688904,0.9449135065078735,-0.15438760817050934,0.007044453173875809,0.7900873422622681,-0.08099597692489624,-0.007168736308813095,0.8894383907318115,-0.12408602982759476,0.020452015101909637,0.9460084438323975,-0.1321878880262375,0.04620242118835449,0.9530220031738281,-0.13187547028064728
30,00:01:000,,0.17480890452861786,0.6301450133323669,-5.606881927633367e-07,0.21045933663845062,0.6536651849746704,-0.08050557971000671,0.22314296662807465,0.7045693397521973,-0.12737448513507843,0.21149639785289764,0.7881430387496948,-0.15588533878326416,0.1874569058418274,0.8584290742874146,-0.1777508407831192,0.11626552045345306,0.6216717958450317,-0.1468150019645691,0.0965077131986618,0.7683148384094238,-0.18405963480472565,0.13001073896884918,0.84596186876297,-0.185588076710701,0.16158516705036163,0.8733086585998535,-0.18296164274215698,0.06841006875038147,0.6554856896400452,-0.11714784801006317,0.04880160838365555,0.8142251372337341,-0.16339412331581116,0.09973013401031494,0.8923903703689575,-0.16137531399726868,0.13845016062259674,0.9017825126647949,-0.15534284710884094,0.042441051453351974,0.7053934931755066,-0.08871793746948242,0.023550674319267273,0.8384990692138672,-0.13362261652946472,0.0696638822555542,0.9069094061851501,-0.13212597370147705,0.10758271813392639,0.9153585433959961,-0.12506575882434845,0.030408240854740143,0.7564679980278015,-0.06392500549554825,0.013105295598506927,0.8581496477127075,-0.10518238693475723,0.045146532356739044,0.9168840646743774,-0.11307122558355331,0.07493720948696136,0.9302966594696045,-0.11216120421886444
31,00:01:033,,0.19957411289215088,0.6164456009864807,-6.086316943765269e-07,0.23295046389102936,0.6413821578025818,-0.07706306129693985,0.24493683874607086,0.6843704581260681,-0.12321268767118454,0.23536416888237,0.7562033534049988,-0.15217050909996033,0.21691209077835083,0.8215516805648804,-0.17442865669727325,0.14424549043178558,0.5903298854827881,-0.1478680819272995,0.12349538505077362,0.7307729721069336,-0.1839372217655182,0.16031697392463684,0.8151715397834778,-0.18226833641529083,0.19370929896831512,0.8426385521888733,-0.17797459661960602,0.09693896770477295,0.6204318404197693,-0.12100276350975037,0.07440252602100372,0.7774802446365356,-0.1702708601951599,0.12673351168632507,0.8650606870651245,-0.16688954830169678,0.16640476882457733,0.876756489276886,-0.15937089920043945,0.06926710158586502,0.6693726181983948,-0.0950268879532814,0.04479428753256798,0.7980612516403198,-0.14044266939163208,0.090011365711689,0.8712596893310547,-0.1367213875055313,0.12810438871383667,0.8801654577255249,-0.12810683250427246,0.054738812148571014,0.7213340997695923,-0.07267218083143234,0.029543723911046982,0.819147527217865,-0.11321642249822617,0.05946330353617668,0.8846556544303894,-0.12019660323858261,0.08995750546455383,0.9021315574645996,-0.11902157962322235
32,00:01:066,,0.2173873484134674,0.6376041173934937,-5.942962957306008e-07,0.25043419003486633,0.6393497586250305,-0.07877957820892334,0.2679101824760437,0.6566831469535828,-0.12794095277786255,0.2644442617893219,0.7133880257606506,-0.16007912158966064,0.24584273993968964,0.7666652202606201,-0.18644829094409943,0.16425596177577972,0.5571743249893188,-0.1501084268093109,0.15033671259880066,0.6972748637199402,-0.1894112527370453,0.18833856284618378,0.780326247215271,-0.1921037882566452,0.2211512178182602,0.8112592697143555,-0.19037804007530212,0.11542075872421265,0.5898877382278442,-0.12327548861503601,0.09906663000583649,0.7424458265304565,-0.17302364110946655,0.15094871819019318,0.8288920521736145,-0.1721564531326294,0.19149839878082275,0.8443148136138916,-0.16686740517616272,0.08619707822799683,0.6425856351852417,-0.0972713902592659,0.06846894323825836,0.7673447132110596,-0.14387986063957214,0.1129879429936409,0.8427561521530151,-0.14070479571819305,0.15248601138591766,0.8578166365623474,-0.13226474821567535,0.07098639011383057,0.7016782760620117,-0.07498747855424881,0.050856463611125946,0.7940157651901245,-0.11649081856012344,0.0819026529788971,0.8554391860961914,-0.12256956100463867,0.11376889795064926,0.8711458444595337,-0.1201067715883255
33,00:01:100,,0.23199447989463806,0.6722627878189087,-6.397610263775277e-07,0.2690110504627228,0.6416630744934082,-0.06464190036058426,0.28891026973724365,0.6251229643821716,-0.10358540713787079,0.2872962951660156,0.6847586631774902,-0.12876994907855988,0.2730959355831146,0.7392573952674866,-0.14895853400230408,0.18492892384529114,0.5488101840019226,-0.10980384051799774,0.18462592363357544,0.6617843508720398,-0.1457996368408203,0.21377454698085785,0.7533019781112671,-0.1530790627002716,0.24281898140907288,0.7969051003456116,-0.15396465361118317,0.13507968187332153,0.5834528207778931,-0.09076850116252899,0.12901243567466736,0.707256019115448,-0.1320740431547165,0.17593303322792053,0.7996987104415894,-0.1337239146232605,0.21286863088607788,0.8225772976875305,-0.12943744659423828,0.1052704006433487,0.631603479385376,-0.07383755594491959,0.09872545301914215,0.7411711812019348,-0.1160307377576828,0.141023650765419,0.8144893050193787,-0.11340902745723724,0.17795073986053467,0.8298814296722412,-0.10403230041265488,0.09130677580833435,0.6891007423400879,-0.0602324977517128,0.08104018867015839,0.7766059041023254,-0.09744655340909958,0.11365501582622528,0.8343360424041748,-0.10052473843097687,0.14632466435432434,0.8462244272232056,-0.09498479217290878
34,00:01:133,,0.2374826967716217,0.6795596480369568,-6.188827796904661e-07,0.279244989156723,0.6384141445159912,-0.05110114440321922,0.3025340437889099,0.5995205640792847,-0.08163619786500931,0.30158233642578125,0.6440980434417725,-0.1024123802781105,0.29553112387657166,0.7063197493553162,-0.1199018806219101,0.20364566147327423,0.5150665044784546,-0.08278749138116837,0.20455816388130188,0.6341785192489624,-0.11532149463891983,0.23524290323257446,0.7282587885856628,-0.1252480000257492,0.2625439763069153,0.7763863205909729,-0.127613827586174,0.15412214398384094,0.5523636937141418,-0.07060454040765762,0.15398018062114716,0.681317150592804,-0.10380149632692337,0.2006014883518219,0.7737271189689636,-0.10674627125263214,0.23762130737304688,0.8083797097206116,-0.10373145341873169,0.12430094927549362,0.6059442758560181,-0.06028681620955467,0.12396235764026642,0.7236068248748779,-0.09617544710636139,0.1691921204328537,0.7940793633460999,-0.09243732690811157,0.2058083713054657,0.818209707736969,-0.0824437066912651,0.10990983247756958,0.6708253622055054,-0.05271069332957268,0.10254921019077301,0.7578282356262207,-0.08489790558815002,0.13799290359020233,0.809790849685669,-0.08332638442516327,0.17093850672245026,0.8274986743927002,-0.0742325484752655
35,00:01:166,,0.23675984144210815,0.6510224342346191,-5.790049044662737e-07,0.28184860944747925,0.609637975692749,-0.04402323439717293,0.3129829466342926,0.5628542900085449,-0.07095569372177124,0.322823166847229,0.5922194123268127,-0.09064405411481857,0.3203774094581604,0.6625017523765564,-0.1081400141119957,0.23087777197360992,0.5112515687942505,-0.0782206729054451,0.23826074600219727,0.6173990964889526,-0.11675887554883957,0.27056825160980225,0.691163957118988,-0.13275115191936493,0.2951260209083557,0.7365322113037109,-0.13790564239025116,0.17876946926116943,0.5461402535438538,-0.0698138177394867,0.18503166735172272,0.6665753126144409,-0.10417799651622772,0.22992275655269623,0.7438217401504517,-0.10843712836503983,0.2626861035823822,0.7803353071212769,-0.10703647881746292,0.14569145441055298,0.5931541323661804,-0.06321730464696884,0.14666825532913208,0.7076165676116943,-0.09604418277740479,0.1942036896944046,0.7732750773429871,-0.0908723995089531,0.22957812249660492,0.795867919921875,-0.08152028173208237,0.12798987329006195,0.6508559584617615,-0.059903163462877274,0.12477444857358932,0.7421998977661133,-0.08678265661001205,0.16264677047729492,0.7925244569778442,-0.0840805396437645,0.19376328587532043,0.8078001737594604,-0.076665498316288
36,00:01:200,,0.2487415373325348,0.6057416796684265,-5.428713052424428e-07,0.2926723062992096,0.570639431476593,-0.03787779062986374,0.3293037712574005,0.535281777381897,-0.06516491621732712,0.3482731878757477,0.5664231777191162,-0.08822005987167358,0.34739750623703003,0.6399013996124268,-0.1115841493010521,0.24962042272090912,0.4944121837615967,-0.07091487944126129,0.26611220836639404,0.5937092900276184,-0.1143382117152214,0.29767632484436035,0.6646491289138794,-0.13845881819725037,0.32067787647247314,0.7105022668838501,-0.1490916609764099,0.20045506954193115,0.5363140106201172,-0.06740880757570267,0.21132464706897736,0.6392830610275269,-0.10379233956336975,0.2549750506877899,0.7178761959075928,-0.11121132969856262,0.2860493063926697,0.7566215395927429,-0.11265441030263901,0.16945330798625946,0.5876296758651733,-0.06603351980447769,0.17476387321949005,0.6843228340148926,-0.10054910182952881,0.22159619629383087,0.7504401206970215,-0.09650326520204544,0.25644451379776,0.7715107202529907,-0.08814291656017303,0.15461128950119019,0.6441488265991211,-0.06769593805074692,0.15192076563835144,0.7249116897583008,-0.0926140770316124,0.18935924768447876,0.7733731865882874,-0.08840510994195938,0.22122794389724731,0.7881815433502197,-0.0814010500907898
37,00:01:233,,0.2605193555355072,0.582567036151886,-5.861836598342052e-07,0.30637961626052856,0.5545691251754761,-0.038081273436546326,0.34384673833847046,0.5214136242866516,-0.06548766046762466,0.36623415350914,0.5519903898239136,-0.0877307876944542,0.3713146448135376,0.6200355887413025,-0.10991411656141281,0.27463218569755554,0.4733837842941284,-0.07474852353334427,0.29367372393608093,0.5707991123199463,-0.11549781262874603,0.32004380226135254,0.6473810076713562,-0.1364297866821289,0.3393135070800781,0.6978602409362793,-0.14527645707130432,0.22335299849510193,0.5130365490913391,-0.07006406038999557,0.2368115484714508,0.6207396984100342,-0.10361303389072418,0.27720046043395996,0.7021068334579468,-0.10964226722717285,0.30732470750808716,0.7419496774673462,-0.11094558984041214,0.18958058953285217,0.5615342259407043,-0.06695344299077988,0.19938921928405762,0.6664549708366394,-0.09832312166690826,0.24406471848487854,0.7326010465621948,-0.09502551704645157,0.2781698703765869,0.7549889087677002,-0.08831680566072464,0.17080295085906982,0.615573525428772,-0.06672944128513336,0.17316436767578125,0.7065043449401855,-0.08992612361907959,0.20966795086860657,0.7568209767341614,-0.0866791382431984,0.24077670276165009,0.7718873023986816,-0.08086564391851425
38,00:01:266,,0.26454469561576843,0.5442349314689636,-4.924729637423297e-07,0.3128983676433563,0.5145848989486694,-0.03278159722685814,0.3574843108654022,0.49445071816444397,-0.060919374227523804,0.38386303186416626,0.5367532968521118,-0.08658599853515625,0.38462361693382263,0.614316463470459,-0.11396197229623795,0.28449326753616333,0.45696598291397095,-0.06866124272346497,0.31193405389785767,0.5584845542907715,-0.1132192462682724,0.34344661235809326,0.6294264197349548,-0.14146757125854492,0.36631304025650024,0.6757793426513672,-0.15541446208953857,0.23654554784297943,0.5005263686180115,-0.068302221596241,0.26008298993110657,0.6052708029747009,-0.10317022353410721,0.30262720584869385,0.6823939085006714,-0.11274940520524979,0.3316117227077484,0.7218118906021118,-0.11773977428674698,0.20536890625953674,0.5527414083480835,-0.06957453489303589,0.2232728898525238,0.6527609825134277,-0.10028381645679474,0.26949572563171387,0.7149568200111389,-0.09692120552062988,0.3032505512237549,0.7347447276115417,-0.0914759710431099,0.19050778448581696,0.608048677444458,-0.07381222397089005,0.19769543409347534,0.6941898465156555,-0.09322317689657211,0.2354026436805725,0.7353959679603577,-0.08748587220907211,0.26595932245254517,0.7449134588241577,-0.08183572441339493
39,00:01:300,,0.2692531645298004,0.5485643744468689,-4.953606662638776e-07,0.31715381145477295,0.5196165442466736,-0.03785397484898567,0.3569560945034027,0.4957500100135803,-0.0669013112783432,0.38022473454475403,0.5373646020889282,-0.09148628264665604,0.3846917450428009,0.6183963418006897,-0.11707670986652374,0.2905016243457794,0.4596599042415619,-0.07742428034543991,0.3143272399902344,0.5582573413848877,-0.11844516545534134,0.34250783920288086,0.6366601586341858,-0.14006265997886658,0.3620137870311737,0.6859725713729858,-0.1499878466129303,0.24139375984668732,0.49771010875701904,-0.07411351054906845,0.2590571641921997,0.602846622467041,-0.11038948595523834,0.3001393675804138,0.6880344748497009,-0.11819571256637573,0.33090507984161377,0.7332475185394287,-0.1203295886516571,0.20780378580093384,0.5437103509902954,-0.07195015251636505,0.2211044430732727,0.6523606777191162,-0.10359189659357071,0.26656946539878845,0.7179887890815735,-0.10102630406618118,0.3009980320930481,0.7423651218414307,-0.09506085515022278,0.18874698877334595,0.5964515805244446,-0.07271670550107956,0.194225013256073,0.6931426525115967,-0.09402169287204742,0.23291335999965668,0.7401701211929321,-0.08996165543794632,0.2646307051181793,0.7527632713317871,-0.08453001827001572
40,00:01:333,,0.25608664751052856,0.46131473779678345,-4.383394127671636e-07,0.31386104226112366,0.44244614243507385,-0.03257592022418976,0.37105792760849,0.4501235783100128,-0.06488947570323944,0.40848129987716675,0.5086281895637512,-0.09552774578332901,0.4169052839279175,0.5880594253540039,-0.1285776048898697,0.3144359588623047,0.4328213334083557,-0.079518623650074,0.3505646586418152,0.53310626745224,-0.12534785270690918,0.3831712305545807,0.6048375964164734,-0.15492433309555054,0.40559256076812744,0.6550933122634888,-0.17057788372039795,0.26943913102149963,0.48247650265693665,-0.08142971247434616,0.2968544363975525,0.5864057540893555,-0.1185774877667427,0.33872348070144653,0.6586580276489258,-0.12952286005020142,0.3670617341995239,0.69919753074646,-0.1368478387594223,0.23587767779827118,0.5365861654281616,-0.08399343490600586,0.25785887241363525,0.6346453428268433,-0.11553213745355606,0.3031248152256012,0.6906136870384216,-0.11311954259872437,0.3357343077659607,0.7138626575469971,-0.10952218621969223,0.21693746745586395,0.5886472463607788,-0.08950783312320709,0.23491014540195465,0.6807247996330261,-0.10797007381916046,0.2734183371067047,0.7140482664108276,-0.10171648859977722,0.3033498227596283,0.7234345078468323,-0.09738289564847946
41,00:01:366,,0.2743929922580719,0.4669848084449768,4.856212854065234e-07,0.33259159326553345,0.4467245936393738,-0.030183833092451096,0.3878304958343506,0.4606744349002838,-0.05640467628836632,0.42389976978302,0.5104542374610901,-0.0747874453663826,0.4275991916656494,0.5809449553489685,-0.09126455336809158,0.3307967782020569,0.417109876871109,-0.09623321890830994,0.36148616671562195,0.5099573731422424,-0.13048002123832703,0.39302560687065125,0.5945875644683838,-0.14614200592041016,0.41254574060440063,0.651926577091217,-0.15326659381389618,0.28628769516944885,0.46123212575912476,-0.09224335104227066,0.30936411023139954,0.5777568221092224,-0.12326164543628693,0.35358965396881104,0.6541212797164917,-0.12443877011537552,0.3829580247402191,0.6802865266799927,-0.12449301779270172,0.2537444531917572,0.5126529932022095,-0.08691305667161942,0.27764010429382324,0.6274856328964233,-0.11299139261245728,0.32332921028137207,0.6929067373275757,-0.10953465104103088,0.3539750576019287,0.7012151479721069,-0.10318876057863235,0.23444721102714539,0.5643630623817444,-0.08320792764425278,0.2583761215209961,0.6709234118461609,-0.10489930212497711,0.29646235704421997,0.7166220545768738,-0.10704472661018372,0.32755357027053833,0.7177737951278687,-0.10522208362817764
42,00:01:400,,0.2750132381916046,0.4803568720817566,6.34354364592582e-07,0.3369428515434265,0.43586647510528564,-0.017484860494732857,0.3952856659889221,0.44801557064056396,-0.039501022547483444,0.4321606755256653,0.5068974494934082,-0.05825153738260269,0.4337806701660156,0.5813789367675781,-0.07759395241737366,0.3341759443283081,0.42252543568611145,-0.07061568647623062,0.36889687180519104,0.5065585970878601,-0.09954820573329926,0.4017052948474884,0.5750395059585571,-0.11607383191585541,0.4249303638935089,0.6326892375946045,-0.1268538385629654,0.2925877571105957,0.474092960357666,-0.0760616734623909,0.3315392732620239,0.5766267776489258,-0.10336736589670181,0.36827895045280457,0.639897346496582,-0.1073470488190651,0.39524218440055847,0.6752537488937378,-0.11240067332983017,0.2637796998023987,0.5301929116249084,-0.08039608597755432,0.30430006980895996,0.6275014281272888,-0.10066894441843033,0.34076714515686035,0.678033173084259,-0.09618213027715683,0.3659352958202362,0.701472282409668,-0.0931602194905281,0.247389554977417,0.5867342352867126,-0.08645924925804138,0.28406789898872375,0.6673794984817505,-0.09546434134244919,0.317258358001709,0.6965804100036621,-0.09085599333047867,0.3419896960258484,0.7062448263168335,-0.08896759897470474
43,00:01:433,,0.2735184133052826,0.48510998487472534,6.068248694646172e-07,0.33670857548713684,0.43270063400268555,-0.01691557466983795,0.400177925825119,0.4472518265247345,-0.03853920102119446,0.4414016306400299,0.5093048810958862,-0.056227438151836395,0.44515371322631836,0.578604519367218,-0.07411052286624908,0.34038883447647095,0.417755126953125,-0.07124494761228561,0.37950488924980164,0.495394229888916,-0.09686172753572464,0.4131975769996643,0.5642364025115967,-0.10987381637096405,0.4363117516040802,0.6222807168960571,-0.11834878474473953,0.30145037174224854,0.4736182689666748,-0.07552190870046616,0.33982181549072266,0.5664278268814087,-0.0997578352689743,0.3765525221824646,0.6293079853057861,-0.10205445438623428,0.4028531014919281,0.663167417049408,-0.10609570145606995,0.2746266722679138,0.5348271131515503,-0.07817069441080093,0.3171992301940918,0.6202053427696228,-0.09528260678052902,0.3531419336795807,0.6678444147109985,-0.09017133712768555,0.37687948346138,0.6876287460327148,-0.08708959072828293,0.2602149248123169,0.595674991607666,-0.08230829238891602,0.30138880014419556,0.6638973951339722,-0.08915244042873383,0.33385977149009705,0.6906647086143494,-0.08376629650592804,0.35763370990753174,0.6994953751564026,-0.08119223266839981
