frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
19,00:00:633,,0.1330852508544922,0.621230959892273,-3.704839741658361e-07,0.09653668105602264,0.5948660969734192,-0.03977293521165848,0.05595618858933449,0.6066418290138245,-0.06104850023984909,0.042542167007923126,0.6495943069458008,-0.07978669553995132,0.04322700574994087,0.7049093246459961,-0.09678307920694351,0.02317773550748825,0.7420966625213623,-0.03707991912961006,0.012410514056682587,0.7946466207504272,-0.07570809125900269,0.04440773278474808,0.7845245599746704,-0.10314525663852692,0.07756683230400085,0.7601728439331055,-0.11651619523763657,0.05847952514886856,0.7924697399139404,-0.03176886588335037,0.053315669298172,0.8502558469772339,-0.0707523301243782,0.09179053455591202,0.8231508135795593,-0.09130982309579849,0.12000681459903717,0.7855623960494995,-0.09865226596593857,0.09408202767372131,0.8229747414588928,-0.031975239515304565,0.08864288032054901,0.8846029043197632,-0.06653302162885666,0.12068358808755875,0.8579413294792175,-0.07710770517587662,0.1450701653957367,0.8181938529014587,-0.0766521617770195,0.12917986512184143,0.8316307663917542,-0.035234056413173676,0.1301322877407074,0.8885005116462708,-0.059282682836055756,0.1476951539516449,0.8728125095367432,-0.06448451429605484,0.16040533781051636,0.8452751636505127,-0.06283565610647202
20,00:00:666,,0.15227657556533813,0.5916826725006104,-3.1239619602274615e-07,0.11741576343774796,0.5585264563560486,-0.04324300214648247,0.08261090517044067,0.564357340335846,-0.06695335358381271,0.07905459403991699,0.603913426399231,-0.086455337703228,0.08092588186264038,0.6483815312385559,-0.10422903299331665,0.05173815041780472,0.7029465436935425,-0.046999771147966385,0.05142448469996452,0.7474502325057983,-0.08522888273000717,0.08421619236469269,0.7305660843849182,-0.11132971942424774,0.11637657880783081,0.7045472860336304,-0.12403864413499832,0.08649250119924545,0.7524459958076477,-0.03916763514280319,0.09236136078834534,0.8015779256820679,-0.07760942727327347,0.13019664585590363,0.7636229395866394,-0.0960034430027008,0.15776589512825012,0.7185952663421631,-0.10218539088964462,0.12167254835367203,0.7826751470565796,-0.036353569477796555,0.12701798975467682,0.8335806727409363,-0.07160598039627075,0.15830230712890625,0.7961655855178833,-0.07968513667583466,0.18244169652462006,0.7496965527534485,-0.0773448497056961,0.15632838010787964,0.7930295467376709,-0.03666408732533455,0.16356782615184784,0.8426024317741394,-0.06201624125242233,0.1816442310810089,0.8178688287734985,-0.06558683514595032,0.19481205940246582,0.7851372361183167,-0.06235553324222565
21,00:00:700,,0.16517706215381622,0.5774798393249512,-3.8580998307224945e-07,0.1316249668598175,0.5407967567443848,-0.03831763193011284,0.09931834787130356,0.5371890068054199,-0.05957750976085663,0.1033586636185646,0.5651406049728394,-0.07678580284118652,0.11290676891803741,0.6021625995635986,-0.09291237592697144,0.07481470704078674,0.6724628210067749,-0.048051778227090836,0.08962616324424744,0.6969316601753235,-0.08054221421480179,0.12290960550308228,0.6726248860359192,-0.10158515721559525,0.15343807637691498,0.644367516040802,-0.1115981861948967,0.10788830369710922,0.7249020934104919,-0.04163913428783417,0.13019639253616333,0.7495089173316956,-0.0731944665312767,0.16829296946525574,0.7069911360740662,-0.08756794780492783,0.19625085592269897,0.6605923771858215,-0.0928482860326767,0.14217714965343475,0.75226891040802,-0.03880535066127777,0.1618666648864746,0.7821375131607056,-0.06873387843370438,0.19328106939792633,0.7414076924324036,-0.07488951086997986,0.21706150472164154,0.6943315863609314,-0.07303132116794586,0.1764870285987854,0.7579092979431152,-0.038590073585510254,0.1937522292137146,0.7920122146606445,-0.060091789811849594,0.2133851796388626,0.7644334435462952,-0.06166919693350792,0.22745510935783386,0.7312027215957642,-0.05821093171834946
22,00:00:733,,0.1884515881538391,0.558814525604248,-4.927057375425647e-07,0.15648917853832245,0.5219656229019165,-0.034519631415605545,0.12418640404939651,0.5111994743347168,-0.05466310307383537,0.12370868027210236,0.5247053503990173,-0.07066250592470169,0.13297031819820404,0.553337574005127,-0.08609165996313095,0.09876342117786407,0.6459656357765198,-0.05001838505268097,0.1219162717461586,0.6494256258010864,-0.0804230198264122,0.15630502998828888,0.6169869303703308,-0.09916732460260391,0.186953604221344,0.5875667929649353,-0.10743608325719833,0.13021016120910645,0.701157808303833,-0.04474705457687378,0.16250695288181305,0.702228307723999,-0.07336456328630447,0.20261281728744507,0.6498892307281494,-0.08526034653186798,0.23303832113742828,0.5991455912590027,-0.08946997672319412,0.16299046576023102,0.7287868857383728,-0.04201740399003029,0.1934080421924591,0.7330600023269653,-0.06940413266420364,0.2257307469844818,0.683645486831665,-0.07440537214279175,0.2504580318927765,0.6328839063644409,-0.07252052426338196,0.1960953027009964,0.7349852323532104,-0.041590455919504166,0.21910235285758972,0.7530187964439392,-0.061035074293613434,0.24106977880001068,0.7166680693626404,-0.0609716922044754,0.2576180696487427,0.6788039207458496,-0.056888312101364136
23,00:00:766,,0.1912044733762741,0.5553606748580933,-4.256295085269812e-07,0.1610787957906723,0.5187389254570007,-0.03755202144384384,0.12715651094913483,0.5074676871299744,-0.05834941938519478,0.12302832305431366,0.5253477692604065,-0.07412488758563995,0.1311127245426178,0.5581952333450317,-0.08894208818674088,0.09973034262657166,0.648995578289032,-0.05164660885930061,0.12388739734888077,0.6548166871070862,-0.08233300596475601,0.15668970346450806,0.6215722560882568,-0.10212405771017075,0.18739426136016846,0.5907297134399414,-0.11112543940544128,0.13000205159187317,0.703126847743988,-0.043809570372104645,0.16717253625392914,0.6991503834724426,-0.07256976515054703,0.20410476624965668,0.6504160761833191,-0.0848238468170166,0.23316924273967743,0.6042160391807556,-0.08950801193714142,0.16212359070777893,0.7300753593444824,-0.03880411013960838,0.1975528448820114,0.7282304167747498,-0.06682905554771423,0.22846858203411102,0.6823222041130066,-0.07193750143051147,0.2530164420604706,0.6355668306350708,-0.07004919648170471,0.19380596280097961,0.7352984547615051,-0.03638185188174248,0.22048825025558472,0.7484917044639587,-0.057603251188993454,0.24195706844329834,0.712098240852356,-0.05871374160051346,0.25806355476379395,0.6761617660522461,-0.05493704974651337
24,00:00:800,,0.2142171710729599,0.5644445419311523,-5.663857791660121e-07,0.19458623230457306,0.5111199617385864,-0.033170320093631744,0.16913972795009613,0.47095969319343567,-0.055515218526124954,0.17216765880584717,0.4569886028766632,-0.07289614528417587,0.19569994509220123,0.4618445038795471,-0.09073921293020248,0.15097865462303162,0.5820622444152832,-0.06615345180034637,0.18567951023578644,0.5612442493438721,-0.0973564013838768,0.21868039667606354,0.5222951769828796,-0.11346099525690079,0.2471621036529541,0.4913977384567261,-0.1196739450097084,0.1753096580505371,0.6421101093292236,-0.060971762984991074,0.2218610793352127,0.6135167479515076,-0.0874103456735611,0.2589971423149109,0.5609034895896912,-0.09421498328447342,0.2875938415527344,0.5148873925209045,-0.09667722880840302,0.20306384563446045,0.6754269599914551,-0.0565650649368763,0.24774834513664246,0.650375485420227,-0.0820101648569107,0.28009963035583496,0.5963494181632996,-0.08164992183446884,0.3028917908668518,0.5487779378890991,-0.07745164632797241,0.23152503371238708,0.6895427703857422,-0.054550763219594955,0.2669374942779541,0.6775558590888977,-0.07335910201072693,0.29244962334632874,0.6368111371994019,-0.0709744244813919,0.3111671805381775,0.5996043682098389,-0.06590833514928818
25,00:00:833,,0.23295357823371887,0.5368785858154297,-5.062727268523304e-07,0.21416780352592468,0.4831915497779846,-0.03136713430285454,0.1902531236410141,0.4391186237335205,-0.053971417248249054,0.19599008560180664,0.42133793234825134,-0.07282694429159164,0.2245781123638153,0.42227956652641296,-0.0927019938826561,0.1716715544462204,0.5469866991043091,-0.06014792248606682,0.20972447097301483,0.5205320715904236,-0.094050832092762,0.24220161139965057,0.48180967569351196,-0.11450916528701782,0.2677733302116394,0.45174485445022583,-0.1233753114938736,0.1952805370092392,0.606024444103241,-0.05602486431598663,0.24294644594192505,0.5754733085632324,-0.08436083793640137,0.2811816334724426,0.5248876214027405,-0.09237681329250336,0.3101235032081604,0.4804571270942688,-0.09513324499130249,0.22158652544021606,0.6419675350189209,-0.05339133366942406,0.267922043800354,0.6076368689537048,-0.07962363958358765,0.3008008599281311,0.5567222833633423,-0.08053278923034668,0.32447385787963867,0.5115600824356079,-0.0767248198390007,0.24699151515960693,0.6600497961044312,-0.05334221199154854,0.28617891669273376,0.6415239572525024,-0.07112308591604233,0.31209149956703186,0.5974769592285156,-0.06946807354688644,0.3308064341545105,0.558010995388031,-0.06514249742031097
26,00:00:866,,0.23929058015346527,0.5248643159866333,-4.5347977106757753e-07,0.22280409932136536,0.4682786464691162,-0.029155952855944633,0.2058412730693817,0.4209679365158081,-0.052027858793735504,0.21724770963191986,0.3941585421562195,-0.07219718396663666,0.25011563301086426,0.38909631967544556,-0.09392476081848145,0.18924221396446228,0.5222365260124207,-0.05821128562092781,0.22879958152770996,0.4856075644493103,-0.09403923898935318,0.26198264956474304,0.4463772177696228,-0.117445208132267,0.2885664999485016,0.41721266508102417,-0.12818661332130432,0.21195751428604126,0.5825669169425964,-0.05572321265935898,0.26042118668556213,0.5431557893753052,-0.08515382558107376,0.29958000779151917,0.49427330493927,-0.09469752013683319,0.32960090041160583,0.45336684584617615,-0.09858164191246033,0.2376461774110794,0.6199610829353333,-0.054725635796785355,0.2845979630947113,0.5777106285095215,-0.08089493215084076,0.3183721899986267,0.5291843414306641,-0.08248277753591537,0.3427385687828064,0.48857590556144714,-0.07917598634958267,0.26228004693984985,0.639394223690033,-0.05625435337424278,0.30190399289131165,0.6146535277366638,-0.0725986510515213,0.32696107029914856,0.5737591981887817,-0.07038767635822296,0.34550732374191284,0.5387357473373413,-0.06608200818300247
27,00:00:900,,0.2523808479309082,0.5002585053443909,-4.490358094244584e-07,0.23609565198421478,0.44929343461990356,-0.02833832986652851,0.22180812060832977,0.4061551094055176,-0.05133243650197983,0.23542003333568573,0.37526020407676697,-0.07162508368492126,0.26810505986213684,0.36471739411354065,-0.09342111647129059,0.20361074805259705,0.5042450428009033,-0.059765469282865524,0.2426854372024536,0.45740965008735657,-0.09512559324502945,0.2780188322067261,0.4158613681793213,-0.11769925802946091,0.3067752420902252,0.3857490122318268,-0.12795765697956085,0.2273777574300766,0.5614219903945923,-0.05766204372048378,0.2759837806224823,0.5176537036895752,-0.08518557995557785,0.3153817057609558,0.469860315322876,-0.09457026422023773,0.345348596572876,0.4299895167350769,-0.09928666055202484,0.25413087010383606,0.5963667035102844,-0.056783486157655716,0.3002205193042755,0.550859272480011,-0.08227170258760452,0.33403337001800537,0.503221333026886,-0.08466195315122604,0.35849225521087646,0.46310311555862427,-0.08242879807949066,0.2799196243286133,0.6142794489860535,-0.05810404196381569,0.3163464367389679,0.5914366245269775,-0.07385806739330292,0.34065818786621094,0.5529839992523193,-0.07148463279008865,0.35954469442367554,0.5202608108520508,-0.06748034060001373
28,00:00:933,,0.251735121011734,0.4919275641441345,-4.184482520486199e-07,0.2441815882921219,0.4349066913127899,-0.03615892305970192,0.23693843185901642,0.38766101002693176,-0.06495314091444016,0.2534216642379761,0.3561024069786072,-0.08878446370363235,0.2847886085510254,0.34724876284599304,-0.11335363984107971,0.21985548734664917,0.47992584109306335,-0.07914075255393982,0.2567710280418396,0.43787068128585815,-0.11632808297872543,0.2932824492454529,0.39874178171157837,-0.1360902488231659,0.3238174319267273,0.37202686071395874,-0.14472730457782745,0.239542156457901,0.5393211841583252,-0.07448897510766983,0.28740519285202026,0.5007484555244446,-0.10659095644950867,0.3297135829925537,0.45148319005966187,-0.1153433620929718,0.3596588969230652,0.41436824202537537,-0.119542196393013,0.26277846097946167,0.5779232978820801,-0.07067177444696426,0.31047701835632324,0.5351580381393433,-0.0997210368514061,0.34692221879959106,0.48659324645996094,-0.10196831822395325,0.37139034271240234,0.44885146617889404,-0.10013699531555176,0.28693461418151855,0.5989177823066711,-0.06927455961704254,0.32715797424316406,0.5775030255317688,-0.08806896954774857,0.3525754511356354,0.5380777716636658,-0.0868275985121727,0.3699384033679962,0.5047500133514404,-0.0840463936328888
29,00:00:966,,0.26507022976875305,0.48003172874450684,-4.457851332517748e-07,0.2576011121273041,0.4111710488796234,-0.040535613894462585,0.2512962222099304,0.36615198850631714,-0.07017821818590164,0.27334338426589966,0.3473825454711914,-0.09298461675643921,0.3056693971157074,0.3452077805995941,-0.11599034070968628,0.23315340280532837,0.46376487612724304,-0.08473603427410126,0.26811668276786804,0.4220377504825592,-0.12043172866106033,0.30723080039024353,0.38156765699386597,-0.13738073408603668,0.339650958776474,0.3522456884384155,-0.1444297730922699,0.24921999871730804,0.525570809841156,-0.07700010389089584,0.298753023147583,0.4812902808189392,-0.11040089279413223,0.3422086238861084,0.42956316471099854,-0.11958872526884079,0.37168121337890625,0.39070218801498413,-0.12374242395162582,0.27090874314308167,0.5657764077186584,-0.07004325091838837,0.3205868601799011,0.5267425179481506,-0.1012127697467804,0.3568878471851349,0.4780406355857849,-0.10601628571748734,0.3826275169849396,0.43827754259109497,-0.1054118275642395,0.29516783356666565,0.5876498222351074,-0.06515202671289444,0.3373907804489136,0.5634956955909729,-0.08704891800880432,0.3642275035381317,0.5240675210952759,-0.08844541013240814,0.38388359546661377,0.49162495136260986,-0.08683563023805618
30,00:01:000,,0.2585676610469818,0.4926678240299225,-4.6285134658319294e-07,0.25969940423965454,0.4189113676548004,-0.03735300526022911,0.26199495792388916,0.3608369529247284,-0.06740265339612961,0.2848246097564697,0.3313073515892029,-0.09157070517539978,0.31615933775901794,0.3272145986557007,-0.11635076254606247,0.24419501423835754,0.44470521807670593,-0.08481249958276749,0.28167012333869934,0.40249472856521606,-0.12159670144319534,0.3213031589984894,0.36702263355255127,-0.14006182551383972,0.3519427180290222,0.34237557649612427,-0.1481969803571701,0.2600242495536804,0.5071353316307068,-0.07924900203943253,0.310281902551651,0.46531423926353455,-0.11174594610929489,0.35335975885391235,0.41614240407943726,-0.11921403557062149,0.37976548075675964,0.38035908341407776,-0.12285656481981277,0.2795799672603607,0.5506969690322876,-0.07412317395210266,0.32954615354537964,0.5082926750183105,-0.10323137044906616,0.36591196060180664,0.46206218004226685,-0.10496703535318375,0.388878732919693,0.4255373477935791,-0.10317884385585785,0.30047619342803955,0.5765301585197449,-0.07123812288045883,0.3449611961841583,0.5521421432495117,-0.09038449078798294,0.37270116806030273,0.5133076906204224,-0.0891999751329422,0.39100223779678345,0.48171234130859375,-0.08662083745002747
31,00:01:033,,0.2673875391483307,0.5135805606842041,-4.342961403835943e-07,0.2680503726005554,0.426917165517807,-0.04529967159032822,0.2862316370010376,0.36538559198379517,-0.07851160317659378,0.3173336684703827,0.33545470237731934,-0.10216853767633438,0.34786877036094666,0.32734471559524536,-0.12616576254367828,0.24503286182880402,0.4239337742328644,-0.10962454229593277,0.2824336886405945,0.3815120458602905,-0.14543797075748444,0.32097291946411133,0.35253599286079407,-0.15857316553592682,0.3543030023574829,0.3270292580127716,-0.16505703330039978,0.258678138256073,0.48570096492767334,-0.0996330976486206,0.3107392191886902,0.442312628030777,-0.1306433379650116,0.35908088088035583,0.40616878867149353,-0.13778039813041687,0.3927467465400696,0.37655043601989746,-0.14632996916770935,0.28122374415397644,0.5352985858917236,-0.08942733705043793,0.33293983340263367,0.4942704141139984,-0.12220936268568039,0.37337738275527954,0.4471546411514282,-0.13180048763751984,0.4008157551288605,0.40996336936950684,-0.13893502950668335,0.3060627281665802,0.5707846283912659,-0.08085029572248459,0.3452751934528351,0.5379478931427002,-0.10986641049385071,0.37290093302726746,0.4942217171192169,-0.11945390701293945,0.39425987005233765,0.45976880192756653,-0.12666095793247223
32,00:01:066,,0.2807680070400238,0.4897657334804535,7.008764555394009e-07,0.27397096157073975,0.41623204946517944,-0.030862554907798767,0.28401872515678406,0.3564356565475464,-0.05937769636511803,0.31342026591300964,0.3228214681148529,-0.08304589986801147,0.34076979756355286,0.30191683769226074,-0.1066746860742569,0.25801506638526917,0.411670058965683,-0.08303169161081314,0.29492732882499695,0.36718034744262695,-0.1210256963968277,0.33365675806999207,0.3331943452358246,-0.14561119675636292,0.3693927228450775,0.30567270517349243,-0.16116435825824738,0.27368447184562683,0.4795833230018616,-0.08466403186321259,0.3240884840488434,0.4391555190086365,-0.12580785155296326,0.3673343360424042,0.39105910062789917,-0.13943898677825928,0.3993637263774872,0.35579490661621094,-0.14878110587596893,0.29568609595298767,0.5286195874214172,-0.0867566391825676,0.34514567255973816,0.4908671975135803,-0.12102310359477997,0.37999916076660156,0.4370799958705902,-0.12380526214838028,0.4050735831260681,0.4009974002838135,-0.12353647500276566,0.31943410634994507,0.5559916496276855,-0.09127990901470184,0.3588724136352539,0.5271720886230469,-0.11337465792894363,0.38228926062583923,0.48518869280815125,-0.11431967467069626,0.3996731638908386,0.45241671800613403,-0.11433898657560349
33,00:01:100,,0.28305643796920776,0.47260141372680664,5.872254860150861e-07,0.2801227271556854,0.3982284665107727,-0.026513751596212387,0.29580309987068176,0.33851227164268494,-0.05360696464776993,0.32974866032600403,0.30562031269073486,-0.0788683369755745,0.3571639657020569,0.2897243797779083,-0.10497544705867767,0.2636895775794983,0.3908926844596863,-0.07048396021127701,0.3010542094707489,0.34508970379829407,-0.11096952855587006,0.3402986228466034,0.31485724449157715,-0.13862547278404236,0.37327420711517334,0.28978854417800903,-0.15537823736667633,0.27525871992111206,0.4597714841365814,-0.07618463784456253,0.3299448788166046,0.41795364022254944,-0.11942669004201889,0.3749898076057434,0.37170732021331787,-0.13627499341964722,0.40717923641204834,0.33836492896080017,-0.1467353105545044,0.2940948009490967,0.5105252265930176,-0.08290417492389679,0.34739845991134644,0.47169095277786255,-0.12038197368383408,0.38573139905929565,0.4211379289627075,-0.12605297565460205,0.4127318561077118,0.38638487458229065,-0.12653090059757233,0.3161666989326477,0.5411491394042969,-0.09177712351083755,0.36113253235816956,0.5156629681587219,-0.1162470206618309,0.38891661167144775,0.4755803644657135,-0.11819713562726974,0.409349262714386,0.4444706439971924,-0.11820715665817261
34,00:01:133,,0.2941284775733948,0.47789159417152405,6.065373554520193e-07,0.29139819741249084,0.3995741605758667,-0.025046460330486298,0.30713215470314026,0.33359649777412415,-0.05224514752626419,0.3401789665222168,0.29320862889289856,-0.0772303119301796,0.36463597416877747,0.2661786675453186,-0.10313750058412552,0.26887333393096924,0.3767867982387543,-0.07204389572143555,0.30958759784698486,0.3292742073535919,-0.11159557849168777,0.34834420680999756,0.2965816259384155,-0.13907454907894135,0.3810526430606842,0.27158302068710327,-0.1564263254404068,0.280362069606781,0.44698581099510193,-0.07887811213731766,0.3378589451313019,0.39908891916275024,-0.12245547026395798,0.38320475816726685,0.3552294373512268,-0.14006362855434418,0.414535790681839,0.32727938890457153,-0.1512497365474701,0.2997830808162689,0.5001383423805237,-0.08631410449743271,0.35251176357269287,0.4546468257904053,-0.12399373203516006,0.390791654586792,0.4058220088481903,-0.13011252880096436,0.41656357049942017,0.37565290927886963,-0.13106320798397064,0.32182469964027405,0.532972514629364,-0.09550858289003372,0.3653962016105652,0.5003255605697632,-0.12056895345449448,0.39270758628845215,0.46123215556144714,-0.12287789583206177,0.41207271814346313,0.4322831928730011,-0.12319569289684296
35,00:01:166,,0.30343958735466003,0.47766438126564026,5.982480502098042e-07,0.306751012802124,0.3950869143009186,-0.020173009485006332,0.3206428289413452,0.3287849426269531,-0.0439433827996254,0.34805813431739807,0.28700390458106995,-0.06652231514453888,0.37304264307022095,0.2506293058395386,-0.08995934575796127,0.2736949026584625,0.356908917427063,-0.060417551547288895,0.3137143552303314,0.30900266766548157,-0.09600163251161575,0.35211697220802307,0.2798428535461426,-0.11997061967849731,0.3852696120738983,0.258668452501297,-0.13485099375247955,0.2803443670272827,0.4207858741283417,-0.06850092113018036,0.33829066157341003,0.37205085158348083,-0.10833633691072464,0.3844526410102844,0.3334224224090576,-0.12387886643409729,0.41780465841293335,0.3100379705429077,-0.13275285065174103,0.2975587546825409,0.47441163659095764,-0.0772155225276947,0.35149720311164856,0.4312286078929901,-0.11281847953796387,0.39160478115081787,0.39020198583602905,-0.1183401346206665,0.41915836930274963,0.3656739294528961,-0.11812207102775574,0.319582462310791,0.51289963722229,-0.08721145242452621,0.36383363604545593,0.4830198884010315,-0.11136753857135773,0.3922102451324463,0.4464424252510071,-0.11357154697179794,0.4134537875652313,0.42029380798339844,-0.11295530945062637
36,00:01:200,,0.31125956773757935,0.480079710483551,5.64392905744171e-07,0.31709805130958557,0.39206254482269287,-0.019209008663892746,0.3306046426296234,0.318864643573761,-0.04224221780896187,0.3552665412425995,0.270551860332489,-0.06386616826057434,0.3772633969783783,0.22722579538822174,-0.08631593734025955,0.2798863649368286,0.3410509526729584,-0.06152106076478958,0.3188362717628479,0.29277294874191284,-0.097057044506073,0.3570249676704407,0.26309627294540405,-0.11942797154188156,0.3900778889656067,0.24135155975818634,-0.13303381204605103,0.2835586667060852,0.40481555461883545,-0.07009115815162659,0.3390565514564514,0.35499003529548645,-0.11105712503194809,0.3859313726425171,0.32071536779403687,-0.12607765197753906,0.4194428622722626,0.2996327877044678,-0.13390812277793884,0.2995525896549225,0.46015962958335876,-0.07917959988117218,0.3501461446285248,0.4172880947589874,-0.11653710156679153,0.39102911949157715,0.3777509331703186,-0.12304799258708954,0.4197864532470703,0.3536929786205292,-0.12278225272893906,0.321902871131897,0.501681387424469,-0.08916769921779633,0.36342787742614746,0.4708913266658783,-0.11497896909713745,0.3925537168979645,0.43508097529411316,-0.1184578463435173,0.41480961441993713,0.4092060327529907,-0.11825024336576462
