frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
16,00:00:533,,0.3343142867088318,0.7432405948638916,-1.7358705406422814e-07,0.3279501497745514,0.6888691782951355,-0.023351086303591728,0.3182409405708313,0.6406785249710083,-0.044328171759843826,0.31184789538383484,0.6015243530273438,-0.06389150768518448,0.302490234375,0.5601271986961365,-0.08256030082702637,0.25708630681037903,0.7041064500808716,-0.04576515406370163,0.28925544023513794,0.6700340509414673,-0.08133066445589066,0.3189461827278137,0.6403707265853882,-0.1038179025053978,0.33402544260025024,0.6197288036346436,-0.11550324410200119,0.2707343101501465,0.7634721398353577,-0.048252373933792114,0.3141176104545593,0.7218192219734192,-0.0790821835398674,0.34011557698249817,0.6772936582565308,-0.08753681927919388,0.34962213039398193,0.6467978954315186,-0.09193124622106552,0.2932780981063843,0.8092961311340332,-0.053362518548965454,0.33172014355659485,0.7681240439414978,-0.07993412017822266,0.35133951902389526,0.723494291305542,-0.07755349576473236,0.3585319519042969,0.6928149461746216,-0.07307527959346771,0.31854450702667236,0.8405521512031555,-0.060935597866773605,0.3448621332645416,0.8117493987083435,-0.07596004754304886,0.35654157400131226,0.7752599120140076,-0.07274875789880753,0.3595384955406189,0.7481962442398071,-0.06845951825380325
17,00:00:566,,0.3372039794921875,0.7142524123191833,-1.733929479996732e-07,0.33065253496170044,0.6575636863708496,-0.02487514726817608,0.3282804787158966,0.6053410768508911,-0.04884238913655281,0.3263740539550781,0.5601311922073364,-0.07028856128454208,0.31996792554855347,0.5138900279998779,-0.09085846692323685,0.2843528687953949,0.6767178177833557,-0.05926549434661865,0.32652926445007324,0.6216917037963867,-0.09410945326089859,0.3527747392654419,0.5859696865081787,-0.11590050160884857,0.3654244840145111,0.5657728910446167,-0.12780509889125824,0.3028356730937958,0.7359711527824402,-0.06044331192970276,0.3539997637271881,0.6649742126464844,-0.08731409162282944,0.3678017854690552,0.6259337067604065,-0.09289678931236267,0.36790329217910767,0.606163501739502,-0.09785754233598709,0.32650166749954224,0.7750267386436462,-0.06310049444437027,0.3736988306045532,0.6968469023704529,-0.08219239860773087,0.378630667924881,0.6654431819915771,-0.07660404592752457,0.3724597990512848,0.6552135348320007,-0.07332460582256317,0.35047703981399536,0.7991659641265869,-0.06904724985361099,0.38528352975845337,0.7389145493507385,-0.07937448471784592,0.3862706124782562,0.7118309140205383,-0.07462245970964432,0.37857896089553833,0.7055453062057495,-0.07132099568843842
18,00:00:600,,0.36392897367477417,0.6811782717704773,-1.779085039288475e-07,0.35355162620544434,0.6259931325912476,-0.021961456164717674,0.3479551374912262,0.5764428377151489,-0.04347122460603714,0.34593042731285095,0.5293096303939819,-0.06320757418870926,0.3388431966304779,0.48229295015335083,-0.08184001594781876,0.30798834562301636,0.6449416279792786,-0.05299293249845505,0.35352495312690735,0.5893441438674927,-0.08578518778085709,0.3775145709514618,0.5517511367797852,-0.10587167739868164,0.3845086991786957,0.528540849685669,-0.11707708239555359,0.3269623816013336,0.6995266079902649,-0.05470649525523186,0.3828202188014984,0.6211589574813843,-0.07629107683897018,0.389411062002182,0.5930431485176086,-0.07829314470291138,0.380414754152298,0.5846709609031677,-0.08187490701675415,0.35164952278137207,0.7362268567085266,-0.058286428451538086,0.40083882212638855,0.6522353291511536,-0.07300176471471786,0.3990795612335205,0.6361093521118164,-0.0636698305606842,0.38542890548706055,0.6406594514846802,-0.05878632143139839,0.3760995864868164,0.7596918344497681,-0.06545404344797134,0.41224199533462524,0.6945623755455017,-0.07438964396715164,0.4112789034843445,0.6762744188308716,-0.06836149841547012,0.4012603461742401,0.6799240112304688,-0.06410539895296097
19,00:00:633,,0.38044092059135437,0.6564686894416809,-1.066304662344919e-07,0.3669931888580322,0.6025081276893616,-0.018824705854058266,0.36197298765182495,0.5527620911598206,-0.03794457018375397,0.3610011339187622,0.5018485188484192,-0.055997084826231,0.3527705669403076,0.4530788064002991,-0.07340329885482788,0.32556188106536865,0.6246339082717896,-0.04559867084026337,0.3670797049999237,0.5602673292160034,-0.076581209897995,0.3888355493545532,0.5202655792236328,-0.09779895097017288,0.3978080749511719,0.49429166316986084,-0.10976163297891617,0.3447657525539398,0.6765517592430115,-0.04776683449745178,0.3944205045700073,0.5947852730751038,-0.0651991218328476,0.3969747722148895,0.5763131380081177,-0.06819628179073334,0.3896371126174927,0.5769739747047424,-0.07340575009584427,0.37027835845947266,0.7087723016738892,-0.05163724347949028,0.41578367352485657,0.6249697208404541,-0.06298038363456726,0.41052669286727905,0.6171298027038574,-0.05401822552084923,0.39743584394454956,0.6287910342216492,-0.049894507974386215,0.3948972523212433,0.7285676598548889,-0.05892288312315941,0.42992180585861206,0.6625723242759705,-0.06674858927726746,0.42376190423965454,0.6495498418807983,-0.06076933071017265,0.4117774963378906,0.6589758992195129,-0.05645199865102768
20,00:00:666,,0.39067092537879944,0.6409082412719727,-5.612479725414232e-08,0.3757801651954651,0.5894548892974854,-0.019468877464532852,0.3699815571308136,0.5397582054138184,-0.039496708661317825,0.36800917983055115,0.48651474714279175,-0.05836814269423485,0.3602924048900604,0.43583548069000244,-0.07663173228502274,0.3356829881668091,0.6116199493408203,-0.047662071883678436,0.3750728666782379,0.5400252938270569,-0.07970737665891647,0.39664119482040405,0.5002803802490234,-0.10172908753156662,0.40579041838645935,0.47476285696029663,-0.11417782306671143,0.3565768897533417,0.6605870723724365,-0.0496029369533062,0.40233108401298523,0.5750749111175537,-0.06762237846851349,0.40307387709617615,0.5572081208229065,-0.07026875764131546,0.39527958631515503,0.5590794682502747,-0.07504920661449432,0.3830415904521942,0.6904180645942688,-0.05328924581408501,0.42531827092170715,0.6020972728729248,-0.06395036727190018,0.4184839427471161,0.5950120687484741,-0.05357308313250542,0.405062735080719,0.6080620884895325,-0.04833553731441498,0.40829724073410034,0.7077027559280396,-0.06058402732014656,0.44080764055252075,0.6402403116226196,-0.06756968796253204,0.4335201382637024,0.6297225952148438,-0.060786306858062744,0.4215615391731262,0.6415393352508545,-0.05574589967727661
21,00:00:700,,0.3963136076927185,0.6295046210289001,-2.890364925178801e-08,0.38184595108032227,0.5762401819229126,-0.019316980615258217,0.37713778018951416,0.5236255526542664,-0.03965192660689354,0.3760055899620056,0.4697916805744171,-0.05882389843463898,0.36780717968940735,0.4188108444213867,-0.0771845206618309,0.3446512818336487,0.598291277885437,-0.04971211403608322,0.38403719663619995,0.5224369168281555,-0.08209667354822159,0.4048980176448822,0.4813923239707947,-0.10314854234457016,0.4122719466686249,0.45696207880973816,-0.11487773805856705,0.36606234312057495,0.6456968784332275,-0.05170963332056999,0.4114418029785156,0.5553128719329834,-0.07004716992378235,0.41028714179992676,0.5384147763252258,-0.0711945965886116,0.4000737965106964,0.5432692170143127,-0.07470419257879257,0.3926795423030853,0.6740292310714722,-0.05538132041692734,0.4345962107181549,0.5806077122688293,-0.06601838022470474,0.4271754026412964,0.5740614533424377,-0.05277647450566292,0.4126041531562805,0.589404821395874,-0.04531591758131981,0.4176146984100342,0.6896598935127258,-0.06279334425926208,0.4507087469100952,0.6165205240249634,-0.07095484435558319,0.4428367614746094,0.6057658791542053,-0.06360363215208054,0.4303223490715027,0.6194773316383362,-0.05758761242032051
22,00:00:733,,0.4035237729549408,0.614419162273407,-1.3489387384879592e-08,0.38862714171409607,0.5603975653648376,-0.022019628435373306,0.38128048181533813,0.5089051723480225,-0.043088290840387344,0.37995144724845886,0.4557684063911438,-0.0625355988740921,0.3723662793636322,0.40650296211242676,-0.08068155497312546,0.3494328260421753,0.5874640941619873,-0.05179847031831741,0.38825371861457825,0.5082048773765564,-0.08586546033620834,0.4087236523628235,0.4677634835243225,-0.1065804660320282,0.41614818572998047,0.4450134038925171,-0.11739467829465866,0.37128761410713196,0.6342072486877441,-0.052636899054050446,0.4171629250049591,0.5333886742591858,-0.07260148227214813,0.4162248969078064,0.5237566828727722,-0.0720980241894722,0.4049187898635864,0.5377870202064514,-0.07345794886350632,0.39804908633232117,0.6617164611816406,-0.05576283857226372,0.44032517075538635,0.5620613694190979,-0.0683487132191658,0.4325447976589203,0.561123251914978,-0.05342189595103264,0.41754648089408875,0.5803477168083191,-0.043720610439777374,0.4237011671066284,0.6770467162132263,-0.06296089291572571,0.4560491442680359,0.5989627838134766,-0.0738355964422226,0.44800299406051636,0.5931830406188965,-0.06685419380664825,0.43570613861083984,0.6113899350166321,-0.0599726177752018
23,00:00:766,,0.40585994720458984,0.6025518774986267,-1.4330563402609187e-08,0.39176586270332336,0.5475189685821533,-0.023260969668626785,0.385171115398407,0.494495153427124,-0.045453038066625595,0.38283565640449524,0.43958210945129395,-0.06558666378259659,0.37312549352645874,0.39068061113357544,-0.08419913798570633,0.35389167070388794,0.5740066766738892,-0.056737374514341354,0.39342182874679565,0.4917835593223572,-0.091733917593956,0.4145575761795044,0.44965460896492004,-0.11191479116678238,0.4228244721889496,0.4256354570388794,-0.12198618799448013,0.37577611207962036,0.6216852068901062,-0.056999530643224716,0.42141398787498474,0.5196251273155212,-0.07701321691274643,0.4185996949672699,0.5134586095809937,-0.0754953920841217,0.40655824542045593,0.5298020243644714,-0.076177217066288,0.4024544954299927,0.6499642729759216,-0.05938532203435898,0.44455674290657043,0.5487154126167297,-0.07162830233573914,0.43599218130111694,0.5504313707351685,-0.05506295710802078,0.4208027124404907,0.571273148059845,-0.04429246485233307,0.42811518907546997,0.666259229183197,-0.06605769693851471,0.4609775245189667,0.5868483185768127,-0.0771905854344368,0.45256760716438293,0.5838311314582825,-0.06965888291597366,0.44025224447250366,0.6044170260429382,-0.06212318316102028
24,00:00:800,,0.39836108684539795,0.6073213219642639,1.9411791285506297e-08,0.3845902383327484,0.5456345677375793,-0.025051144883036613,0.38320839405059814,0.4843795895576477,-0.051477670669555664,0.38377025723457336,0.42343688011169434,-0.07563983649015427,0.3738616406917572,0.37065938115119934,-0.09841006249189377,0.35870879888534546,0.5622097253799438,-0.06626053899526596,0.39850109815597534,0.4768521189689636,-0.10442446172237396,0.41844403743743896,0.43007853627204895,-0.126266211271286,0.42798835039138794,0.4014766812324524,-0.13697321712970734,0.38178306818008423,0.610110342502594,-0.0668705552816391,0.4257395267486572,0.5053375959396362,-0.08774248510599136,0.4207889437675476,0.5049015283584595,-0.08478399366140366,0.406156450510025,0.5268193483352661,-0.0852774977684021,0.40786951780319214,0.639264702796936,-0.06937233358621597,0.4482835829257965,0.5361223220825195,-0.08090271055698395,0.4383702576160431,0.5423673391342163,-0.06109762564301491,0.4227420687675476,0.5649110674858093,-0.04921397566795349,0.43229806423187256,0.656970739364624,-0.07662765681743622,0.46560433506965637,0.5778604745864868,-0.08734897524118423,0.4555957317352295,0.5781732797622681,-0.07780902832746506,0.44223281741142273,0.6004623770713806,-0.06954856961965561
25,00:00:833,,0.4074351191520691,0.600963294506073,1.1673530053712966e-07,0.39187800884246826,0.5295378565788269,-0.024366026744246483,0.3839549720287323,0.4607992172241211,-0.046599362045526505,0.3812461495399475,0.3986746668815613,-0.0670185461640358,0.3678837716579437,0.3459494709968567,-0.08684159070253372,0.3621314465999603,0.5459664463996887,-0.052238740026950836,0.4038841724395752,0.4536430537700653,-0.0865664854645729,0.42329224944114685,0.4098728597164154,-0.11143673956394196,0.43600979447364807,0.38200268149375916,-0.12577544152736664,0.3847838044166565,0.59434974193573,-0.05322397127747536,0.43237486481666565,0.48555701971054077,-0.07335399836301804,0.4259198009967804,0.48726680874824524,-0.0780884176492691,0.4122343063354492,0.50811368227005,-0.08509906381368637,0.4116053581237793,0.6243009567260742,-0.056541167199611664,0.45604005455970764,0.5247742533683777,-0.06927546858787537,0.4442247450351715,0.5282499194145203,-0.059131983667612076,0.42894724011421204,0.5463536977767944,-0.05454758554697037,0.437378466129303,0.6434758305549622,-0.06398094445466995,0.4734734892845154,0.5640901327133179,-0.07440035790205002,0.4610568583011627,0.5623549818992615,-0.06869172304868698,0.44675683975219727,0.5822725892066956,-0.06465476751327515
26,00:00:866,,0.410390168428421,0.5970734357833862,2.335171274125969e-07,0.397462397813797,0.519396185874939,-0.02374959923326969,0.38845986127853394,0.44150310754776,-0.044581301510334015,0.38524261116981506,0.37725889682769775,-0.06316176801919937,0.36955970525741577,0.3263513445854187,-0.08098189532756805,0.37300798296928406,0.5272833108901978,-0.05502131208777428,0.41741111874580383,0.4335319399833679,-0.0880441665649414,0.4363975524902344,0.38540923595428467,-0.11100773513317108,0.45170319080352783,0.35378047823905945,-0.12398643046617508,0.39529645442962646,0.5795207023620605,-0.05732814595103264,0.44486284255981445,0.4693641662597656,-0.07852990180253983,0.4337750971317291,0.476034939289093,-0.08262569457292557,0.4171124994754791,0.49968501925468445,-0.08843020349740982,0.42212387919425964,0.614314615726471,-0.06135828047990799,0.46762192249298096,0.5100858211517334,-0.07555320113897324,0.452143132686615,0.5169351696968079,-0.06187402084469795,0.43524372577667236,0.5378733277320862,-0.05412670969963074,0.4469705820083618,0.6398974061012268,-0.06941058486700058,0.48385685682296753,0.5569571256637573,-0.08224834501743317,0.4700321555137634,0.5559002757072449,-0.07400915771722794,0.45477619767189026,0.5778206586837769,-0.06697656959295273
27,00:00:900,,0.41077733039855957,0.6113858222961426,2.356863433305989e-07,0.3944801986217499,0.5269001722335815,-0.01955752819776535,0.3886203169822693,0.4444299638271332,-0.04082123190164566,0.38641446828842163,0.3749748766422272,-0.061039939522743225,0.3737150728702545,0.3142085671424866,-0.08086710423231125,0.376987487077713,0.5336501598358154,-0.05029141157865524,0.42110493779182434,0.4419032037258148,-0.07438096404075623,0.4438634514808655,0.39270007610321045,-0.08929085731506348,0.46528390049934387,0.3524271249771118,-0.09908615797758102,0.40282684564590454,0.5872078537940979,-0.05538845434784889,0.4495135545730591,0.46716073155403137,-0.07354599982500076,0.44042059779167175,0.4854236841201782,-0.07257669419050217,0.42441949248313904,0.5096184611320496,-0.07556553930044174,0.42873138189315796,0.6212865114212036,-0.06149286776781082,0.4705663323402405,0.5070664882659912,-0.07239966839551926,0.4578680396080017,0.5249833464622498,-0.05619304999709129,0.4422680735588074,0.546478271484375,-0.04892381280660629,0.4511358141899109,0.6404404044151306,-0.07105959206819534,0.4856116771697998,0.554889976978302,-0.07554151862859726,0.4738147258758545,0.5671680569648743,-0.06339769810438156,0.45809850096702576,0.5954211950302124,-0.05721253156661987
28,00:00:933,,0.40883204340934753,0.6509125232696533,2.2199751015250513e-07,0.39003506302833557,0.5569508075714111,-0.014617744833230972,0.39256876707077026,0.4564044177532196,-0.03310805931687355,0.3938208818435669,0.3740112781524658,-0.04988934472203255,0.3804733157157898,0.30818885564804077,-0.06625856459140778,0.3748561441898346,0.5314639210700989,-0.05263733118772507,0.4204575717449188,0.4403909146785736,-0.0786532312631607,0.4469302296638489,0.38802921772003174,-0.09458018839359283,0.469766765832901,0.3474010229110718,-0.10472367703914642,0.4038603901863098,0.5822206139564514,-0.0597090907394886,0.4551527202129364,0.4593365788459778,-0.08705945312976837,0.4462404251098633,0.47588902711868286,-0.08830274641513824,0.42946916818618774,0.5093729496002197,-0.08922061324119568,0.43495315313339233,0.620124101638794,-0.06628859788179398,0.47618216276168823,0.503771185874939,-0.0847431868314743,0.4647296667098999,0.5254347920417786,-0.06818845868110657,0.4497600495815277,0.5562049746513367,-0.05705724284052849,0.4620407223701477,0.646016538143158,-0.07490427047014236,0.4935087561607361,0.5501226186752319,-0.0801163911819458,0.4812837839126587,0.5665977001190186,-0.06425200402736664,0.4658144414424896,0.6007736921310425,-0.05421854928135872
29,00:00:966,,0.39851558208465576,0.6476269364356995,2.103648171214445e-07,0.38426506519317627,0.5589505434036255,-0.01583346165716648,0.39383664727211,0.45264312624931335,-0.032555416226387024,0.39832940697669983,0.37003016471862793,-0.04468406364321709,0.3829077482223511,0.30389735102653503,-0.05555107444524765,0.3792537450790405,0.5247184038162231,-0.06604871153831482,0.4272371232509613,0.43400266766548157,-0.09332697838544846,0.45318320393562317,0.38424891233444214,-0.10653869807720184,0.4758182466030121,0.3455134630203247,-0.11392225325107574,0.4080743193626404,0.5838304162025452,-0.07028128206729889,0.46154335141181946,0.45153406262397766,-0.1045948714017868,0.44886019825935364,0.4649467468261719,-0.1057383343577385,0.4292537271976471,0.49816006422042847,-0.10237102210521698,0.4386184811592102,0.6253697872161865,-0.07233840972185135,0.4808253049850464,0.49853333830833435,-0.09568890929222107,0.4653691351413727,0.5160020589828491,-0.07828696072101593,0.4492984414100647,0.5442023873329163,-0.0628310889005661,0.46547067165374756,0.654589056968689,-0.07543503493070602,0.49501416087150574,0.5525115728378296,-0.08163762837648392,0.47876566648483276,0.5660011172294617,-0.06395123898983002,0.4634985625743866,0.5981148481369019,-0.050815679132938385
30,00:01:000,,0.3956317901611328,0.6491470336914062,1.9561311148663663e-07,0.38615450263023376,0.5587894916534424,-0.019785063341259956,0.394483357667923,0.44720742106437683,-0.039975132793188095,0.3971571624279022,0.36455684900283813,-0.052806973457336426,0.3848750591278076,0.2987287938594818,-0.0641695111989975,0.38597220182418823,0.5290553569793701,-0.08659090846776962,0.43151000142097473,0.4243907332420349,-0.1162772849202156,0.45721885561943054,0.37010616064071655,-0.12698368728160858,0.47793012857437134,0.33126509189605713,-0.13210147619247437,0.41436856985092163,0.5880646705627441,-0.08651513606309891,0.4660264253616333,0.4496079385280609,-0.12219373881816864,0.45071402192115784,0.45996421575546265,-0.11862099170684814,0.4307863712310791,0.49298858642578125,-0.1106841191649437,0.4442252218723297,0.629291832447052,-0.08328308910131454,0.48759961128234863,0.4974502921104431,-0.10613119602203369,0.4692203104496002,0.5106725096702576,-0.08505204319953918,0.45253244042396545,0.5435812473297119,-0.06624975055456161,0.46997958421707153,0.6569029688835144,-0.08093772083520889,0.5008242726325989,0.5519580841064453,-0.08842377364635468,0.4844466745853424,0.5589297413825989,-0.07094741612672806,0.47153764963150024,0.5898883938789368,-0.057194456458091736
31,00:01:033,,0.3960106372833252,0.6468150019645691,1.8634156617736153e-07,0.39007800817489624,0.5616598129272461,-0.022859586402773857,0.399777352809906,0.45107850432395935,-0.04391791671514511,0.4021081030368805,0.36916202306747437,-0.05689189210534096,0.3931925296783447,0.30116748809814453,-0.06850123405456543,0.39007073640823364,0.5305769443511963,-0.09011823683977127,0.4380965530872345,0.4257834851741791,-0.11799708753824234,0.46303650736808777,0.3702842593193054,-0.12579253315925598,0.4822973310947418,0.3310883939266205,-0.12971624732017517,0.41611942648887634,0.5893027782440186,-0.0880403220653534,0.47003427147865295,0.446563720703125,-0.12336486577987671,0.45662450790405273,0.45958226919174194,-0.11862985044717789,0.4403032958507538,0.49524250626564026,-0.10985589772462845,0.44562047719955444,0.6334993243217468,-0.0828925222158432,0.4930451214313507,0.4996035695075989,-0.1059916540980339,0.47501885890960693,0.5119464993476868,-0.08434809744358063,0.4589640498161316,0.5461888909339905,-0.065163753926754,0.4716055393218994,0.662204384803772,-0.07886578142642975,0.5066380500793457,0.5604259967803955,-0.0904519185423851,0.49171769618988037,0.5657597184181213,-0.0762379914522171,0.47911959886550903,0.594918429851532,-0.06442916393280029
32,00:01:066,,0.40072283148765564,0.6502336263656616,1.5796024399605813e-07,0.3929676413536072,0.5668681859970093,-0.023556772619485855,0.40125489234924316,0.45241692662239075,-0.04410871863365173,0.4022940993309021,0.36813557147979736,-0.05685665085911751,0.39286449551582336,0.2984907031059265,-0.06835802644491196,0.3926907181739807,0.5349507331848145,-0.08767800033092499,0.44107648730278015,0.4272966980934143,-0.11412648111581802,0.46676918864250183,0.3712173402309418,-0.12053776532411575,0.48638007044792175,0.3306075632572174,-0.12385980039834976,0.41928234696388245,0.5933333039283752,-0.08577428758144379,0.4739265739917755,0.4481583833694458,-0.12111864984035492,0.45976635813713074,0.4644891023635864,-0.1165843978524208,0.44248050451278687,0.5034148693084717,-0.10764404386281967,0.448766827583313,0.6393845081329346,-0.08100336045026779,0.496930867433548,0.5042712688446045,-0.1058296337723732,0.4787822663784027,0.5194594264030457,-0.08498654514551163,0.461868017911911,0.5562412738800049,-0.06570467352867126,0.47434425354003906,0.6701011657714844,-0.07724517583847046,0.510587751865387,0.5656238198280334,-0.09065556526184082,0.49594470858573914,0.571922242641449,-0.07709018141031265,0.4823177456855774,0.6036552786827087,-0.06549669057130814
33,00:01:100,,0.3992196023464203,0.660332202911377,1.7248530070901325e-07,0.3932690918445587,0.5713502764701843,-0.023617949336767197,0.4030753970146179,0.4555708169937134,-0.045139018446207047,0.40324512124061584,0.36968883872032166,-0.05860764533281326,0.39245349168777466,0.29920849204063416,-0.07085190713405609,0.39560580253601074,0.5394315123558044,-0.09052374213933945,0.44479843974113464,0.42981067299842834,-0.11851818859577179,0.4706071615219116,0.37281304597854614,-0.12629395723342896,0.4908686578273773,0.3324829339981079,-0.13036032021045685,0.4222024083137512,0.5998233556747437,-0.0881308764219284,0.47712358832359314,0.45423558354377747,-0.12413875013589859,0.462453156709671,0.4659118354320526,-0.11981341987848282,0.4453463554382324,0.500718355178833,-0.11114438623189926,0.4521723687648773,0.6467694044113159,-0.08259598165750504,0.5015760064125061,0.5088043212890625,-0.10673357546329498,0.48218607902526855,0.520891547203064,-0.08505593240261078,0.46457433700561523,0.5565087199211121,-0.06543196737766266,0.4781453013420105,0.6783744692802429,-0.07814893871545792,0.5147755742073059,0.5730273723602295,-0.09072515368461609,0.49881744384765625,0.5773169994354248,-0.07658661156892776,0.48478907346725464,0.6076754927635193,-0.06449514627456665
34,00:01:133,,0.39970627427101135,0.6729073524475098,1.1856557335931939e-07,0.3917521834373474,0.5836817622184753,-0.023861689493060112,0.4000534415245056,0.4648687243461609,-0.045024361461400986,0.4000757932662964,0.37524622678756714,-0.0586540549993515,0.3895752429962158,0.3019251525402069,-0.07141103595495224,0.39707255363464355,0.5501179695129395,-0.08716768026351929,0.4465009272098541,0.4401138722896576,-0.11485777050256729,0.4726217985153198,0.3819795846939087,-0.12230192869901657,0.49322405457496643,0.34011390805244446,-0.12597140669822693,0.42604508996009827,0.6077733039855957,-0.08455900847911835,0.47982150316238403,0.4606209397315979,-0.11972416937351227,0.4621869623661041,0.4694230258464813,-0.1143994852900505,0.44424667954444885,0.5033063292503357,-0.10467326641082764,0.45578718185424805,0.6523425579071045,-0.0793590247631073,0.5033827424049377,0.5161467790603638,-0.10440928488969803,0.4826364517211914,0.5262177586555481,-0.08367377519607544,0.46505144238471985,0.5614451766014099,-0.06405980885028839,0.4810705780982971,0.6826332807540894,-0.07514036446809769,0.518574059009552,0.5770788192749023,-0.08829497545957565,0.502245306968689,0.5811390280723572,-0.07470481842756271,0.48810407519340515,0.612109899520874,-0.0628204494714737
