frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
11,00:00:368,,0.5110767483711243,0.7819061875343323,-2.335996782676375e-07,0.47292014956474304,0.8550776243209839,0.002145771635696292,0.40857064723968506,0.886733889579773,0.0030709190759807825,0.36265820264816284,0.8741440176963806,0.0015560451429337263,0.34169331192970276,0.8400204181671143,0.0025050323456525803,0.3684540092945099,0.870017409324646,0.01234150305390358,0.32733073830604553,0.852792501449585,0.004472296219319105,0.3420317471027374,0.8480314016342163,-0.0035372439306229353,0.36309608817100525,0.8439902067184448,-0.007266849745064974,0.3667466640472412,0.8255937695503235,0.007064551115036011,0.321638286113739,0.8144086599349976,0.0026009134016931057,0.3350953161716461,0.8122193813323975,-0.001438882085494697,0.3593430817127228,0.8124359250068665,-0.002677422948181629,0.3720332384109497,0.7757147550582886,0.0006439447752200067,0.3270435333251953,0.7783423066139221,-0.0005124586750753224,0.33891770243644714,0.7797427177429199,0.0031716274097561836,0.36106979846954346,0.7800531983375549,0.006361411884427071,0.3820200264453888,0.7252671122550964,-0.006305317860096693,0.3424057364463806,0.7316598296165466,-0.0031445403583347797,0.3488064706325531,0.7425084114074707,0.004878561943769455,0.36548957228660583,0.7462422251701355,0.011556513607501984
12,00:00:402,,0.5252555012702942,0.8244770765304565,2.902491047507283e-08,0.47582390904426575,0.7492730617523193,0.0011194251710548997,0.4142085313796997,0.729904294013977,0.004856713581830263,0.37245887517929077,0.7462170124053955,0.007494806777685881,0.35460081696510315,0.7650139331817627,0.012125050649046898,0.37460780143737793,0.8413726091384888,0.01739591732621193,0.3348543047904968,0.8313016295433044,0.016615595668554306,0.33811405301094055,0.8060222864151001,0.011424212716519833,0.35061416029930115,0.7941190004348755,0.008325356990098953,0.38160595297813416,0.8931658864021301,0.01636304333806038,0.3434143364429474,0.875117838382721,0.019092751666903496,0.34615257382392883,0.846386194229126,0.013851165771484375,0.36010855436325073,0.8328555822372437,0.009554130956530571,0.3937934339046478,0.9324272871017456,0.014893369749188423,0.3553577959537506,0.9140653014183044,0.018918847665190697,0.35516735911369324,0.8850253224372864,0.01941877044737339,0.366439551115036,0.8707727193832397,0.018701158463954926,0.406979501247406,0.9592762589454651,0.013174254447221756,0.36849281191825867,0.9480357766151428,0.01836981810629368,0.3664974570274353,0.9261214733123779,0.024569330736994743,0.37487420439720154,0.9130162000656128,0.0294635146856308
13,00:00:435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,00:00:469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,00:00:502,,0.3198287785053253,0.8161824345588684,-5.4917077108029844e-08,0.36807993054389954,0.7801860570907593,-0.04414481297135353,0.4203774929046631,0.7970815896987915,-0.07906831055879593,0.45931512117385864,0.8508234620094299,-0.10143943876028061,0.49702686071395874,0.9009543657302856,-0.1227385550737381,0.3625766932964325,0.7717489004135132,-0.13692480325698853,0.44300585985183716,0.8895564675331116,-0.1744917631149292,0.4896402657032013,0.9429901242256165,-0.18178492784500122,0.5205608606338501,0.9795141816139221,-0.18190765380859375,0.3288203477859497,0.8351452350616455,-0.12583903968334198,0.4169899523258209,0.9669468402862549,-0.16041354835033417,0.46830543875694275,1.0047667026519775,-0.15617108345031738,0.4947080910205841,1.020487666130066,-0.1512334644794464,0.3098313808441162,0.9031941890716553,-0.1124734878540039,0.39489349722862244,1.0136135816574097,-0.1399146169424057,0.43972060084342957,1.0355377197265625,-0.12934349477291107,0.4627131223678589,1.0411041975021362,-0.11929111927747726,0.30313611030578613,0.9666460156440735,-0.10087639093399048,0.3696841895580292,1.0422732830047607,-0.1204841285943985,0.40742379426956177,1.058361291885376,-0.11559434980154037,0.42912599444389343,1.0589253902435303,-0.11010875552892685
16,00:00:536,,0.3440253734588623,0.8090473413467407,1.791148775964757e-07,0.38901570439338684,0.7760988473892212,-0.020580975338816643,0.44123634696006775,0.7982050776481628,-0.03506011888384819,0.4787336587905884,0.8563231229782104,-0.04273043945431709,0.4984048902988434,0.9103661775588989,-0.048355408012866974,0.408121258020401,0.8685499429702759,-0.05789051577448845,0.4653263986110687,0.950253963470459,-0.07223556190729141,0.4980399012565613,0.9726474285125732,-0.07351258397102356,0.5210294723510742,0.9771838188171387,-0.07146802544593811,0.3829203248023987,0.9186074137687683,-0.05137680098414421,0.44080910086631775,1.0051236152648926,-0.060364965349435806,0.4741156995296478,1.021533727645874,-0.05396748334169388,0.49425366520881653,1.0203046798706055,-0.048910561949014664,0.3633643388748169,0.9540906548500061,-0.04393952712416649,0.4104570150375366,1.0411978960037231,-0.05073467642068863,0.439473032951355,1.058225393295288,-0.04151175543665886,0.45699864625930786,1.058268666267395,-0.03422997519373894,0.3495238423347473,0.9768215417861938,-0.03731392323970795,0.3821926712989807,1.047444462776184,-0.044151246547698975,0.4062805473804474,1.0692534446716309,-0.03929923102259636,0.424035906791687,1.0736110210418701,-0.03373061493039131
17,00:00:569,,0.36424577236175537,0.8447064161300659,4.9137032220869514e-08,0.4110921025276184,0.820083498954773,-0.022536257281899452,0.45989561080932617,0.8442916870117188,-0.03181438520550728,0.4939144551753998,0.8944637179374695,-0.03660544008016586,0.520634651184082,0.941272497177124,-0.0388239361345768,0.45077580213546753,0.9471473097801208,-0.017835520207881927,0.4891485571861267,0.991615891456604,-0.026962751522660255,0.5168814063072205,0.9981263279914856,-0.03466848284006119,0.5352484583854675,0.998298704624176,-0.039225686341524124,0.42781490087509155,0.9863405823707581,-0.010731552727520466,0.4603520333766937,1.0373616218566895,-0.013877644203603268,0.48675358295440674,1.0498664379119873,-0.01637936197221279,0.5035966038703918,1.053512692451477,-0.019192680716514587,0.4066004157066345,1.006773829460144,-0.006089747417718172,0.43311890959739685,1.0615986585617065,-0.011585953645408154,0.45715951919555664,1.0756419897079468,-0.010537844151258469,0.4739842414855957,1.0826283693313599,-0.009698430076241493,0.3869306743144989,1.017285943031311,-0.0032551190815865993,0.40816551446914673,1.0686922073364258,-0.010159874334931374,0.4267876148223877,1.0862663984298706,-0.009340712800621986,0.4410228133201599,1.0978271961212158,-0.00741374958306551
18,00:00:603,,0.3664548397064209,0.8891787528991699,1.4179839524786075e-07,0.4115428328514099,0.8580130338668823,-0.021930992603302002,0.46171343326568604,0.8844963312149048,-0.028494006022810936,0.4960384666919708,0.9297682046890259,-0.031012151390314102,0.5227547883987427,0.9690071940422058,-0.03147584944963455,0.4510960280895233,0.9837862253189087,-0.01017850637435913,0.48265278339385986,1.033896803855896,-0.014669368043541908,0.505567193031311,1.0539110898971558,-0.020671553909778595,0.5237317681312561,1.0656853914260864,-0.024767743423581123,0.4311452805995941,1.014652132987976,-0.0020445543341338634,0.4585191309452057,1.0703649520874023,-0.001280864467844367,0.4823206067085266,1.096178412437439,-0.0041531710885465145,0.4991125464439392,1.1139565706253052,-0.007457762490957975,0.4111329913139343,1.0313047170639038,0.0036983429454267025,0.4352613091468811,1.0856612920761108,0.002628565765917301,0.4570959210395813,1.111678123474121,0.0034686580765992403,0.4737016260623932,1.1330939531326294,0.003471431089565158,0.3914584815502167,1.0387170314788818,0.007347990293055773,0.40924063324928284,1.0861486196517944,0.0053345500491559505,0.42576584219932556,1.1096678972244263,0.007375575602054596,0.43897145986557007,1.1296323537826538,0.009277225472033024
19,00:00:636,,0.37073472142219543,0.9098030924797058,1.5086109783624124e-07,0.41130948066711426,0.8850069642066956,-0.019351676106452942,0.4572755694389343,0.916845977306366,-0.023782337084412575,0.4904005527496338,0.9567935466766357,-0.02497347816824913,0.5176578164100647,0.9873848557472229,-0.02463608980178833,0.43994492292404175,0.9941124320030212,-0.006862826179713011,0.46830102801322937,1.050672173500061,-0.008453955873847008,0.4888232350349426,1.081147313117981,-0.01100623607635498,0.5041081309318542,1.1001216173171997,-0.01267279963940382,0.4222082197666168,1.0237553119659424,0.0007714522653259337,0.4496329426765442,1.0824172496795654,0.0035921211820095778,0.47177720069885254,1.1108793020248413,0.002578923711553216,0.48704805970191956,1.1309540271759033,0.0006674889591522515,0.4059767425060272,1.0435112714767456,0.0063101607374846935,0.4306659400463104,1.100961685180664,0.006973341107368469,0.45108169317245483,1.1262245178222656,0.008379948325455189,0.46636056900024414,1.1468642950057983,0.008909220807254314,0.39191102981567383,1.0555840730667114,0.010008231736719608,0.41024938225746155,1.1064515113830566,0.009551710449159145,0.4255688786506653,1.1312406063079834,0.011947110295295715,0.43704548478126526,1.1496694087982178,0.01390041597187519
20,00:00:670,,0.36749643087387085,0.925827145576477,2.0741575568195003e-08,0.40580639243125916,0.9001933336257935,-0.018661007285118103,0.4518265128135681,0.9303737878799438,-0.02281271666288376,0.487472265958786,0.9654667973518372,-0.023552514612674713,0.5170059204101562,0.9815941452980042,-0.022496694698929787,0.43619924783706665,0.987945020198822,-0.007457612082362175,0.4712381362915039,1.0317811965942383,-0.010698912665247917,0.4945211410522461,1.0493568181991577,-0.013795742765069008,0.511317789554596,1.0562386512756348,-0.01531605888158083,0.424467533826828,1.017462134361267,0.0007074454333633184,0.4586564004421234,1.062178611755371,0.0017172498628497124,0.48370522260665894,1.076828956604004,0.0004102543753106147,0.5015670657157898,1.0831124782562256,-0.0010655365185812116,0.4134461283683777,1.0372896194458008,0.006781050469726324,0.4458703100681305,1.0799000263214111,0.0055182627402246,0.4692480266094208,1.090895175933838,0.005344022065401077,0.4872722625732422,1.0975382328033447,0.005294359289109707,0.4039870798587799,1.0499169826507568,0.011353330686688423,0.4281814694404602,1.08879554271698,0.009253285825252533,0.4467461407184601,1.1022213697433472,0.009593960829079151,0.4613465368747711,1.110659122467041,0.01033963542431593
21,00:00:703,,0.3700370490550995,0.938274621963501,1.516653611588481e-07,0.4084164500236511,0.9117767810821533,-0.016239779070019722,0.45344051718711853,0.9360942244529724,-0.018196994438767433,0.48933884501457214,0.96492600440979,-0.01733751781284809,0.5208970308303833,0.9767616391181946,-0.014988387934863567,0.4404658079147339,1.000956416130066,0.006213042419403791,0.4748344123363495,1.0387747287750244,0.011572643183171749,0.4970584213733673,1.050949215888977,0.01233776193112135,0.5130874514579773,1.05399489402771,0.012475686147809029,0.4275539219379425,1.0268090963363647,0.015314196236431599,0.4584084451198578,1.066501498222351,0.02517675794661045,0.48163604736328125,1.0774887800216675,0.02463197149336338,0.4972911775112152,1.0837900638580322,0.022420920431613922,0.4153544008731842,1.04373037815094,0.022405073046684265,0.4432765543460846,1.0841606855392456,0.029986470937728882,0.4632188379764557,1.0931990146636963,0.03067302703857422,0.4773399531841278,1.0997695922851562,0.029431553557515144,0.40412744879722595,1.0543030500411987,0.027963994070887566,0.4254295527935028,1.0925941467285156,0.03315348923206329,0.44133028388023376,1.1033862829208374,0.035847458988428116,0.4518345296382904,1.1102337837219238,0.037101346999406815
22,00:00:737,,0.37286311388015747,0.9295544624328613,2.6847388312489784e-07,0.4112606644630432,0.9090290069580078,-0.018540091812610626,0.45457127690315247,0.9343711137771606,-0.022533223032951355,0.4887704849243164,0.9621142745018005,-0.02359154261648655,0.5208572745323181,0.9692717790603638,-0.023550240322947502,0.44061583280563354,0.9998838305473328,0.002995626302435994,0.46930205821990967,1.048246145248413,0.006284799892455339,0.48920750617980957,1.0715861320495605,0.005538733676075935,0.5036184787750244,1.0840227603912354,0.004772319924086332,0.4237140119075775,1.0249314308166504,0.011948170140385628,0.45061755180358887,1.0760403871536255,0.020459869876503944,0.47146540880203247,1.097031831741333,0.01925330050289631,0.48568111658096313,1.112315058708191,0.016495343297719955,0.4082121253013611,1.0397002696990967,0.01868465729057789,0.43148547410964966,1.0908410549163818,0.025296775624155998,0.44937899708747864,1.1113429069519043,0.026044316589832306,0.4621806740760803,1.1270900964736938,0.024942142888903618,0.3943184018135071,1.0471935272216797,0.02358352765440941,0.41076433658599854,1.095468282699585,0.02828751504421234,0.4248337745666504,1.1163288354873657,0.031444571912288666,0.4347352683544159,1.1307487487792969,0.03303452953696251
23,00:00:770,,0.3744727671146393,0.916104793548584,3.4591451480991964e-07,0.41686949133872986,0.8981107473373413,-0.017779309302568436,0.46014779806137085,0.9251857399940491,-0.020945562049746513,0.4927797317504883,0.9533106684684753,-0.02206079103052616,0.5236836075782776,0.9591284990310669,-0.02250555530190468,0.4376344680786133,0.9993734359741211,0.014337640255689621,0.45052215456962585,1.0533556938171387,0.023840345442295074,0.4587652087211609,1.0891666412353516,0.025366734713315964,0.46451160311698914,1.1138216257095337,0.025247441604733467,0.41815638542175293,1.0169566869735718,0.02395125851035118,0.4324713349342346,1.0692322254180908,0.039849575608968735,0.4432809054851532,1.0982939004898071,0.04034912586212158,0.4505588114261627,1.1220372915267944,0.03767753392457962,0.40109220147132874,1.0247224569320679,0.03086867742240429,0.41293957829475403,1.0733542442321777,0.04557681828737259,0.4212912619113922,1.1005855798721313,0.04751211032271385,0.4276304543018341,1.1220982074737549,0.04551095888018608,0.3853209912776947,1.026641607284546,0.03550797700881958,0.3934859335422516,1.0696325302124023,0.04756810888648033,0.4005546271800995,1.094601035118103,0.05301866680383682,0.40482744574546814,1.112034559249878,0.05486033484339714
24,00:00:804,,0.3773012161254883,0.9110704660415649,4.1245573356718523e-07,0.41823598742485046,0.8958362936973572,-0.01591809280216694,0.4612284004688263,0.9215242862701416,-0.01846901886165142,0.49399179220199585,0.9453999400138855,-0.01972278207540512,0.5254873037338257,0.9497383832931519,-0.0205096323043108,0.43560242652893066,0.9945059418678284,0.018265292048454285,0.4445151090621948,1.0587021112442017,0.027524206787347794,0.4509861469268799,1.1039990186691284,0.028281794860959053,0.45589160919189453,1.1368050575256348,0.02771797776222229,0.41602009534835815,1.009952187538147,0.02733432501554489,0.42555806040763855,1.0700650215148926,0.0433531291782856,0.43396225571632385,1.1088969707489014,0.04416557028889656,0.43905624747276306,1.1401965618133545,0.04183152690529823,0.3992781341075897,1.0178550481796265,0.033529870212078094,0.40775248408317566,1.072448968887329,0.050200942903757095,0.41461119055747986,1.1088409423828125,0.053908832371234894,0.42038804292678833,1.1388983726501465,0.05285375192761421,0.38459503650665283,1.018364429473877,0.037191517651081085,0.38973063230514526,1.0645403861999512,0.051396291702985764,0.39493244886398315,1.0950778722763062,0.058228544890880585,0.3984323740005493,1.1187198162078857,0.06083091348409653
25,00:00:837,,0.3754081428050995,0.9019508361816406,3.4750516419990163e-07,0.41385430097579956,0.8864720463752747,-0.020085515454411507,0.4561904966831207,0.9161404967308044,-0.026847025379538536,0.48944327235221863,0.9398084878921509,-0.03124074451625347,0.5216870307922363,0.9423171281814575,-0.0355781689286232,0.4332256615161896,0.993857741355896,0.00039613188710063696,0.44315385818481445,1.0585041046142578,0.0024374325294047594,0.44989287853240967,1.1026557683944702,-0.0005230952519923449,0.45543625950813293,1.1345680952072144,-0.0035119852982461452,0.41409701108932495,1.010507345199585,0.009235038422048092,0.4223012924194336,1.0700777769088745,0.01761450059711933,0.42968955636024475,1.107635498046875,0.01581614837050438,0.4339838922023773,1.137973666191101,0.011836121790111065,0.39681118726730347,1.0186618566513062,0.01570284739136696,0.4033068120479584,1.071143388748169,0.025869308039546013,0.4092496335506439,1.1065171957015991,0.028078420087695122,0.41419240832328796,1.136430263519287,0.026341548189520836,0.3815549314022064,1.0185290575027466,0.019646059721708298,0.38561704754829407,1.0636322498321533,0.02851625345647335,0.38957151770591736,1.0936429500579834,0.03359316289424896,0.39193403720855713,1.11692476272583,0.03522939234972
26,00:00:871,,0.3718993067741394,0.882571816444397,2.5032221628862317e-07,0.40833956003189087,0.8795335292816162,-0.020759930834174156,0.4482213258743286,0.9096765518188477,-0.03232875093817711,0.48242995142936707,0.9316883087158203,-0.041447993367910385,0.5142597556114197,0.9353994131088257,-0.05069173872470856,0.43285322189331055,0.9836777448654175,-0.02020665444433689,0.4406718611717224,1.0433393716812134,-0.032073725014925,0.4451574981212616,1.0846468210220337,-0.042116954922676086,0.44873273372650146,1.1176884174346924,-0.049453649669885635,0.4106783866882324,0.9976660013198853,-0.017347324639558792,0.41665351390838623,1.0553600788116455,-0.024923499673604965,0.4199242889881134,1.0906752347946167,-0.0309285931289196,0.4216710329055786,1.1208961009979248,-0.03642202168703079,0.38818448781967163,1.001394510269165,-0.01649722456932068,0.3934706449508667,1.0537238121032715,-0.023556990548968315,0.39546138048171997,1.089089035987854,-0.023294126614928246,0.3959706425666809,1.1192550659179688,-0.02364867739379406,0.3670324683189392,0.9964690804481506,-0.017681842669844627,0.3699493110179901,1.0410116910934448,-0.0233298372477293,0.3705727756023407,1.0722062587738037,-0.02150152623653412,0.37013208866119385,1.098105549812317,-0.020172281190752983
27,00:00:905,,0.36684730648994446,0.8769123554229736,2.1592985888219118e-07,0.4031851589679718,0.8729426264762878,-0.019432703033089638,0.4437927007675171,0.9051749110221863,-0.029674818739295006,0.4772942364215851,0.9298422932624817,-0.03767850622534752,0.5096256732940674,0.932846188545227,-0.04562702775001526,0.42853838205337524,0.9747815728187561,-0.01781601831316948,0.4369176924228668,1.0321964025497437,-0.028323907405138016,0.44298863410949707,1.070885181427002,-0.03741326183080673,0.44888898730278015,1.1017652750015259,-0.044279925525188446,0.4063001871109009,0.9921441078186035,-0.015159150585532188,0.4128821790218353,1.047355055809021,-0.0212975163012743,0.41761237382888794,1.0806061029434204,-0.026338936761021614,0.42132997512817383,1.1093488931655884,-0.03125134855508804,0.3832548260688782,0.9987801909446716,-0.014451509341597557,0.38860344886779785,1.0490639209747314,-0.02061520703136921,0.39159828424453735,1.081923007965088,-0.019834430888295174,0.3933244049549103,1.1108468770980835,-0.019928257912397385,0.3611634075641632,0.9960774779319763,-0.015668336302042007,0.3639069199562073,1.0388215780258179,-0.020905716344714165,0.3651549220085144,1.0676113367080688,-0.018857821822166443,0.36522752046585083,1.092026948928833,-0.01736747846007347
28,00:00:938,,0.36536669731140137,0.8724555969238281,2.1970804198190308e-07,0.40142175555229187,0.8699279427528381,-0.01822313666343689,0.442238986492157,0.9026188254356384,-0.02750580571591854,0.47547781467437744,0.9281207323074341,-0.03480100631713867,0.5072131752967834,0.9295205473899841,-0.042108405381441116,0.42507556080818176,0.9726718664169312,-0.015365411527454853,0.4333915412425995,1.031696081161499,-0.02407594956457615,0.4390053451061249,1.0686262845993042,-0.032264262437820435,0.44480833411216736,1.097561001777649,-0.038692813366651535,0.40273478627204895,0.9899967908859253,-0.01284710131585598,0.40947702527046204,1.0456607341766357,-0.01746421679854393,0.4146091639995575,1.076018214225769,-0.02233470417559147,0.4182656407356262,1.1004040241241455,-0.027317071333527565,0.3802299499511719,0.9964457154273987,-0.012062020599842072,0.38544294238090515,1.046056866645813,-0.016522103920578957,0.3888489902019501,1.0755667686462402,-0.015484221279621124,0.39047276973724365,1.099319577217102,-0.015730498358607292,0.3587588667869568,0.993424117565155,-0.013136190362274647,0.36124882102012634,1.0348079204559326,-0.016726743429899216,0.36253663897514343,1.0614824295043945,-0.014084922149777412,0.36239728331565857,1.0825538635253906,-0.012418946251273155
29,00:00:972,,0.36366114020347595,0.8716059327125549,2.539385093314195e-07,0.400079607963562,0.8676478862762451,-0.018226636573672295,0.44127053022384644,0.8996446132659912,-0.02657725289463997,0.4751526117324829,0.9250220656394958,-0.03318712115287781,0.5073637962341309,0.92783123254776,-0.03956051170825958,0.4243769943714142,0.971497118473053,-0.009253342635929585,0.4331347346305847,1.031859040260315,-0.015320787206292152,0.43927064538002014,1.0698895454406738,-0.022217264398932457,0.44526830315589905,1.0996403694152832,-0.027789054438471794,0.4024013876914978,0.9895936846733093,-0.005942195188254118,0.4088248014450073,1.0474474430084229,-0.00797200109809637,0.41435506939888,1.079681396484375,-0.012401336804032326,0.4180651307106018,1.106461524963379,-0.017036164179444313,0.3807283341884613,0.9969705939292908,-0.0047159343957901,0.3857666552066803,1.048433542251587,-0.006995400879532099,0.39006155729293823,1.079060435295105,-0.00622557383030653,0.3925671875476837,1.1042284965515137,-0.006702766288071871,0.36044520139694214,0.9955242276191711,-0.005460713524371386,0.36283078789711,1.0374623537063599,-0.007054750807583332,0.36439049243927,1.0640318393707275,-0.00415628170594573,0.3644477427005768,1.085167407989502,-0.0024166519287973642
30,00:01:005,,0.35615214705467224,0.8741771578788757,3.2294298080159933e-07,0.3966582119464874,0.8665056228637695,-0.017283786088228226,0.44137081503868103,0.8987963795661926,-0.022631296887993813,0.4762689173221588,0.9226256608963013,-0.02648254856467247,0.5091246962547302,0.9242236614227295,-0.02997608855366707,0.4241423010826111,0.9720145463943481,0.0031214046757668257,0.4375743269920349,1.032825231552124,0.0024078565184026957,0.4443916976451874,1.0741705894470215,-0.0026468997821211815,0.45099928975105286,1.1066880226135254,-0.007266482338309288,0.4023045003414154,0.9905534386634827,0.007865594699978828,0.4125041365623474,1.0499215126037598,0.0116139380261302,0.41948142647743225,1.0876284837722778,0.007088774815201759,0.42464008927345276,1.1204619407653809,0.0019388527143746614,0.3807055652141571,0.998552680015564,0.010133269242942333,0.38804739713668823,1.0511009693145752,0.013859258964657784,0.3937389552593231,1.088736891746521,0.014076284132897854,0.39805012941360474,1.1216719150543213,0.012454105541110039,0.3595040440559387,0.9978475570678711,0.010284577496349812,0.3640706539154053,1.0430185794830322,0.01447408925741911,0.3677014112472534,1.0745494365692139,0.018817901611328125,0.3697952926158905,1.101121187210083,0.020784279331564903
