frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
18,00:00:600,,0.08996298909187317,0.7904015183448792,-2.6944681508211943e-07,0.1276620328426361,0.8037230968475342,-0.07134971022605896,0.1458435356616974,0.8559333086013794,-0.10907163470983505,0.147537499666214,0.9297154545783997,-0.13012082874774933,0.13476943969726562,0.9987486004829407,-0.1475658118724823,0.048096664249897,0.8291664719581604,-0.1144198402762413,0.05310468003153801,0.9417473673820496,-0.15045347809791565,0.07002674043178558,1.0154476165771484,-0.1686268448829651,0.08549748361110687,1.0630704164505005,-0.17922742664813995,0.01921151950955391,0.8685474991798401,-0.08892501890659332,0.04020152613520622,0.9975822567939758,-0.11910539865493774,0.07237225770950317,1.0415244102478027,-0.12593603134155273,0.0911700427532196,1.054892897605896,-0.13056455552577972,0.008875474333763123,0.9073051810264587,-0.0664341002702713,0.030452972277998924,1.0219887495040894,-0.09275348484516144,0.058696500957012177,1.0542734861373901,-0.09579195082187653,0.07201551645994186,1.0690948963165283,-0.09771080315113068,0.009771846234798431,0.9331761598587036,-0.04857271537184715,0.025121893733739853,1.008349061012268,-0.07258700579404831,0.044318787753582,1.0363699197769165,-0.07750032842159271,0.05781783163547516,1.0529351234436035,-0.07872432470321655
19,00:00:633,,0.10441751778125763,0.7711383104324341,-3.7339805203373544e-07,0.14184951782226562,0.7706891894340515,-0.07608907669782639,0.1670774668455124,0.8121874332427979,-0.12037403136491776,0.1785411834716797,0.8788451552391052,-0.14691556990146637,0.1751745045185089,0.9454121589660645,-0.17039301991462708,0.07120136171579361,0.8140578269958496,-0.1397191286087036,0.09167653322219849,0.9345920085906982,-0.1800634264945984,0.12529000639915466,0.9894309639930725,-0.19493800401687622,0.153645858168602,1.0161402225494385,-0.20208413898944855,0.03733547776937485,0.8581112623214722,-0.11264407634735107,0.0639408603310585,0.981464684009552,-0.1494552195072174,0.10516174137592316,1.0375601053237915,-0.1579938381910324,0.13308703899383545,1.0587217807769775,-0.16397954523563385,0.02452278509736061,0.8983294367790222,-0.08697032928466797,0.04719652980566025,1.0122860670089722,-0.12077739834785461,0.07930587232112885,1.0650497674942017,-0.1296011507511139,0.09965760260820389,1.089535117149353,-0.13519099354743958,0.02404286339879036,0.9271774291992188,-0.06502193212509155,0.041560132056474686,1.0106241703033447,-0.09548814594745636,0.06342367827892303,1.0510916709899902,-0.10500560700893402,0.08029770851135254,1.0712244510650635,-0.10944098234176636
20,00:00:666,,0.1301775872707367,0.7451480627059937,-5.57526391276042e-07,0.16525018215179443,0.7333374619483948,-0.06795420497655869,0.19187819957733154,0.7678060531616211,-0.11209938675165176,0.20977814495563507,0.8327319622039795,-0.14184726774692535,0.21420632302761078,0.8962738513946533,-0.17018985748291016,0.09374463558197021,0.7811086177825928,-0.12951117753982544,0.13499394059181213,0.8972932696342468,-0.17332620918750763,0.18157958984375,0.9487446546554565,-0.19256310164928436,0.2182224839925766,0.9751224517822266,-0.20168709754943848,0.0648326426744461,0.8388237953186035,-0.10734312981367111,0.10563375800848007,0.9605045914649963,-0.1476725935935974,0.16089895367622375,1.01358163356781,-0.15798020362854004,0.20014506578445435,1.0317391157150269,-0.16405518352985382,0.05590037256479263,0.8910133838653564,-0.08613519370555878,0.09386751055717468,1.0027474164962769,-0.12131083011627197,0.1433156430721283,1.0489939451217651,-0.12805958092212677,0.17642223834991455,1.0650657415390015,-0.13067090511322021,0.05797901004552841,0.9313201904296875,-0.06822793930768967,0.0837959423661232,1.020742654800415,-0.097477026283741,0.11814598739147186,1.0566611289978027,-0.10375478118658066,0.14205843210220337,1.068487286567688,-0.10486600548028946
21,00:00:700,,0.1751764416694641,0.7368391752243042,-6.565290959770209e-07,0.20163598656654358,0.708153247833252,-0.061170563101768494,0.22237539291381836,0.7222453355789185,-0.1033797413110733,0.24035274982452393,0.7626475095748901,-0.13244099915027618,0.245344877243042,0.8004880547523499,-0.16116474568843842,0.14823172986507416,0.7346696257591248,-0.1332668960094452,0.2025676667690277,0.8217030763626099,-0.17053692042827606,0.25272461771965027,0.8489904999732971,-0.17999811470508575,0.2904643416404724,0.8657500743865967,-0.18294809758663177,0.12539030611515045,0.8041701316833496,-0.11560051143169403,0.183307483792305,0.9037076234817505,-0.15721791982650757,0.24721625447273254,0.9278486967086792,-0.1637258529663086,0.2910682260990143,0.9322660565376282,-0.16581611335277557,0.11846832185983658,0.8713482618331909,-0.09687792509794235,0.16924047470092773,0.9648851752281189,-0.13643993437290192,0.2282787561416626,0.9676985144615173,-0.1399444043636322,0.2660350203514099,0.958095371723175,-0.1377488374710083,0.12156949937343597,0.9261283874511719,-0.08049198240041733,0.1547766476869583,0.9966781139373779,-0.11337391287088394,0.19513171911239624,1.0028510093688965,-0.11771867424249649,0.22229954600334167,0.9951915144920349,-0.11601079255342484
22,00:00:733,,0.19936171174049377,0.7103725671768188,-6.014235509610444e-07,0.2282983362674713,0.6758331060409546,-0.05370568856596947,0.2504860460758209,0.688955545425415,-0.0916133001446724,0.27653902769088745,0.7217171788215637,-0.11840224266052246,0.29340559244155884,0.7527636289596558,-0.14565055072307587,0.1827201098203659,0.7038390636444092,-0.11841178685426712,0.24061818420886993,0.7844559550285339,-0.1536845862865448,0.28961944580078125,0.8187716603279114,-0.16558033227920532,0.3268391191959381,0.8360179662704468,-0.17007730901241302,0.16300614178180695,0.7698867917060852,-0.10413870215415955,0.22233474254608154,0.8592138886451721,-0.1393357217311859,0.28143876791000366,0.8859130144119263,-0.14549097418785095,0.32200735807418823,0.8909105658531189,-0.14841249585151672,0.15685218572616577,0.8355991840362549,-0.08896278589963913,0.20501817762851715,0.922859787940979,-0.12409791350364685,0.26145094633102417,0.9254472255706787,-0.1262611299753189,0.2978575527667999,0.9142800569534302,-0.12373489886522293,0.16160933673381805,0.8918737173080444,-0.0756663903594017,0.18950940668582916,0.965755045413971,-0.10584333539009094,0.23175480961799622,0.9718575477600098,-0.10674968361854553,0.26355671882629395,0.9620492458343506,-0.1027631089091301
23,00:00:766,,0.21870039403438568,0.6731845736503601,-5.799572591058677e-07,0.2475736439228058,0.6328989863395691,-0.054943278431892395,0.2747741639614105,0.6403292417526245,-0.09511952847242355,0.30515986680984497,0.6741319894790649,-0.1232864186167717,0.3287673592567444,0.7143392562866211,-0.15160030126571655,0.2055385708808899,0.6706690788269043,-0.12528717517852783,0.2712530791759491,0.7452369928359985,-0.16047829389572144,0.32010412216186523,0.7770669460296631,-0.17178012430667877,0.354567289352417,0.7902339696884155,-0.17681477963924408,0.1875128149986267,0.742421567440033,-0.11032216250896454,0.25401705503463745,0.8256266713142395,-0.145681694149971,0.3131990432739258,0.8494536280632019,-0.15200887620449066,0.3517695665359497,0.848342776298523,-0.15659791231155396,0.18408459424972534,0.8092377781867981,-0.09386889636516571,0.23682966828346252,0.8905710577964783,-0.12900984287261963,0.29140087962150574,0.8925106525421143,-0.13284990191459656,0.32634177803993225,0.8769569396972656,-0.1331084668636322,0.19034570455551147,0.862514317035675,-0.07914283126592636,0.22227123379707336,0.9324679970741272,-0.11010642349720001,0.2647198438644409,0.9364354610443115,-0.11278216540813446,0.2956116497516632,0.9231775999069214,-0.11119204014539719
24,00:00:800,,0.24013161659240723,0.6392744779586792,-5.102509703647229e-07,0.26636624336242676,0.5905699729919434,-0.06265664845705032,0.2974795699119568,0.5926451086997986,-0.10898900777101517,0.329378604888916,0.6341934204101562,-0.14126244187355042,0.35233479738235474,0.6905235648155212,-0.17304937541484833,0.22634083032608032,0.634473443031311,-0.1436927318572998,0.29336488246917725,0.706383466720581,-0.18315857648849487,0.34290868043899536,0.7339327335357666,-0.1947176456451416,0.378623902797699,0.7474228143692017,-0.19947578012943268,0.21012018620967865,0.7110823392868042,-0.12527377903461456,0.2761370539665222,0.7889276146888733,-0.16426977515220642,0.3369433581829071,0.8115987777709961,-0.17005862295627594,0.3775802254676819,0.8127033114433289,-0.174897238612175,0.21126863360404968,0.7796722054481506,-0.10531342029571533,0.25832346081733704,0.859359860420227,-0.1445547193288803,0.31099873781204224,0.8653975129127502,-0.14919127523899078,0.3477557301521301,0.8541668057441711,-0.15059131383895874,0.2224903702735901,0.8365558981895447,-0.08720065653324127,0.2491603046655655,0.9008985161781311,-0.12261944264173508,0.2908170223236084,0.9038164019584656,-0.12747424840927124,0.32225269079208374,0.8919007778167725,-0.1276659518480301
25,00:00:833,,0.23702187836170197,0.6426070332527161,-4.591573485868139e-07,0.26582229137420654,0.585173487663269,-0.06923510879278183,0.2986850440502167,0.5765697360038757,-0.11718102544546127,0.33180472254753113,0.6226613521575928,-0.1496170163154602,0.3549256920814514,0.6868635416030884,-0.18004970252513885,0.22468844056129456,0.6377330422401428,-0.1486912965774536,0.292436420917511,0.7112017273902893,-0.18901564180850983,0.34401988983154297,0.7396897077560425,-0.20041921734809875,0.3811435103416443,0.7501551508903503,-0.20479640364646912,0.20905250310897827,0.7201458811759949,-0.12591274082660675,0.27946093678474426,0.7969674468040466,-0.16494350135326385,0.34089380502700806,0.816652774810791,-0.16927224397659302,0.3810722231864929,0.8091229200363159,-0.173296257853508,0.2116953581571579,0.7877892851829529,-0.10222151130437851,0.26140350103378296,0.8629624843597412,-0.14134244620800018,0.31132280826568604,0.8663322925567627,-0.14581669867038727,0.34624388813972473,0.8439052104949951,-0.147148996591568,0.22358623147010803,0.8418537378311157,-0.08099523931741714,0.2507815659046173,0.9073499441146851,-0.11729719489812851,0.29166048765182495,0.9107747673988342,-0.12374356389045715,0.3250410556793213,0.8926829099655151,-0.12499228864908218
26,00:00:866,,0.2510455846786499,0.5989078879356384,-5.531791202884051e-07,0.28342896699905396,0.5566751956939697,-0.06250661611557007,0.31949344277381897,0.554175078868866,-0.10834986716508865,0.3520442247390747,0.5937309265136719,-0.14017292857170105,0.37383943796157837,0.6571561694145203,-0.1704796850681305,0.2423073947429657,0.6090278625488281,-0.14749325811862946,0.3137435019016266,0.680912971496582,-0.1867586374282837,0.3637368083000183,0.7075023055076599,-0.19555619359016418,0.39945730566978455,0.716840922832489,-0.1979025900363922,0.22639204561710358,0.6884395480155945,-0.12837183475494385,0.30144959688186646,0.7650986909866333,-0.1654883176088333,0.3606192171573639,0.784949004650116,-0.16615018248558044,0.39844581484794617,0.7783163189888,-0.1679336130619049,0.22841989994049072,0.7553694844245911,-0.1078789234161377,0.2810613214969635,0.8337381482124329,-0.14571167528629303,0.3308004140853882,0.83799809217453,-0.14752604067325592,0.364215612411499,0.8189136385917664,-0.14732426404953003,0.23966611921787262,0.8092257380485535,-0.08956312388181686,0.270773321390152,0.8771885633468628,-0.12604427337646484,0.3122369050979614,0.879141092300415,-0.13184456527233124,0.3443637192249298,0.8618292808532715,-0.13245368003845215
27,00:00:900,,0.25634896755218506,0.5787396430969238,-5.878827664673736e-07,0.2900467813014984,0.5328662395477295,-0.05904935300350189,0.329079806804657,0.5299971103668213,-0.10268617421388626,0.36330896615982056,0.5717082023620605,-0.13250091671943665,0.38812774419784546,0.6365455985069275,-0.1606285274028778,0.2592456638813019,0.5877341032028198,-0.14632540941238403,0.32962602376937866,0.6565748453140259,-0.18471547961235046,0.3810736835002899,0.6820037364959717,-0.19218075275421143,0.4181472957134247,0.6918385624885559,-0.1937149465084076,0.24373653531074524,0.6675034761428833,-0.1277809888124466,0.3237057030200958,0.7362118363380432,-0.16209322214126587,0.3837723135948181,0.7544705867767334,-0.1615930199623108,0.4222358763217926,0.7487330436706543,-0.16421940922737122,0.24633140861988068,0.7342810034751892,-0.10745468735694885,0.30391308665275574,0.8080017566680908,-0.14316925406455994,0.35448622703552246,0.8097704648971558,-0.14611640572547913,0.3895878195762634,0.7900341153144836,-0.1481713354587555,0.25740140676498413,0.7878071069717407,-0.08892259746789932,0.2938708961009979,0.8518339991569519,-0.12322806566953659,0.3348386883735657,0.8493196964263916,-0.13021771609783173,0.36827075481414795,0.8306035399436951,-0.13325375318527222
28,00:00:933,,0.2556664049625397,0.5652350783348083,-5.481272182805697e-07,0.28963297605514526,0.5172606110572815,-0.04997122287750244,0.33339858055114746,0.5085817575454712,-0.08864092826843262,0.3714074492454529,0.5480690598487854,-0.1161104068160057,0.4040888547897339,0.605374276638031,-0.14181797206401825,0.2760711908340454,0.5664988160133362,-0.13122805953025818,0.3476197421550751,0.630678653717041,-0.16780704259872437,0.3975832462310791,0.6565231680870056,-0.17521947622299194,0.43286120891571045,0.6728201508522034,-0.17719490826129913,0.26058754324913025,0.6464176774024963,-0.11731231957674026,0.3410114049911499,0.7072097063064575,-0.1527206003665924,0.40201282501220703,0.7215851545333862,-0.15483452379703522,0.43958812952041626,0.7163393497467041,-0.15866263210773468,0.26120707392692566,0.711393415927887,-0.10123234987258911,0.32121920585632324,0.7832694053649902,-0.13749951124191284,0.3747401237487793,0.7846522331237793,-0.1424659639596939,0.410354346036911,0.7680485248565674,-0.1450047492980957,0.2698771059513092,0.7615386843681335,-0.08615049719810486,0.3086324632167816,0.8293027877807617,-0.11667582392692566,0.34813255071640015,0.8285121917724609,-0.12281892448663712,0.3791273832321167,0.8117965459823608,-0.1258840709924698
29,00:00:966,,0.2660261392593384,0.5607728362083435,-4.0890404306992423e-07,0.3033132255077362,0.5066492557525635,-0.04195256158709526,0.35255447030067444,0.4907248020172119,-0.0727408155798912,0.3932359218597412,0.5253922343254089,-0.09450225532054901,0.4227057695388794,0.5786222219467163,-0.11333175003528595,0.29013919830322266,0.5467405319213867,-0.10476520657539368,0.3632088303565979,0.6039425134658813,-0.1395384967327118,0.41567566990852356,0.6235758662223816,-0.1489580273628235,0.45234689116477966,0.6345077157020569,-0.15170566737651825,0.277489572763443,0.6291807293891907,-0.09407494962215424,0.351393461227417,0.681232213973999,-0.12725302577018738,0.41139012575149536,0.6954202055931091,-0.1297236680984497,0.4493519365787506,0.6915606260299683,-0.13178607821464539,0.27742627263069153,0.6929649710655212,-0.08309207856655121,0.3397730588912964,0.7525038123130798,-0.11568047106266022,0.39431464672088623,0.7557381987571716,-0.11946562677621841,0.43067777156829834,0.7425468564033508,-0.11932268738746643,0.2847052216529846,0.7387798428535461,-0.07331985235214233,0.3275211453437805,0.8016399145126343,-0.09796539694070816,0.3664966821670532,0.8068668842315674,-0.10244453698396683,0.39527627825737,0.7923494577407837,-0.103743776679039
30,00:01:000,,0.28195348381996155,0.5430297255516052,-3.236734187339607e-07,0.32288068532943726,0.4869489073753357,-0.03533671796321869,0.3748173415660858,0.46844297647476196,-0.06098898500204086,0.4179796576499939,0.496232271194458,-0.07914995402097702,0.44637420773506165,0.5455182194709778,-0.09543050080537796,0.31593942642211914,0.5139133930206299,-0.09024706482887268,0.3860325217247009,0.5605471134185791,-0.12253481894731522,0.4375763535499573,0.5802673697471619,-0.13270965218544006,0.4739815294742584,0.593445897102356,-0.13623112440109253,0.30081403255462646,0.5950621366500854,-0.08175237476825714,0.37110188603401184,0.6389287710189819,-0.11114873737096786,0.43050432205200195,0.6514493823051453,-0.11429986357688904,0.4675552248954773,0.6497793197631836,-0.1166377142071724,0.297743022441864,0.6596969962120056,-0.07317735254764557,0.3601723909378052,0.7073423266410828,-0.10306156426668167,0.4158810079097748,0.7093087434768677,-0.10831025242805481,0.45256519317626953,0.6980673670768738,-0.10868516564369202,0.30261820554733276,0.7079287767410278,-0.06534311175346375,0.34820979833602905,0.7599141597747803,-0.08716505765914917,0.3882766664028168,0.7628437876701355,-0.09157872200012207,0.41788041591644287,0.7482466697692871,-0.09285928308963776
31,00:01:033,,0.28490549325942993,0.5427347421646118,-1.2294286477754213e-07,0.3251652717590332,0.4834137260913849,-0.03308135271072388,0.37647759914398193,0.46056726574897766,-0.05550594627857208,0.42024296522140503,0.47691118717193604,-0.07055354863405228,0.4461822807788849,0.5225918292999268,-0.0838015079498291,0.32401716709136963,0.5043702125549316,-0.08359991759061813,0.39349880814552307,0.5324987173080444,-0.11336381733417511,0.4441581070423126,0.5509927272796631,-0.1237005963921547,0.4823916256427765,0.5703355669975281,-0.12816868722438812,0.3092457056045532,0.5816197395324707,-0.07560558617115021,0.38135087490081787,0.6243210434913635,-0.10356650501489639,0.4395126700401306,0.637033224105835,-0.1062733605504036,0.47622254490852356,0.6407795548439026,-0.10761003941297531,0.30490630865097046,0.6466018557548523,-0.06760682165622711,0.368426650762558,0.6895715594291687,-0.09286107122898102,0.41836652159690857,0.6888415813446045,-0.09329666942358017,0.4493844211101532,0.676766037940979,-0.08989547938108444,0.3084195852279663,0.6911666989326477,-0.061218488961458206,0.35275933146476746,0.7455939054489136,-0.07949995249509811,0.39120909571647644,0.7511308193206787,-0.082060806453228,0.4188686013221741,0.7387171387672424,-0.0816296711564064
32,00:01:066,,0.28711315989494324,0.5289582014083862,7.50591837572756e-08,0.32893893122673035,0.4706752896308899,-0.030809318646788597,0.3815082609653473,0.44888511300086975,-0.052497029304504395,0.42575931549072266,0.4633958339691162,-0.0666131004691124,0.4536670744419098,0.504828691482544,-0.07932797819375992,0.33292701840400696,0.4861260950565338,-0.0864684209227562,0.39861905574798584,0.5145763754844666,-0.11725407093763351,0.4478025436401367,0.5364388227462769,-0.12771810591220856,0.4837016761302948,0.5551102757453918,-0.13165616989135742,0.3149435222148895,0.56330406665802,-0.0802852064371109,0.38871023058891296,0.6050717234611511,-0.10933039337396622,0.44607073068618774,0.6191189885139465,-0.11282080411911011,0.4823097586631775,0.6233963370323181,-0.11422992497682571,0.3080798387527466,0.6294732689857483,-0.07367678731679916,0.3732204735279083,0.6714605689048767,-0.09998983144760132,0.4245237708091736,0.6754071116447449,-0.10251675546169281,0.4574241638183594,0.6650396585464478,-0.10024143755435944,0.3091122508049011,0.6759709715843201,-0.06823860108852386,0.3583972156047821,0.7304263114929199,-0.0884811207652092,0.3982056677341461,0.7370182871818542,-0.09330601990222931,0.4275679588317871,0.7243611812591553,-0.09431594610214233
33,00:01:100,,0.28865310549736023,0.5234644412994385,1.8829285863830592e-07,0.3290611803531647,0.4658859074115753,-0.030527284368872643,0.38325294852256775,0.4409887492656708,-0.053645044565200806,0.4285995662212372,0.45495709776878357,-0.06892496347427368,0.4573652148246765,0.49837249517440796,-0.0829235166311264,0.33455777168273926,0.4702936112880707,-0.09152202308177948,0.40043628215789795,0.49953046441078186,-0.12400674819946289,0.44937506318092346,0.521835207939148,-0.13536372780799866,0.4845045208930969,0.5414745211601257,-0.1399300992488861,0.31823208928108215,0.5482044219970703,-0.08641092479228973,0.3921130299568176,0.593505859375,-0.11724046617746353,0.44895485043525696,0.6068600416183472,-0.12055416405200958,0.48429596424102783,0.6101825833320618,-0.12169294059276581,0.31224197149276733,0.6149302124977112,-0.08066289871931076,0.37806475162506104,0.6571464538574219,-0.10788942873477936,0.42776817083358765,0.6609364151954651,-0.11002228409051895,0.45910292863845825,0.6499266624450684,-0.10766281932592392,0.3125738203525543,0.6644940972328186,-0.07601821422576904,0.3639894425868988,0.7172479629516602,-0.09710283577442169,0.4028518497943878,0.7213215827941895,-0.10200227051973343,0.43041953444480896,0.7066386938095093,-0.1031864732503891
34,00:01:133,,0.29338008165359497,0.5060941576957703,3.205596499356034e-07,0.33606988191604614,0.452098548412323,-0.027557164430618286,0.38995155692100525,0.42797061800956726,-0.049093957990407944,0.4351028501987457,0.445333331823349,-0.06333838403224945,0.4626504182815552,0.4886084198951721,-0.0763111263513565,0.34164124727249146,0.45563316345214844,-0.08559861034154892,0.40090861916542053,0.48169541358947754,-0.1164458692073822,0.45065224170684814,0.5058873891830444,-0.12806956470012665,0.48686647415161133,0.5280085206031799,-0.13347414135932922,0.32309773564338684,0.5315459370613098,-0.08219479024410248,0.38951602578163147,0.5746096968650818,-0.11232879757881165,0.44431477785110474,0.5933681130409241,-0.11755262315273285,0.4808160960674286,0.6041231155395508,-0.12066534161567688,0.3154953122138977,0.5975083112716675,-0.07793664187192917,0.3754071295261383,0.6402053236961365,-0.10391865670681,0.42609938979148865,0.6498647332191467,-0.10845983773469925,0.4602825343608856,0.6431041955947876,-0.10859561711549759,0.31490206718444824,0.6494786143302917,-0.07456556707620621,0.3646943271160126,0.7005493640899658,-0.09482116997241974,0.40410205721855164,0.7055546641349792,-0.10121519863605499,0.43364185094833374,0.6924920082092285,-0.10411697626113892
35,00:01:166,,0.29388484358787537,0.49907809495925903,2.871822175620764e-07,0.336201012134552,0.44536882638931274,-0.025817736983299255,0.3886258602142334,0.4223159849643707,-0.04611093923449516,0.4313235282897949,0.43591874837875366,-0.05983336642384529,0.4587249755859375,0.4736897349357605,-0.07243870198726654,0.3423345386981964,0.4441007971763611,-0.08133096992969513,0.40220093727111816,0.4671306610107422,-0.1115955039858818,0.45116865634918213,0.4914051294326782,-0.12327016144990921,0.4871218502521515,0.5143778324127197,-0.12855228781700134,0.32359579205513,0.5193554759025574,-0.07877002656459808,0.3898487687110901,0.5579041838645935,-0.10773991793394089,0.44412779808044434,0.5774936079978943,-0.11298839002847672,0.4806898534297943,0.5905845165252686,-0.11608193814754486,0.3154904544353485,0.585818350315094,-0.07543615251779556,0.37619832158088684,0.6229795217514038,-0.1007622554898262,0.4263708293437958,0.6335163712501526,-0.10517096519470215,0.4606721103191376,0.6299543380737305,-0.10508241504430771,0.31442418694496155,0.6388375163078308,-0.07292207330465317,0.36556363105773926,0.6859784722328186,-0.09236565977334976,0.4051012396812439,0.6915037035942078,-0.09805531799793243,0.4349095821380615,0.6809520721435547,-0.1003861129283905
