frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
17,00:00:566,,0.27930253744125366,0.8580387234687805,-1.6761850929469801e-07,0.23064003884792328,0.8546414971351624,-0.010478634387254715,0.1790148764848709,0.820932924747467,-0.02104816399514675,0.14359524846076965,0.792216420173645,-0.031445637345314026,0.11819221824407578,0.7773700952529907,-0.042396944016218185,0.16960857808589935,0.7811341285705566,-0.03288004547357559,0.14262795448303223,0.762650728225708,-0.057446882128715515,0.12227113544940948,0.7772560119628906,-0.07526615262031555,0.10571922361850739,0.8016851544380188,-0.08825124055147171,0.19043715298175812,0.7748305201530457,-0.041348639875650406,0.1749197542667389,0.7396729588508606,-0.06649039685726166,0.16685953736305237,0.7503032684326172,-0.07811899483203888,0.16297578811645508,0.7719129920005798,-0.08661666512489319,0.21909508109092712,0.7731150984764099,-0.050875142216682434,0.20737837255001068,0.7411020994186401,-0.07443398237228394,0.20064318180084229,0.7483136653900146,-0.07941311597824097,0.19578561186790466,0.7666354775428772,-0.08260872215032578,0.25399237871170044,0.7724123597145081,-0.06125854328274727,0.2474457025527954,0.7459169030189514,-0.08130837231874466,0.23830808699131012,0.7544267773628235,-0.0868743360042572,0.2296173870563507,0.7716813683509827,-0.09057118743658066
18,00:00:600,,0.2907661199569702,0.7902588248252869,-2.04108928869573e-07,0.2411433905363083,0.8059669733047485,-0.009332850575447083,0.19446319341659546,0.7863047122955322,-0.017288092523813248,0.163873553276062,0.7662132382392883,-0.026230482384562492,0.1392236351966858,0.7559919357299805,-0.03526759147644043,0.18433915078639984,0.682468593120575,-0.011076251044869423,0.15959368646144867,0.6849863529205322,-0.03457128629088402,0.14272668957710266,0.7130506634712219,-0.054574813693761826,0.1281764805316925,0.7488376498222351,-0.06754574924707413,0.20369237661361694,0.6601764559745789,-0.019296173006296158,0.17890965938568115,0.6615890264511108,-0.04002247378230095,0.16224931180477142,0.691918134689331,-0.05391936004161835,0.15159855782985687,0.7254225611686707,-0.06289517879486084,0.23111972212791443,0.6538935899734497,-0.03030705638229847,0.21087075769901276,0.6601348519325256,-0.051706548780202866,0.20181241631507874,0.6849037408828735,-0.05861835926771164,0.19642077386379242,0.7078819274902344,-0.061976753175258636,0.26414772868156433,0.663202166557312,-0.04233897849917412,0.25494903326034546,0.6762053966522217,-0.061789676547050476,0.2507001459598541,0.6946901082992554,-0.0666523203253746,0.24788063764572144,0.7072798013687134,-0.0683186799287796
19,00:00:633,,0.2551863193511963,0.7426852583885193,9.45709643929149e-08,0.28880855441093445,0.7443190217018127,-0.05223521590232849,0.31283169984817505,0.718591570854187,-0.09148885309696198,0.32559481263160706,0.7019267678260803,-0.12453028559684753,0.3334813117980957,0.6724772453308105,-0.15728899836540222,0.2556956112384796,0.6083428859710693,-0.08261978626251221,0.2520643472671509,0.5797498226165771,-0.12591220438480377,0.24904486536979675,0.5920714139938354,-0.15713068842887878,0.24310091137886047,0.6177335977554321,-0.17620714008808136,0.2261011004447937,0.6149422526359558,-0.07426636666059494,0.21623456478118896,0.5877000093460083,-0.11210749298334122,0.21214675903320312,0.5991688966751099,-0.137093186378479,0.20866714417934418,0.6217267513275146,-0.15526291728019714,0.2034914642572403,0.6382115483283997,-0.06944142282009125,0.19128990173339844,0.6216753721237183,-0.10136424750089645,0.1867031753063202,0.6286636590957642,-0.1201849952340126,0.18578104674816132,0.6472451686859131,-0.13309600949287415,0.18870970606803894,0.6791511178016663,-0.06811437010765076,0.16904065012931824,0.672720730304718,-0.09126217663288116,0.1593220978975296,0.6783148050308228,-0.10416670888662338,0.15340757369995117,0.6920360326766968,-0.11412318050861359
20,00:00:666,,0.26412829756736755,0.6921545267105103,4.1249560212008873e-08,0.29980307817459106,0.6958363652229309,-0.036998797208070755,0.32630881667137146,0.6778159737586975,-0.0647817850112915,0.3416270315647125,0.6541836857795715,-0.0896247997879982,0.3529595732688904,0.6188277006149292,-0.11445929110050201,0.2947397232055664,0.5746660232543945,-0.05927063524723053,0.2923123836517334,0.5135873556137085,-0.09468473494052887,0.292205274105072,0.5231368541717529,-0.11896364390850067,0.29513290524482727,0.5540874600410461,-0.13249868154525757,0.2604370415210724,0.574188232421875,-0.05502185970544815,0.2525920569896698,0.5184303522109985,-0.08676251769065857,0.25555503368377686,0.5305173993110657,-0.10799798369407654,0.2603800892829895,0.5575323104858398,-0.12215552479028702,0.22944693267345428,0.5873370170593262,-0.053862083703279495,0.2157120406627655,0.540947437286377,-0.07958263903856277,0.2124016284942627,0.5479496717453003,-0.09902023524045944,0.2124638557434082,0.573521077632904,-0.11242277175188065,0.20456257462501526,0.6137698292732239,-0.05497564375400543,0.18393102288246155,0.589298665523529,-0.07488223165273666,0.1729130744934082,0.5972757935523987,-0.0890941321849823,0.16438546776771545,0.614565908908844,-0.09991387277841568
21,00:00:700,,0.27804264426231384,0.6590629816055298,1.0846022036048453e-07,0.31255513429641724,0.6487044095993042,-0.031622398644685745,0.33933067321777344,0.6249176263809204,-0.05287402123212814,0.35505980253219604,0.5996867418289185,-0.07274767756462097,0.360232412815094,0.566457211971283,-0.09287896007299423,0.30234527587890625,0.5224934816360474,-0.04426310211420059,0.3026772737503052,0.448184072971344,-0.07683047652244568,0.30338287353515625,0.46029648184776306,-0.10104279220104218,0.30545762181282043,0.5004830956459045,-0.11341319233179092,0.2694169282913208,0.5252107381820679,-0.04163157194852829,0.2609851062297821,0.4633013606071472,-0.07245007157325745,0.25962895154953003,0.4735410511493683,-0.09575299173593521,0.26248595118522644,0.5040348768234253,-0.10963153094053268,0.24163325130939484,0.540289044380188,-0.04206235334277153,0.2266145944595337,0.48619550466537476,-0.06729518622159958,0.22035649418830872,0.489958256483078,-0.08733289688825607,0.2220020592212677,0.5152401924133301,-0.09937901794910431,0.22005817294120789,0.5672925114631653,-0.044598378241062164,0.19888758659362793,0.5381876826286316,-0.06430327892303467,0.1862131655216217,0.5391324162483215,-0.07773160934448242,0.18137142062187195,0.5530356764793396,-0.08640941232442856
22,00:00:733,,0.28632310032844543,0.6184897422790527,1.5554948618046183e-07,0.3222096562385559,0.6078686714172363,-0.03253502771258354,0.3488602936267853,0.5840790271759033,-0.05666234716773033,0.3649761378765106,0.561837375164032,-0.07894501835107803,0.37244054675102234,0.5297676920890808,-0.10231655836105347,0.31281015276908875,0.4770807921886444,-0.051731232553720474,0.31009870767593384,0.40738844871520996,-0.08506008237600327,0.31426048278808594,0.4094661474227905,-0.11033503711223602,0.3198232650756836,0.44234535098075867,-0.12398616969585419,0.27942246198654175,0.4803962707519531,-0.04972266033291817,0.2714351713657379,0.4192686080932617,-0.07888609915971756,0.2725696265697479,0.4165138304233551,-0.10309381783008575,0.2756064832210541,0.4381401538848877,-0.11948840320110321,0.2512553930282593,0.4988333582878113,-0.050343576818704605,0.23877586424350739,0.44587910175323486,-0.0744306817650795,0.2344576120376587,0.43448612093925476,-0.0967755913734436,0.23549389839172363,0.4468943476676941,-0.11222189664840698,0.2289714217185974,0.531187117099762,-0.05291872099041939,0.20826061069965363,0.4978162348270416,-0.07286684215068817,0.19836708903312683,0.49655359983444214,-0.0873892530798912,0.1939631998538971,0.5092419385910034,-0.09786311537027359
23,00:00:766,,0.29604169726371765,0.6011291146278381,2.0567979674979142e-07,0.3306920528411865,0.5832192301750183,-0.030800752341747284,0.3557097613811493,0.5542675256729126,-0.05343920737504959,0.37012338638305664,0.5307183861732483,-0.0744389072060585,0.3793404698371887,0.4959254860877991,-0.09631766378879547,0.3190591335296631,0.44592946767807007,-0.04615262523293495,0.3128109574317932,0.37587490677833557,-0.07806291431188583,0.3197009265422821,0.3701058626174927,-0.10298217087984085,0.331825852394104,0.3980106711387634,-0.11658673733472824,0.2877222001552582,0.4507116675376892,-0.04450945928692818,0.27616825699806213,0.3806966543197632,-0.0718507468700409,0.2792177200317383,0.3713124394416809,-0.0954764187335968,0.28764253854751587,0.39112749695777893,-0.11155734211206436,0.26118314266204834,0.4726167619228363,-0.045620743185281754,0.24440690875053406,0.4149705767631531,-0.06882651895284653,0.24059045314788818,0.3986493945121765,-0.09134820103645325,0.24435487389564514,0.41064929962158203,-0.10668563097715378,0.23970478773117065,0.509533166885376,-0.04858872666954994,0.21843981742858887,0.47030338644981384,-0.06818365305662155,0.20993855595588684,0.4596445560455322,-0.08329352736473083,0.20755566656589508,0.4666018486022949,-0.09407544881105423
24,00:00:800,,0.30285465717315674,0.578113853931427,2.3295797291211784e-07,0.33753862977027893,0.5586230754852295,-0.027646563947200775,0.36152052879333496,0.5314664244651794,-0.04955694079399109,0.37454310059547424,0.5084541440010071,-0.07042880356311798,0.3829939663410187,0.47437772154808044,-0.09225206822156906,0.3259757161140442,0.4240436851978302,-0.04415885731577873,0.3193657398223877,0.3511219322681427,-0.07560805976390839,0.3278925120830536,0.3420931398868561,-0.10006628930568695,0.34205877780914307,0.36562076210975647,-0.11344247311353683,0.2939261496067047,0.4310714602470398,-0.0442415215075016,0.2825421094894409,0.3629056215286255,-0.07116323709487915,0.28679805994033813,0.3488389849662781,-0.0934499204158783,0.2963384985923767,0.3629648983478546,-0.10852786898612976,0.2676735520362854,0.4554120600223541,-0.04688408598303795,0.251489520072937,0.3962792158126831,-0.06857498735189438,0.24906188249588013,0.37615352869033813,-0.08808301389217377,0.25447237491607666,0.38186773657798767,-0.10152938216924667,0.2468281090259552,0.49409326910972595,-0.05138551443815231,0.22566388547420502,0.45310497283935547,-0.06943897157907486,0.218486025929451,0.4353885054588318,-0.08255548030138016,0.21857678890228271,0.4320954978466034,-0.09184454381465912
25,00:00:833,,0.30557096004486084,0.562889575958252,2.4630114126011904e-07,0.3399491608142853,0.5436024069786072,-0.026871899142861366,0.3637564778327942,0.516737163066864,-0.04799085110425949,0.37662309408187866,0.4919085204601288,-0.06789769977331161,0.38589954376220703,0.4596617817878723,-0.08821914345026016,0.3306552469730377,0.4069567322731018,-0.04174322634935379,0.32384026050567627,0.3342975974082947,-0.07300945371389389,0.33328792452812195,0.3237379789352417,-0.0965736135840416,0.34797707200050354,0.3482057750225067,-0.10873306542634964,0.298348605632782,0.41303038597106934,-0.04151368886232376,0.2870984971523285,0.3438969850540161,-0.0680515319108963,0.2931332588195801,0.3290133476257324,-0.0878816545009613,0.30459973216056824,0.3451078534126282,-0.10030288994312286,0.2718590199947357,0.4369089901447296,-0.04403231292963028,0.25678807497024536,0.37866029143333435,-0.06483452022075653,0.2559031844139099,0.35767292976379395,-0.08126049488782883,0.26261207461357117,0.3604530692100525,-0.09197300672531128,0.2502131164073944,0.47484469413757324,-0.048529449850320816,0.23010191321372986,0.4368344843387604,-0.06553176045417786,0.22427736222743988,0.41931483149528503,-0.0766436830163002,0.2259387969970703,0.413357675075531,-0.08387896418571472
26,00:00:866,,0.30860698223114014,0.5499405860900879,2.576664996922773e-07,0.3439640402793884,0.5329380631446838,-0.031584855169057846,0.3671659231185913,0.5053828358650208,-0.05572770908474922,0.37971025705337524,0.4828636646270752,-0.07793515920639038,0.38925880193710327,0.44870296120643616,-0.10081737488508224,0.33505862951278687,0.3926440179347992,-0.04917120188474655,0.3270200788974762,0.3196721374988556,-0.08307722955942154,0.336786150932312,0.31022149324417114,-0.10952865332365036,0.3512800633907318,0.33637914061546326,-0.12400481104850769,0.3031109571456909,0.3998333215713501,-0.047753531485795975,0.29098913073539734,0.33149415254592896,-0.07773074507713318,0.2978048026561737,0.318916916847229,-0.10235155373811722,0.3089618682861328,0.3352985084056854,-0.11866004019975662,0.2765282392501831,0.4237234592437744,-0.0490729920566082,0.2613110840320587,0.36823588609695435,-0.07262291759252548,0.26072725653648376,0.3476208448410034,-0.09423478692770004,0.2662593126296997,0.3527419865131378,-0.10904686152935028,0.25427156686782837,0.46092489361763,-0.05249388515949249,0.23433741927146912,0.42366543412208557,-0.07171140611171722,0.22885265946388245,0.4062314033508301,-0.0865827277302742,0.22947686910629272,0.40145689249038696,-0.0972343236207962
27,00:00:900,,0.31010523438453674,0.5448422431945801,2.562134397976479e-07,0.34620872139930725,0.5272486805915833,-0.030987558886408806,0.37017518281936646,0.4992637038230896,-0.0540383979678154,0.3826308846473694,0.4753343462944031,-0.07518407702445984,0.3929383158683777,0.44274023175239563,-0.09671970456838608,0.33796197175979614,0.38124027848243713,-0.04590051248669624,0.32941582798957825,0.31069663166999817,-0.07883167266845703,0.33978113532066345,0.30009204149246216,-0.10433241724967957,0.35509946942329407,0.3256693482398987,-0.11785198003053665,0.3057149052619934,0.38763922452926636,-0.044203147292137146,0.29353827238082886,0.3197934925556183,-0.07312384247779846,0.3005836606025696,0.3075088858604431,-0.0954890325665474,0.3128451406955719,0.3290727734565735,-0.10932570695877075,0.2790714204311371,0.4122011959552765,-0.04543997719883919,0.26448094844818115,0.3555225133895874,-0.06851477175951004,0.264253169298172,0.3362685739994049,-0.0873517245054245,0.271068274974823,0.34515175223350525,-0.09926597774028778,0.2567300796508789,0.45099443197250366,-0.04887824505567551,0.23651805520057678,0.41366517543792725,-0.06822068244218826,0.23080618679523468,0.3966735005378723,-0.08164221048355103,0.23218180239200592,0.3944704532623291,-0.09016809612512589
28,00:00:933,,0.3115861415863037,0.5401208400726318,2.6130243213629e-07,0.3474414348602295,0.522039532661438,-0.030852217227220535,0.37115851044654846,0.4937552511692047,-0.05377811938524246,0.38390684127807617,0.46974536776542664,-0.07475937157869339,0.39595842361450195,0.43992215394973755,-0.09604629874229431,0.3402894139289856,0.3759497404098511,-0.04532558470964432,0.33209720253944397,0.3061743378639221,-0.0779934898018837,0.3426350951194763,0.29378849267959595,-0.10322554409503937,0.35820063948631287,0.3177376687526703,-0.11663783341646194,0.30804359912872314,0.3815864622592926,-0.04383063688874245,0.2958790361881256,0.31355607509613037,-0.07254587858915329,0.30317747592926025,0.3006717562675476,-0.09408186376094818,0.31591033935546875,0.32268840074539185,-0.10717707127332687,0.2814241945743561,0.40654003620147705,-0.04531538113951683,0.2671164870262146,0.35030311346054077,-0.0683550238609314,0.26753664016723633,0.3296315371990204,-0.08621808141469955,0.275214284658432,0.3376178443431854,-0.09730346500873566,0.2589772939682007,0.4461008608341217,-0.04909610003232956,0.2375411093235016,0.4089905023574829,-0.06856213510036469,0.2326865792274475,0.39159733057022095,-0.081501804292202,0.23573599755764008,0.38939762115478516,-0.08951666206121445
29,00:00:966,,0.3144092857837677,0.534943699836731,2.820728468577727e-07,0.3501298427581787,0.5164343118667603,-0.031112998723983765,0.3734092712402344,0.4876829981803894,-0.054666414856910706,0.38705700635910034,0.464777410030365,-0.07623666524887085,0.40170949697494507,0.4382320046424866,-0.09844337403774261,0.34144988656044006,0.37239670753479004,-0.0480475127696991,0.3326432704925537,0.30253729224205017,-0.0818348377943039,0.34402933716773987,0.28933265805244446,-0.1078285500407219,0.360712468624115,0.3117983341217041,-0.12186750024557114,0.3095184862613678,0.3785950839519501,-0.04706083983182907,0.29596027731895447,0.31028783321380615,-0.0767027735710144,0.30379411578178406,0.29640039801597595,-0.0985579714179039,0.31723442673683167,0.3180335760116577,-0.11199938505887985,0.2833045721054077,0.40512481331825256,-0.04893318563699722,0.2669871747493744,0.3473934531211853,-0.07315587997436523,0.26848411560058594,0.3267594873905182,-0.09126981347799301,0.2776034474372864,0.3362986743450165,-0.10244183242321014,0.26132503151893616,0.4462645947933197,-0.05304611846804619,0.23908749222755432,0.40897494554519653,-0.07367659360170364,0.23484772443771362,0.3913096785545349,-0.0869407057762146,0.23874616622924805,0.38962751626968384,-0.09511461853981018
30,00:01:000,,0.31581103801727295,0.5322852730751038,2.7616246711659187e-07,0.35121217370033264,0.5104830861091614,-0.027654526755213737,0.3745375871658325,0.47831207513809204,-0.048528898507356644,0.38938114047050476,0.45211175084114075,-0.06778477132320404,0.4092003107070923,0.43053996562957764,-0.0876750499010086,0.34083092212677,0.37285181879997253,-0.04354957118630409,0.3337826430797577,0.30450117588043213,-0.07398093491792679,0.34384310245513916,0.2882620692253113,-0.09642482548952103,0.35981839895248413,0.30374205112457275,-0.10844039916992188,0.3096618950366974,0.37887418270111084,-0.04322682321071625,0.2977326512336731,0.3114927411079407,-0.06817536056041718,0.30182260274887085,0.2912842333316803,-0.08485807478427887,0.3127885162830353,0.30443254113197327,-0.09544983506202698,0.2840774953365326,0.40654757618904114,-0.04567857086658478,0.2678050696849823,0.3494545817375183,-0.06723533570766449,0.26724064350128174,0.3260270953178406,-0.08128446340560913,0.275292307138443,0.32919204235076904,-0.09000899642705917,0.262578547000885,0.4486367106437683,-0.05020609125494957,0.2412327229976654,0.4135688841342926,-0.06911016255617142,0.23501905798912048,0.3965313136577606,-0.0796438455581665,0.2367374449968338,0.3927892744541168,-0.08589620143175125
31,00:01:033,,0.31761229038238525,0.5285443663597107,2.862103087863943e-07,0.3526960015296936,0.5065286159515381,-0.02489958517253399,0.3769776523113251,0.4706903100013733,-0.04302222281694412,0.39346545934677124,0.44223320484161377,-0.05972127616405487,0.4160366356372833,0.4226078391075134,-0.07686543464660645,0.3403520882129669,0.3677827715873718,-0.03864695131778717,0.3373367190361023,0.2983054518699646,-0.06515852361917496,0.34586405754089355,0.2786974608898163,-0.0838644877076149,0.3608471155166626,0.2817261815071106,-0.09436853229999542,0.308617502450943,0.3744232952594757,-0.0388374887406826,0.29721546173095703,0.306363046169281,-0.06025979295372963,0.2999826669692993,0.281909316778183,-0.07334984838962555,0.31098583340644836,0.2779856324195862,-0.08211033046245575,0.28296616673469543,0.4022411108016968,-0.04177138954401016,0.26780831813812256,0.34750494360923767,-0.06014077365398407,0.2646888494491577,0.3197535276412964,-0.07116605341434479,0.27105551958084106,0.3060186505317688,-0.07849405705928802,0.26230430603027344,0.4441883862018585,-0.04683827608823776,0.24147337675094604,0.40867704153060913,-0.06246629357337952,0.23189309239387512,0.3882077932357788,-0.07081902772188187,0.23012682795524597,0.37261176109313965,-0.07620871067047119
32,00:01:066,,0.31737157702445984,0.5289454460144043,3.3616856853768695e-07,0.35252445936203003,0.5024009943008423,-0.02274230308830738,0.37869012355804443,0.4610794186592102,-0.03953256085515022,0.3979978561401367,0.4324634075164795,-0.05528195947408676,0.4218543767929077,0.41788220405578613,-0.07152115553617477,0.3408450782299042,0.3590365946292877,-0.0353885181248188,0.342881977558136,0.29302701354026794,-0.05978496000170708,0.35195600986480713,0.270466685295105,-0.07657065242528915,0.3661486804485321,0.2632238268852234,-0.08638211339712143,0.30962902307510376,0.3620069921016693,-0.03693505376577377,0.30158084630966187,0.2894344925880432,-0.05623503774404526,0.3050769865512848,0.25559887290000916,-0.0681348368525505,0.3151095509529114,0.23606903851032257,-0.07641399651765823,0.2829909920692444,0.38780125975608826,-0.04100027680397034,0.26984965801239014,0.32448333501815796,-0.058358218520879745,0.26857832074165344,0.2912129759788513,-0.06861378252506256,0.27480247616767883,0.2666609287261963,-0.07536554336547852,0.2606825828552246,0.42937615513801575,-0.04695390164852142,0.24089211225509644,0.388085275888443,-0.0610504075884819,0.23029795289039612,0.3638730049133301,-0.0677601620554924,0.22560255229473114,0.3417171537876129,-0.07212650775909424
33,00:01:100,,0.31745296716690063,0.5237802267074585,3.9638183579882025e-07,0.35294902324676514,0.49406737089157104,-0.01996324025094509,0.380099356174469,0.4480728209018707,-0.0345117561519146,0.39956456422805786,0.41974321007728577,-0.048398762941360474,0.4237270653247833,0.4046036899089813,-0.06286726146936417,0.3397095203399658,0.3460523784160614,-0.02830611541867256,0.34626322984695435,0.2810927629470825,-0.049764733761548996,0.35823771357536316,0.2500187158584595,-0.06552470475435257,0.37217065691947937,0.22478783130645752,-0.07579053193330765,0.3091045618057251,0.3459984064102173,-0.03137943893671036,0.3038758337497711,0.26763370633125305,-0.04852618649601936,0.30801868438720703,0.2227242887020111,-0.05982903763651848,0.31444016098976135,0.18053480982780457,-0.06816611438989639,0.28269580006599426,0.36832380294799805,-0.03700604289770126,0.2705831229686737,0.29689860343933105,-0.05408826842904091,0.2668067216873169,0.25085368752479553,-0.06383790820837021,0.2666955292224884,0.20551972091197968,-0.07012514024972916,0.26059961318969727,0.4073981046676636,-0.044421542435884476,0.2390320599079132,0.35649025440216064,-0.05925343558192253,0.22656932473182678,0.3225761950016022,-0.06550295650959015,0.21745696663856506,0.2849743366241455,-0.06948956102132797
34,00:01:133,,0.3178319036960602,0.516640305519104,4.5584457097902487e-07,0.3531675338745117,0.48200976848602295,-0.020326362922787666,0.3801129162311554,0.43631693720817566,-0.03560839220881462,0.4008239209651947,0.40526509284973145,-0.05011814460158348,0.42657768726348877,0.3883377015590668,-0.06511151045560837,0.34233856201171875,0.3280547857284546,-0.028012650087475777,0.35088884830474854,0.25687623023986816,-0.048872265964746475,0.36152875423431396,0.21777544915676117,-0.06424930691719055,0.3729581832885742,0.18480506539344788,-0.07462343573570251,0.3113458454608917,0.3274427652359009,-0.031429532915353775,0.3067942261695862,0.2437039166688919,-0.04917028546333313,0.3116205334663391,0.1925278902053833,-0.061094317585229874,0.3175086975097656,0.14541582763195038,-0.06963609158992767,0.2839667499065399,0.3509948253631592,-0.03733881562948227,0.27100738883018494,0.277138352394104,-0.055020418018102646,0.2684822976589203,0.22694477438926697,-0.06561620533466339,0.2690219283103943,0.1781795471906662,-0.0722825899720192,0.26036134362220764,0.3915686011314392,-0.04501902684569359,0.23968318104743958,0.33684203028678894,-0.06048082560300827,0.22807881236076355,0.30056577920913696,-0.06717364490032196,0.21928149461746216,0.26004695892333984,-0.07131241261959076
