frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
20,00:00:666,,0.21030506491661072,0.7649198770523071,-1.2486293599067722e-07,0.21329736709594727,0.8014442324638367,-0.08102855831384659,0.18915675580501556,0.8777133226394653,-0.10969112813472748,0.1646541804075241,0.9706987142562866,-0.12070242315530777,0.1490710824728012,1.059540033340454,-0.12802547216415405,0.101610466837883,0.8700518012046814,-0.08056280761957169,0.076902836561203,0.9966132640838623,-0.11094008386135101,0.0805123895406723,1.0827584266662598,-0.13269253075122833,0.09005831182003021,1.1447452306747437,-0.14431846141815186,0.09845300763845444,0.9008810520172119,-0.043492838740348816,0.08834607899188995,1.0150498151779175,-0.06882795691490173,0.10889294743537903,1.0893610715866089,-0.08462149649858475,0.1311412900686264,1.1370187997817993,-0.0924970731139183,0.1051410436630249,0.9269829392433167,-0.012428670190274715,0.10649558156728745,1.020901083946228,-0.038601119071245193,0.13097624480724335,1.0568528175354004,-0.05148277059197426,0.14623016119003296,1.0796421766281128,-0.05536314845085144,0.11305523663759232,0.9441279768943787,0.01273487601429224,0.11894416064023972,1.012451171875,-0.01161089725792408,0.13995817303657532,1.0403939485549927,-0.022967059165239334,0.15676568448543549,1.0576999187469482,-0.02614467404782772
21,00:00:700,,0.21884477138519287,0.7441699504852295,-2.842887170118047e-07,0.2293180227279663,0.7731879949569702,-0.0745517760515213,0.21016424894332886,0.8478679656982422,-0.10617957264184952,0.18404333293437958,0.9412153959274292,-0.12219905853271484,0.16734115779399872,1.0292670726776123,-0.1345505714416504,0.12251794338226318,0.8268762826919556,-0.08830199390649796,0.09600457549095154,0.9603573083877563,-0.12826399505138397,0.11217200756072998,1.0427690744400024,-0.15333609282970428,0.13531598448753357,1.0952768325805664,-0.1657828688621521,0.1156138926744461,0.8666946887969971,-0.05898004397749901,0.10570928454399109,0.9892646074295044,-0.09572984278202057,0.13741673529148102,1.051356554031372,-0.1135525107383728,0.16386161744594574,1.0864619016647339,-0.12107525765895844,0.11996215581893921,0.9036187529563904,-0.034847669303417206,0.12185055762529373,1.0063252449035645,-0.07028890401124954,0.15181931853294373,1.0411221981048584,-0.08151950687170029,0.17080217599868774,1.0619657039642334,-0.08297090232372284,0.12783794105052948,0.9293872117996216,-0.015587576664984226,0.134606271982193,1.0019278526306152,-0.0465790331363678,0.15764611959457397,1.0249297618865967,-0.05630096048116684,0.17398296296596527,1.03801429271698,-0.05721452832221985
22,00:00:733,,0.2233491837978363,0.7424516677856445,-2.647196879479452e-07,0.2430146336555481,0.7486075758934021,-0.09020093083381653,0.2324616014957428,0.8100725412368774,-0.12844665348529816,0.21088451147079468,0.89384526014328,-0.14500851929187775,0.18977996706962585,0.9783411026000977,-0.15560366213321686,0.1437145620584488,0.7840641736984253,-0.12493935972452164,0.11329533159732819,0.9038069248199463,-0.17309336364269257,0.13160087168216705,0.9760622382164001,-0.1966082751750946,0.1561610847711563,1.0186741352081299,-0.2071305364370346,0.12909430265426636,0.8359857797622681,-0.09114993363618851,0.12627750635147095,0.967014491558075,-0.1377558708190918,0.16924378275871277,0.9800170660018921,-0.14881321787834167,0.19360271096229553,0.9569159746170044,-0.14893442392349243,0.1285730004310608,0.8873448371887207,-0.06291700899600983,0.14052808284759521,0.9911192655563354,-0.10726875066757202,0.17932437360286713,0.9717239141464233,-0.10806018859148026,0.19263219833374023,0.939495861530304,-0.10019624978303909,0.13389794528484344,0.9243181943893433,-0.041007790714502335,0.14904360473155975,0.989643394947052,-0.07929030060768127,0.17400509119033813,0.9703963398933411,-0.08421352505683899,0.18517498672008514,0.9414262175559998,-0.0798347145318985
23,00:00:766,,0.2312813699245453,0.7167983055114746,-2.536361307647894e-07,0.2586790919303894,0.7280611991882324,-0.08359324932098389,0.2515741288661957,0.7853154540061951,-0.12301458418369293,0.23118813335895538,0.8641496300697327,-0.14325767755508423,0.20825929939746857,0.9390988349914551,-0.15911097824573517,0.1602180004119873,0.7449343204498291,-0.12613306939601898,0.1426118165254593,0.8756845593452454,-0.16903315484523773,0.16361838579177856,0.9497635960578918,-0.19020332396030426,0.1893685758113861,1.000344157218933,-0.20071999728679657,0.13555169105529785,0.7900296449661255,-0.09530183672904968,0.11935757100582123,0.9211874008178711,-0.13630411028862,0.1478574573993683,1.0057708024978638,-0.15306085348129272,0.1782160848379135,1.0540462732315063,-0.16217419505119324,0.1279684454202652,0.8364351391792297,-0.06797506660223007,0.12065036594867706,0.9481728076934814,-0.10384485870599747,0.1463705599308014,1.0126149654388428,-0.11704526096582413,0.16777706146240234,1.0507827997207642,-0.12348302453756332,0.13138829171657562,0.8748891949653625,-0.04588539898395538,0.12692587077617645,0.9480339288711548,-0.07862775027751923,0.1442074328660965,0.9901852607727051,-0.09188948571681976,0.1608348935842514,1.0162582397460938,-0.09796319901943207
24,00:00:800,,0.24672219157218933,0.6755223274230957,-4.2476202111174644e-07,0.2731308937072754,0.6913415193557739,-0.07150356471538544,0.2726864218711853,0.7464551329612732,-0.10727250576019287,0.25417184829711914,0.8277157545089722,-0.1280083954334259,0.2306521087884903,0.8996909260749817,-0.14438273012638092,0.17547190189361572,0.709043562412262,-0.103586845099926,0.16513177752494812,0.8394172787666321,-0.1476154774427414,0.19027003645896912,0.9225440621376038,-0.17065531015396118,0.21571728587150574,0.972735583782196,-0.18179140985012054,0.14536039531230927,0.7528765201568604,-0.07935760915279388,0.1313444972038269,0.8868682980537415,-0.12062758952379227,0.16797323524951935,0.9715306162834167,-0.1337822675704956,0.20111802220344543,1.0113909244537354,-0.13850215077400208,0.13556525111198425,0.7973395586013794,-0.05944294109940529,0.12334060668945312,0.9120898246765137,-0.09814774990081787,0.15879115462303162,0.984491765499115,-0.10968123376369476,0.18811732530593872,1.0217441320419312,-0.11205418407917023,0.1378491073846817,0.8312391638755798,-0.043681804090738297,0.13171514868736267,0.9119979739189148,-0.07619312405586243,0.15611915290355682,0.9682407379150391,-0.08764144778251648,0.17837198078632355,0.9996811151504517,-0.09082530438899994
25,00:00:833,,0.2630850076675415,0.6571506857872009,-4.602220826654957e-07,0.28912845253944397,0.6681810021400452,-0.0707906186580658,0.2894604802131653,0.7175270318984985,-0.1070799008011818,0.27199867367744446,0.7935045957565308,-0.1283380538225174,0.25153014063835144,0.8639245629310608,-0.14492221176624298,0.19389568269252777,0.6783942580223083,-0.10857880860567093,0.18749535083770752,0.7970288395881653,-0.15232884883880615,0.21266040205955505,0.8783168792724609,-0.17348095774650574,0.2369387298822403,0.9306907653808594,-0.1834917962551117,0.16391335427761078,0.7294161319732666,-0.08517549186944962,0.15131182968616486,0.8513436317443848,-0.12561847269535065,0.18687841296195984,0.9348392486572266,-0.1364908218383789,0.2188718020915985,0.9741312265396118,-0.14078213274478912,0.15268513560295105,0.7822219729423523,-0.0658356174826622,0.13872984051704407,0.8878607153892517,-0.1053769439458847,0.17332330346107483,0.9591726064682007,-0.1165972501039505,0.20322535932064056,0.9954663515090942,-0.11923108994960785,0.1529698371887207,0.8244657516479492,-0.05046522989869118,0.14152786135673523,0.9052252769470215,-0.0832180380821228,0.1644187718629837,0.9611462354660034,-0.09446670860052109,0.18796977400779724,0.9927695989608765,-0.098277747631073
26,00:00:866,,0.2773982882499695,0.6316028237342834,-4.853568498219829e-07,0.3061727285385132,0.6457048654556274,-0.0710899829864502,0.3091517984867096,0.6943181753158569,-0.11064863204956055,0.29317522048950195,0.766201376914978,-0.1359081268310547,0.2704852521419525,0.8366634845733643,-0.15693868696689606,0.2183324545621872,0.6461653709411621,-0.11760275065898895,0.20829831063747406,0.757661759853363,-0.16317659616470337,0.23113387823104858,0.8388145565986633,-0.18395502865314484,0.25548258423805237,0.8963673710823059,-0.19398561120033264,0.18510642647743225,0.6900251507759094,-0.0954974815249443,0.1738276183605194,0.8137076497077942,-0.1404593139886856,0.20847265422344208,0.9039515852928162,-0.15562807023525238,0.24075385928153992,0.953812301158905,-0.16414059698581696,0.17007958889007568,0.7400410771369934,-0.07668446004390717,0.15614011883735657,0.8489931225776672,-0.11878356337547302,0.18863236904144287,0.9282092452049255,-0.13497668504714966,0.2204803079366684,0.9725481271743774,-0.14236406981945038,0.16763192415237427,0.7843971848487854,-0.061562009155750275,0.15377360582351685,0.8674591779708862,-0.09596073627471924,0.17244111001491547,0.928875207901001,-0.11177689582109451,0.19454464316368103,0.9671454429626465,-0.12043416500091553
27,00:00:900,,0.286382794380188,0.6139702200889587,-4.303964828977769e-07,0.3187981843948364,0.6242794990539551,-0.0751831978559494,0.32536593079566956,0.6697589159011841,-0.11840517818927765,0.3109501302242279,0.7412828207015991,-0.1461632400751114,0.288066029548645,0.8113347291946411,-0.16953156888484955,0.2367583066225052,0.6204758882522583,-0.1301562339067459,0.22795438766479492,0.7267186045646667,-0.17641545832157135,0.2507619857788086,0.8082305788993835,-0.19481413066387177,0.2741703391075134,0.8657770156860352,-0.20302928984165192,0.20196399092674255,0.6644914150238037,-0.10606168955564499,0.19260050356388092,0.7828999161720276,-0.15148864686489105,0.22699762880802155,0.8725357055664062,-0.16387000679969788,0.2579028606414795,0.9179904460906982,-0.1709703803062439,0.18498173356056213,0.716612696647644,-0.084868885576725,0.17238590121269226,0.82163405418396,-0.12819795310497284,0.20718176662921906,0.8991392254829407,-0.1415797919034958,0.2400698959827423,0.9374308586120605,-0.1472020298242569,0.18063652515411377,0.7644380331039429,-0.067467600107193,0.16512227058410645,0.8426774740219116,-0.10341465473175049,0.18544861674308777,0.9021990895271301,-0.11807120591402054,0.20920251309871674,0.9375843405723572,-0.1257980614900589
28,00:00:933,,0.2981712222099304,0.5956659317016602,-4.311110899379855e-07,0.3318767249584198,0.6060477495193481,-0.07519356161355972,0.34119343757629395,0.6502092480659485,-0.12029866129159927,0.32920071482658386,0.7244276404380798,-0.14889517426490784,0.30670005083084106,0.7938908934593201,-0.172897607088089,0.2559409439563751,0.5867215394973755,-0.14261876046657562,0.25217384099960327,0.7025400996208191,-0.1829959899187088,0.27736058831214905,0.7830289006233215,-0.19237132370471954,0.3014722764492035,0.8374329209327698,-0.19553568959236145,0.21826894581317902,0.6261269450187683,-0.1170918196439743,0.21387319266796112,0.751990556716919,-0.1608753502368927,0.24750088155269623,0.8353666663169861,-0.1677388697862625,0.2758857011795044,0.8741624355316162,-0.17197741568088531,0.19939754903316498,0.6774043440818787,-0.09266730397939682,0.18702922761440277,0.7904828190803528,-0.13546161353588104,0.22046653926372528,0.8621941208839417,-0.14412181079387665,0.25109854340553284,0.8940673470497131,-0.14764800667762756,0.19271327555179596,0.7280030846595764,-0.07154843956232071,0.17516560852527618,0.8083047270774841,-0.10991231352090836,0.1973230093717575,0.8690427541732788,-0.12330453842878342,0.22217266261577606,0.9038501977920532,-0.13016390800476074
29,00:00:966,,0.3097419738769531,0.5652821660041809,-4.892564788860909e-07,0.3453667163848877,0.5877104997634888,-0.06766046583652496,0.35579031705856323,0.630824863910675,-0.10860853642225266,0.34551888704299927,0.7002623081207275,-0.13493132591247559,0.32645726203918457,0.7640330195426941,-0.15735313296318054,0.27003782987594604,0.5580264329910278,-0.12828923761844635,0.2698860764503479,0.677678644657135,-0.16375987231731415,0.29442158341407776,0.7585361003875732,-0.17141257226467133,0.3178744316101074,0.8097575306892395,-0.1736551970243454,0.23227760195732117,0.5942012071609497,-0.10580500960350037,0.2291634976863861,0.7230345010757446,-0.14335758984088898,0.262729674577713,0.8065484166145325,-0.14708617329597473,0.29141926765441895,0.8430362939834595,-0.14942321181297302,0.2122364044189453,0.6446390748023987,-0.08434486389160156,0.20043382048606873,0.7571514844894409,-0.12233276665210724,0.23374836146831512,0.82704758644104,-0.1280483901500702,0.26544564962387085,0.8558517098426819,-0.129723459482193,0.20409758388996124,0.697022020816803,-0.0658424124121666,0.185980886220932,0.7777409553527832,-0.10056715458631516,0.20847070217132568,0.8373876810073853,-0.11015874892473221,0.2348633110523224,0.870385468006134,-0.11415668576955795
30,00:01:000,,0.32392778992652893,0.547167181968689,-4.891087428404717e-07,0.3591981530189514,0.5655133724212646,-0.06826221942901611,0.3700023889541626,0.6051167249679565,-0.10957865417003632,0.3590735197067261,0.6704515814781189,-0.1362050324678421,0.3395218849182129,0.7339532375335693,-0.1588260531425476,0.28187140822410583,0.5344280004501343,-0.12736091017723083,0.28603240847587585,0.6424618363380432,-0.16165387630462646,0.30978670716285706,0.7219290137290955,-0.1688636988401413,0.3317776620388031,0.7740932106971741,-0.17137424647808075,0.24324025213718414,0.5709646940231323,-0.10507047921419144,0.2458890825510025,0.690024733543396,-0.14221607148647308,0.2772945165634155,0.7740557789802551,-0.1468682438135147,0.30504828691482544,0.814943253993988,-0.15026789903640747,0.22280946373939514,0.6210758686065674,-0.08379150182008743,0.21572986245155334,0.7253618836402893,-0.1220305860042572,0.24742986261844635,0.795367956161499,-0.1282854527235031,0.2786363661289215,0.8279028534889221,-0.13040310144424438,0.21490836143493652,0.6725770235061646,-0.06552941352128983,0.1993456780910492,0.7500067353248596,-0.1005869209766388,0.22223737835884094,0.8072395324707031,-0.11013538390398026,0.24902470409870148,0.8417532444000244,-0.11410199850797653
31,00:01:033,,0.335321307182312,0.564125120639801,-4.940947633258475e-07,0.3683665692806244,0.5612725615501404,-0.06676621735095978,0.3802664875984192,0.5793826580047607,-0.10750532150268555,0.3746296763420105,0.6357515454292297,-0.13486018776893616,0.3573886752128601,0.6903664469718933,-0.15843868255615234,0.29208219051361084,0.5104991793632507,-0.11853232979774475,0.30164745450019836,0.6093174815177917,-0.15234950184822083,0.3285349905490875,0.6827788949012756,-0.16167470812797546,0.3528529405593872,0.7281087636947632,-0.1659580022096634,0.2559850811958313,0.552688479423523,-0.09821292012929916,0.2586216628551483,0.6581552028656006,-0.13509501516819,0.2912203371524811,0.7374395132064819,-0.1427285522222519,0.3200681209564209,0.7762231826782227,-0.14785878360271454,0.2371014803647995,0.60630202293396,-0.07922843098640442,0.23074060678482056,0.6961658000946045,-0.11667049676179886,0.2621256709098816,0.759885847568512,-0.12393530458211899,0.29363054037094116,0.7886444330215454,-0.12635619938373566,0.23066864907741547,0.6611380577087402,-0.06344864517450333,0.21385321021080017,0.7261314392089844,-0.09733277559280396,0.23548057675361633,0.779813289642334,-0.1061234176158905,0.2622669041156769,0.8132085204124451,-0.10930266976356506
32,00:01:066,,0.34521692991256714,0.5768405199050903,-5.418913815447013e-07,0.374692440032959,0.556600034236908,-0.05369524285197258,0.3879399001598358,0.5539107918739319,-0.08683932572603226,0.3869965076446533,0.6015197038650513,-0.10945109277963638,0.3761480450630188,0.6515790820121765,-0.12904374301433563,0.30696308612823486,0.4851718246936798,-0.09382636100053787,0.3201010525226593,0.5702416896820068,-0.12548579275608063,0.3418031334877014,0.6463872790336609,-0.13535679876804352,0.3626652956008911,0.6973910927772522,-0.1388968676328659,0.2694393992424011,0.526984453201294,-0.08017855882644653,0.27628907561302185,0.6234115958213806,-0.11302874237298965,0.30688512325286865,0.7017600536346436,-0.11994241923093796,0.3350346088409424,0.7412905693054199,-0.1226397156715393,0.248284250497818,0.5789512991905212,-0.0681488886475563,0.24828192591667175,0.6645866632461548,-0.10292097926139832,0.2805931270122528,0.7272017598152161,-0.10797340422868729,0.3122777044773102,0.7571481466293335,-0.10682345926761627,0.23951630294322968,0.6343011260032654,-0.0586327388882637,0.22729983925819397,0.6963134407997131,-0.09109080582857132,0.2505698502063751,0.7468600273132324,-0.09712805598974228,0.27845272421836853,0.7770437002182007,-0.09614507108926773
33,00:01:100,,0.3462403118610382,0.5692506432533264,-4.7526589241897454e-07,0.37596553564071655,0.5417502522468567,-0.04248997941613197,0.3917124569416046,0.5142241716384888,-0.06877094507217407,0.3948933780193329,0.5552781820297241,-0.08778808265924454,0.39067479968070984,0.6108689308166504,-0.1057555079460144,0.3143845796585083,0.46256136894226074,-0.07061584293842316,0.32852035760879517,0.5341098308563232,-0.10219743847846985,0.35321834683418274,0.6098510026931763,-0.11755303293466568,0.375769704580307,0.669223964214325,-0.12361078709363937,0.2771919369697571,0.506131649017334,-0.061323389410972595,0.28519099950790405,0.5867885947227478,-0.08991605043411255,0.318020761013031,0.6608335971832275,-0.09833478927612305,0.34760135412216187,0.7085267305374146,-0.10124065726995468,0.25645026564598083,0.5591496229171753,-0.053880102932453156,0.25764673948287964,0.6332178711891174,-0.08544136583805084,0.2902446389198303,0.6908643245697021,-0.08955162018537521,0.32123929262161255,0.7287367582321167,-0.08656346052885056,0.2467830628156662,0.6185609102249146,-0.04833570122718811,0.23743531107902527,0.6768731474876404,-0.07637234032154083,0.2625710666179657,0.7173046469688416,-0.0785457193851471,0.2889680862426758,0.7430336475372314,-0.07441549748182297
34,00:01:133,,0.35249248147010803,0.5568810701370239,-5.048234470450552e-07,0.38138678669929504,0.524827241897583,-0.036626726388931274,0.39805305004119873,0.4919259548187256,-0.06001095101237297,0.4037821292877197,0.5327171683311462,-0.07776430994272232,0.40173405408859253,0.5940654873847961,-0.09553104639053345,0.32757556438446045,0.4373129606246948,-0.06268233060836792,0.34079092741012573,0.5036033987998962,-0.09329523891210556,0.3621394634246826,0.5761643052101135,-0.10979657620191574,0.3815205693244934,0.6323625445365906,-0.11684464663267136,0.2896643280982971,0.4777020215988159,-0.055977728217840195,0.29634976387023926,0.5585572123527527,-0.0821581780910492,0.3254777491092682,0.6328127384185791,-0.09088602662086487,0.3526981472969055,0.6817965507507324,-0.09446123987436295,0.26727190613746643,0.5284879207611084,-0.05081305652856827,0.2695944309234619,0.6028493046760559,-0.07833874225616455,0.30095767974853516,0.6627630591392517,-0.08206463605165482,0.3296610713005066,0.7020502686500549,-0.07983656972646713,0.25625669956207275,0.5858335494995117,-0.047442205250263214,0.24730035662651062,0.6471244692802429,-0.07067994773387909,0.2740691304206848,0.6891559362411499,-0.07093483209609985,0.3003855049610138,0.7136456966400146,-0.06664840131998062
35,00:01:166,,0.35582244396209717,0.5397505760192871,-5.213913141233206e-07,0.38630571961402893,0.5059079527854919,-0.0308780949562788,0.4057936370372772,0.46635502576828003,-0.05204208567738533,0.4150989055633545,0.4915405809879303,-0.06968167424201965,0.41342175006866455,0.5494309067726135,-0.08762850612401962,0.3354637622833252,0.408452570438385,-0.05399371683597565,0.3464670777320862,0.48069047927856445,-0.0868435725569725,0.36844974756240845,0.5510191321372986,-0.10597418993711472,0.3890078365802765,0.6039291024208069,-0.11393992602825165,0.2968285083770752,0.45283931493759155,-0.05087611451745033,0.30309948325157166,0.5316670536994934,-0.07760152965784073,0.33301064372062683,0.6054603457450867,-0.08644929528236389,0.36023563146591187,0.6552016735076904,-0.08938438445329666,0.2740232050418854,0.5064696073532104,-0.04940250143408775,0.2779618203639984,0.5774329900741577,-0.07611264288425446,0.3117809593677521,0.63908451795578,-0.07771488279104233,0.3418826758861542,0.67759108543396,-0.07353731244802475,0.26397743821144104,0.5627164244651794,-0.04979975149035454,0.25429898500442505,0.6191892623901367,-0.07037767767906189,0.28114235401153564,0.6611547470092773,-0.06814557313919067,0.3076947331428528,0.6851993799209595,-0.062085893005132675
36,00:01:200,,0.3549828827381134,0.5034267902374268,-4.743557155961753e-07,0.38980284333229065,0.47442787885665894,-0.03326473757624626,0.4128616154193878,0.44285279512405396,-0.056504249572753906,0.42264723777770996,0.48395299911499023,-0.0760173499584198,0.42054247856140137,0.5516088008880615,-0.0963408425450325,0.343685507774353,0.38988062739372253,-0.057018596678972244,0.35642966628074646,0.4624572992324829,-0.09225615859031677,0.37832558155059814,0.5292550921440125,-0.11420141160488129,0.3985053300857544,0.5797725915908813,-0.12436661869287491,0.3037440776824951,0.4317384362220764,-0.053413186222314835,0.31102070212364197,0.5099644660949707,-0.08160605281591415,0.3409041166305542,0.5840291380882263,-0.09202269464731216,0.36648112535476685,0.6335086822509766,-0.09670156240463257,0.2795049846172333,0.48282378911972046,-0.05168488994240761,0.2835553288459778,0.554085910320282,-0.07936263084411621,0.31765660643577576,0.6167055368423462,-0.08164777606725693,0.34720930457115173,0.6554087996482849,-0.07854706794023514,0.26832112669944763,0.5373651385307312,-0.052108731120824814,0.26179057359695435,0.5971511006355286,-0.07304641604423523,0.28970009088516235,0.6391371488571167,-0.07152590155601501,0.3153657913208008,0.6628034114837646,-0.0668041929602623
37,00:01:233,,0.3658377528190613,0.48706507682800293,-4.7155117499642074e-07,0.3983704447746277,0.45727142691612244,-0.03369718790054321,0.41945603489875793,0.4244774281978607,-0.05634037405252457,0.42795780301094055,0.4678378701210022,-0.07501335442066193,0.4261270761489868,0.5348343849182129,-0.09420648217201233,0.34932106733322144,0.3696248233318329,-0.05631684139370918,0.3621300160884857,0.4377165138721466,-0.09003190696239471,0.3841567039489746,0.5035920739173889,-0.11021996289491653,0.4039144515991211,0.5550186038017273,-0.11923705786466599,0.31045371294021606,0.41101300716400146,-0.05196388065814972,0.3192347586154938,0.48778703808784485,-0.0797264501452446,0.34975937008857727,0.560656726360321,-0.08954983949661255,0.37510085105895996,0.6107548475265503,-0.09355421364307404,0.2868262827396393,0.4621606171131134,-0.049593087285757065,0.29306837916374207,0.5323194265365601,-0.07734140008687973,0.32737576961517334,0.5940384268760681,-0.08013930916786194,0.35617759823799133,0.6344218254089355,-0.0771559476852417,0.27567237615585327,0.5170081257820129,-0.04936295747756958,0.27011188864707947,0.575788140296936,-0.07094987481832504,0.29881495237350464,0.6173919439315796,-0.0706060379743576,0.32423320412635803,0.6419445276260376,-0.06652640551328659
