frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
37,00:01:233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,00:01:266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,00:01:300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,00:01:333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,00:01:366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,00:01:400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,00:01:433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,00:01:466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,00:01:500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,00:01:533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,00:01:566,,0.1118534654378891,0.8267304301261902,-2.9903733889113937e-07,0.16634181141853333,0.8530446887016296,-0.08138249069452286,0.19364789128303528,0.9183644652366638,-0.1396770179271698,0.18674996495246887,0.9830374121665955,-0.1825760304927826,0.16290955245494843,1.0464332103729248,-0.2254534363746643,0.12227155268192291,0.821385383605957,-0.1665211170911789,0.10405469685792923,0.8823432922363281,-0.226119264960289,0.10297068953514099,0.969609260559082,-0.25960198044776917,0.101923868060112,1.0468840599060059,-0.2802622616291046,0.07042577862739563,0.8353684544563293,-0.14684319496154785,0.03692539408802986,0.9177880883216858,-0.19861653447151184,0.04337850213050842,1.0111210346221924,-0.21898812055587769,0.05227111279964447,1.0713820457458496,-0.23547866940498352,0.029581915587186813,0.8658525347709656,-0.12842757999897003,-0.0066782329231500626,0.9381679892539978,-0.17480938136577606,-0.0017519015818834305,1.0190335512161255,-0.19071945548057556,0.006979614961892366,1.071915626525879,-0.20141275227069855,0.0016320990398526192,0.8980587124824524,-0.11397188901901245,-0.03041667491197586,0.95777827501297,-0.1501362919807434,-0.037525326013565063,1.0089902877807617,-0.1626919060945511,-0.037577856332063675,1.0413645505905151,-0.1712341159582138
48,00:01:600,,0.14467740058898926,0.8299521207809448,-1.4467050846178608e-07,0.185602605342865,0.860858678817749,-0.08825298398733139,0.1993226557970047,0.9286486506462097,-0.14967188239097595,0.18547657132148743,0.9965404272079468,-0.19358202815055847,0.16075202822685242,1.0606446266174316,-0.2367774099111557,0.13124792277812958,0.8227189779281616,-0.1735096424818039,0.10670286417007446,0.8783642053604126,-0.23703324794769287,0.09709317237138748,0.9525944590568542,-0.2736264765262604,0.0878015011548996,1.023526906967163,-0.29629549384117126,0.08153440058231354,0.8264089226722717,-0.15093135833740234,0.03784123808145523,0.9001967310905457,-0.2094668447971344,0.03526042401790619,0.9897717833518982,-0.23506034910678864,0.0374147966504097,1.0558686256408691,-0.25327038764953613,0.0470137856900692,0.8479129672050476,-0.12977048754692078,0.003718547523021698,0.9163883924484253,-0.18083465099334717,-0.006948255002498627,0.9933939576148987,-0.20225399732589722,-0.010099723935127258,1.0516210794448853,-0.21558542549610138,0.02835729345679283,0.8799487948417664,-0.11250169575214386,-0.012216322124004364,0.9247395396232605,-0.14912080764770508,-0.033454105257987976,0.9581287503242493,-0.16459918022155762,-0.04700598120689392,0.981094479560852,-0.1755266934633255
49,00:01:633,,0.15122371912002563,0.8998396992683411,-2.766976479051664e-07,0.19448766112327576,0.894196629524231,-0.0821055993437767,0.2185652256011963,0.9215015172958374,-0.14142678678035736,0.2143147587776184,0.9635348320007324,-0.18567854166030884,0.19735857844352722,1.0097031593322754,-0.22736705839633942,0.14747017621994019,0.8002852201461792,-0.16348493099212646,0.1277761161327362,0.8342560529708862,-0.22874890267848969,0.13122159242630005,0.9206165075302124,-0.2640593945980072,0.13496387004852295,0.9910508990287781,-0.28407859802246094,0.0946427583694458,0.8218362927436829,-0.14449992775917053,0.058147408068180084,0.8594847917556763,-0.20249484479427338,0.06046883389353752,0.9636356830596924,-0.21822193264961243,0.07353093475103378,1.0320665836334229,-0.22799047827720642,0.056982945650815964,0.8621290326118469,-0.128471240401268,0.017794892191886902,0.8962880373001099,-0.17738723754882812,0.01791461557149887,0.9792489409446716,-0.18742354214191437,0.029606323689222336,1.0364608764648438,-0.19195029139518738,0.0325019508600235,0.9078051447868347,-0.11719471961259842,0.0004959255456924438,0.935830295085907,-0.15240667760372162,-0.002979472279548645,0.9878168106079102,-0.1606898456811905,0.0032992735505104065,1.0268206596374512,-0.16498537361621857
50,00:01:666,,0.14231452345848083,0.9682515859603882,-3.2915028214119957e-07,0.192645862698555,0.9541049599647522,-0.05774186551570892,0.22959227859973907,0.9082379937171936,-0.09824415296316147,0.23781369626522064,0.9244539141654968,-0.1310422718524933,0.23104248940944672,0.9717240333557129,-0.16391879320144653,0.15635234117507935,0.7810893058776855,-0.09599370509386063,0.1549319326877594,0.798860490322113,-0.1504402905702591,0.15673142671585083,0.8869944214820862,-0.18307067453861237,0.1602446436882019,0.9665895104408264,-0.20017379522323608,0.09992289543151855,0.8056551814079285,-0.08857153356075287,0.08256786316633224,0.8397241234779358,-0.13654039800167084,0.08948146551847458,0.9422955513000488,-0.1556318700313568,0.09884804487228394,1.0160129070281982,-0.16470809280872345,0.0628264918923378,0.8553555011749268,-0.085192009806633,0.03972028195858002,0.8978731632232666,-0.1288759857416153,0.04449794813990593,0.9972023367881775,-0.13840310275554657,0.049628421664237976,1.0723910331726074,-0.13970385491847992,0.043146923184394836,0.9230045676231384,-0.08508589118719101,0.02333998680114746,0.9764197468757629,-0.11892253160476685,0.029060333967208862,1.0510404109954834,-0.12375549226999283,0.034523725509643555,1.1018612384796143,-0.1224759966135025
51,00:01:700,,0.17089368402957916,0.9422897100448608,-3.9465291479245934e-07,0.21917478740215302,0.9144266247749329,-0.04151849076151848,0.25167691707611084,0.8464470505714417,-0.068018838763237,0.2659265398979187,0.8719706535339355,-0.09215331077575684,0.2583102285861969,0.9406037330627441,-0.11674316227436066,0.19082653522491455,0.7691073417663574,-0.06472552567720413,0.18299654126167297,0.7574352025985718,-0.11370589584112167,0.18753713369369507,0.8464009165763855,-0.14229848980903625,0.19307202100753784,0.9306249618530273,-0.15458670258522034,0.13388000428676605,0.8121142387390137,-0.0634322389960289,0.1111101359128952,0.7899730205535889,-0.1086084321141243,0.12300524860620499,0.900235116481781,-0.12328846752643585,0.1358148604631424,0.9859302043914795,-0.12621869146823883,0.09247764199972153,0.8634534478187561,-0.06655972450971603,0.06709571927785873,0.8466743230819702,-0.10502709448337555,0.08282232284545898,0.9417881369590759,-0.10926362127065659,0.09908123314380646,1.0115327835083008,-0.10423679649829865,0.06609749794006348,0.9233418703079224,-0.0726228803396225,0.04134015738964081,0.9260215759277344,-0.09590684622526169,0.05435256287455559,0.9902887940406799,-0.09441181272268295,0.07010481506586075,1.0351197719573975,-0.08952005952596664
52,00:01:733,,0.19718414545059204,0.9314897060394287,-3.9687242292529845e-07,0.2439800649881363,0.8958511352539062,-0.04013235494494438,0.2744207978248596,0.816545307636261,-0.0663740411400795,0.28743070363998413,0.8418557047843933,-0.09154707938432693,0.2771275043487549,0.9206963181495667,-0.11673536151647568,0.21692010760307312,0.7524715065956116,-0.057200122624635696,0.20623669028282166,0.718140721321106,-0.10668673366308212,0.21268031001091003,0.8113493919372559,-0.1369706094264984,0.2202710509300232,0.9007534980773926,-0.15026630461215973,0.1621892750263214,0.7997049689292908,-0.057423707097768784,0.1324472427368164,0.7579612731933594,-0.10417415201663971,0.14562393724918365,0.8701372742652893,-0.12165510654449463,0.16230309009552002,0.9568589329719543,-0.12593285739421844,0.12191133201122284,0.8492382168769836,-0.06261558830738068,0.09037233889102936,0.8129608631134033,-0.10133574157953262,0.10858292877674103,0.9098708629608154,-0.10713324695825577,0.13022342324256897,0.9823254942893982,-0.10278600454330444,0.09508614242076874,0.9033428430557251,-0.07083301991224289,0.06724298000335693,0.8946355581283569,-0.09236937016248703,0.08018973469734192,0.9588252305984497,-0.09092048555612564,0.09944333136081696,1.006826400756836,-0.08647945523262024
53,00:01:766,,0.20042721927165985,0.9131820201873779,-3.6599621466848475e-07,0.2513127624988556,0.8801120519638062,-0.038143742829561234,0.2851496636867523,0.8027805685997009,-0.06347014009952545,0.307065486907959,0.8097204566001892,-0.08823607116937637,0.2947348356246948,0.8760443925857544,-0.11346996575593948,0.2332582324743271,0.7288138270378113,-0.05606671795248985,0.22730138897895813,0.6906615495681763,-0.10478322207927704,0.23646867275238037,0.7761139273643494,-0.13377317786216736,0.24491743743419647,0.8622327446937561,-0.1459197849035263,0.17930223047733307,0.7663077116012573,-0.0565682016313076,0.15663430094718933,0.7283177375793457,-0.10333911329507828,0.1713441014289856,0.8353605270385742,-0.11989891529083252,0.1869729906320572,0.9220321178436279,-0.12321672588586807,0.13826045393943787,0.8126640319824219,-0.0616302527487278,0.11174565553665161,0.7826929688453674,-0.1022484228014946,0.1352081298828125,0.8853569030761719,-0.10614664107561111,0.15862639248371124,0.9616358280181885,-0.09949170798063278,0.10856024920940399,0.8655025362968445,-0.0693773403763771,0.08286041021347046,0.8615231513977051,-0.09460454434156418,0.1025237888097763,0.92852783203125,-0.09260030835866928,0.12643811106681824,0.9787963032722473,-0.08630342036485672
54,00:01:800,,0.22318711876869202,0.8887275457382202,-2.328793158312692e-07,0.27245232462882996,0.8518052101135254,-0.034318916499614716,0.30757373571395874,0.7737463712692261,-0.05805690959095955,0.3268929123878479,0.7889305949211121,-0.08218476921319962,0.30750927329063416,0.8517276644706726,-0.10631806403398514,0.2540299892425537,0.705205500125885,-0.05112084746360779,0.2486516237258911,0.6590714454650879,-0.10227812826633453,0.25871941447257996,0.7391520738601685,-0.13357314467430115,0.26947158575057983,0.8263448476791382,-0.14675797522068024,0.19910313189029694,0.7391417026519775,-0.0543806366622448,0.17738819122314453,0.6888653039932251,-0.10403809696435928,0.19212137162685394,0.786561131477356,-0.11989804357290268,0.2103491574525833,0.8739132881164551,-0.12172530591487885,0.15731194615364075,0.7856429815292358,-0.0627051368355751,0.13215923309326172,0.7579830884933472,-0.10434097796678543,0.15586966276168823,0.857218861579895,-0.10434625297784805,0.18131041526794434,0.9291727542877197,-0.09477432817220688,0.1256934553384781,0.8403513431549072,-0.07405057549476624,0.10237358510494232,0.8438849449157715,-0.09960486739873886,0.12203650176525116,0.9089455008506775,-0.09571702033281326,0.14677059650421143,0.9561057090759277,-0.0879349410533905
55,00:01:833,,0.2355646938085556,0.866887629032135,-2.0196607408706768e-07,0.2828250229358673,0.8316013216972351,-0.032430682331323624,0.320381760597229,0.7526084184646606,-0.055264201015233994,0.34480637311935425,0.7699960470199585,-0.07831260561943054,0.3292449414730072,0.8279133439064026,-0.10112456977367401,0.26708585023880005,0.6914055347442627,-0.05074305459856987,0.2650218605995178,0.6287721991539001,-0.1011217013001442,0.27782508730888367,0.701916515827179,-0.1319495290517807,0.29256299138069153,0.7906534671783447,-0.1446518450975418,0.21404094994068146,0.722203254699707,-0.054045431315898895,0.19355081021785736,0.6533674597740173,-0.10124003887176514,0.21031266450881958,0.744424045085907,-0.11544346064329147,0.23130743205547333,0.8339821100234985,-0.11677423864603043,0.17395658791065216,0.7662085890769958,-0.06222064420580864,0.14931076765060425,0.7261589169502258,-0.10125503689050674,0.1752946972846985,0.8237630128860474,-0.09994469583034515,0.20379860699176788,0.8966718912124634,-0.09063005447387695,0.14229825139045715,0.8206197619438171,-0.0733744204044342,0.12288977950811386,0.8231751322746277,-0.09891931712627411,0.14425259828567505,0.8899931907653809,-0.09551256150007248,0.17059217393398285,0.9386184215545654,-0.08852328360080719
56,00:01:866,,0.2588387429714203,0.8328323364257812,-1.6946026448749762e-07,0.30692023038864136,0.8100823163986206,-0.029549365863204002,0.34205615520477295,0.7460444569587708,-0.051499590277671814,0.3687450885772705,0.7400462031364441,-0.0746827945113182,0.3565017580986023,0.7603923678398132,-0.09794921427965164,0.2924387753009796,0.654565691947937,-0.045335590839385986,0.29548949003219604,0.5884267091751099,-0.09420668333768845,0.3143070340156555,0.6478304266929626,-0.1247209757566452,0.33008873462677,0.720944881439209,-0.13834600150585175,0.2426137924194336,0.6854225397109985,-0.051313214004039764,0.2252500355243683,0.6040796637535095,-0.09829231351613998,0.24575909972190857,0.6861560940742493,-0.11294861137866974,0.2670068144798279,0.76624995470047,-0.11500803381204605,0.2043583244085312,0.7332115173339844,-0.06199423596262932,0.18229900300502777,0.6784145832061768,-0.10235545784235,0.20929183065891266,0.7722365260124207,-0.10026165843009949,0.23546557128429413,0.8394055962562561,-0.09053365886211395,0.1735384464263916,0.7935558557510376,-0.0753135159611702,0.15507441759109497,0.7887869477272034,-0.10365784168243408,0.17830587923526764,0.8504049777984619,-0.10075008124113083,0.20479543507099152,0.8913416862487793,-0.0939042717218399
57,00:01:900,,0.2777388095855713,0.8274358510971069,-4.0162177583624725e-08,0.32205668091773987,0.8019338846206665,-0.025771498680114746,0.3562956750392914,0.7473476529121399,-0.045967232435941696,0.3815511465072632,0.7297418117523193,-0.06808152049779892,0.36533230543136597,0.7350178956985474,-0.0904417410492897,0.3051302134990692,0.6484457850456238,-0.041350819170475006,0.31180915236473083,0.5673706531524658,-0.08800645172595978,0.3294070363044739,0.6065497398376465,-0.11726152151823044,0.34394219517707825,0.6666982173919678,-0.12995167076587677,0.26036536693573,0.6697625517845154,-0.04824249818921089,0.24702265858650208,0.5720506906509399,-0.09366166591644287,0.26395365595817566,0.6328230500221252,-0.10991697758436203,0.2836204171180725,0.705644428730011,-0.1126134917140007,0.22508174180984497,0.7128520011901855,-0.0589807890355587,0.20651566982269287,0.6579010486602783,-0.09977736324071884,0.23134386539459229,0.7415305972099304,-0.10120481997728348,0.25802895426750183,0.8045766949653625,-0.0925702303647995,0.1966577172279358,0.7724785208702087,-0.07186532765626907,0.17643725872039795,0.7672780752182007,-0.10142774879932404,0.19924931228160858,0.8171759843826294,-0.10087516158819199,0.22917500138282776,0.8563808798789978,-0.09436450898647308
58,00:01:933,,0.2847157120704651,0.806922972202301,5.3796998855659695e-08,0.32954901456832886,0.7886560559272766,-0.026789819821715355,0.36687225103378296,0.7461248636245728,-0.048515498638153076,0.3933056890964508,0.7215820550918579,-0.07175639271736145,0.3801300823688507,0.7118029594421387,-0.09612879157066345,0.3177184760570526,0.6298800110816956,-0.043006010353565216,0.32257080078125,0.552748441696167,-0.08783771842718124,0.3401240408420563,0.5753952860832214,-0.11782044172286987,0.3569756746292114,0.6251029968261719,-0.13171274960041046,0.27464619278907776,0.6485987901687622,-0.04950053244829178,0.2618452310562134,0.5522269606590271,-0.09297935664653778,0.2787592113018036,0.6012822389602661,-0.11211715638637543,0.2976960241794586,0.6689227223396301,-0.11751929670572281,0.23950600624084473,0.6917369365692139,-0.05912737175822258,0.2231658399105072,0.6397545337677002,-0.09992372244596481,0.2482098639011383,0.7170397043228149,-0.1038576140999794,0.27350741624832153,0.7791866660118103,-0.0970960259437561,0.21181638538837433,0.7528581619262695,-0.07069314271211624,0.19439636170864105,0.7452117204666138,-0.10210303217172623,0.21898052096366882,0.7945498824119568,-0.10224370658397675,0.24764591455459595,0.8343833684921265,-0.09566488116979599
59,00:01:966,,0.28251636028289795,0.8011512756347656,1.5353643334492517e-07,0.327464759349823,0.7841038703918457,-0.028933461755514145,0.3641238212585449,0.7436883449554443,-0.05270972102880478,0.39366990327835083,0.7213125228881836,-0.07775389403104782,0.38416874408721924,0.7158757448196411,-0.10351444035768509,0.3178078532218933,0.6307092905044556,-0.04837595298886299,0.3222174048423767,0.5505301356315613,-0.09535110741853714,0.34065955877304077,0.5739396214485168,-0.12513099610805511,0.35929086804389954,0.6244536638259888,-0.13850198686122894,0.2737795412540436,0.6482669711112976,-0.05462497100234032,0.25927603244781494,0.5518385767936707,-0.10287268459796906,0.27959829568862915,0.5996364951133728,-0.12170153111219406,0.30198192596435547,0.6672857403755188,-0.12553703784942627,0.23804689943790436,0.6894951462745667,-0.06421243399381638,0.22051474452018738,0.6416056156158447,-0.10925695300102234,0.2470296025276184,0.7225795984268188,-0.11301029473543167,0.2746216356754303,0.7876081466674805,-0.10459212213754654,0.2095063030719757,0.7477844953536987,-0.07582713663578033,0.19418925046920776,0.7465096712112427,-0.10855598002672195,0.2181675285100937,0.795883297920227,-0.10926875472068787,0.2467290163040161,0.8353115320205688,-0.10261157900094986
60,00:02:000,,0.2905711531639099,0.7987142205238342,1.8735288165316888e-07,0.3385809659957886,0.7788193225860596,-0.030557740479707718,0.376963347196579,0.7389403581619263,-0.05607975646853447,0.40456679463386536,0.7111358642578125,-0.08205258101224899,0.3943312466144562,0.6918637752532959,-0.10908014327287674,0.3279668986797333,0.6150204539299011,-0.05667278915643692,0.33228176832199097,0.5241513848304749,-0.10522114485502243,0.3514920473098755,0.5463458299636841,-0.13648904860019684,0.3713454604148865,0.59886234998703,-0.1509745717048645,0.28504279255867004,0.63188636302948,-0.062377505004405975,0.2726927697658539,0.5308157205581665,-0.10985216498374939,0.2921825647354126,0.5737913250923157,-0.13045082986354828,0.3134637176990509,0.641049861907959,-0.13710170984268188,0.24980902671813965,0.6733109354972839,-0.07110388576984406,0.23283463716506958,0.6260703206062317,-0.11534478515386581,0.2607988715171814,0.6952192783355713,-0.12297125160694122,0.2887811064720154,0.7561016082763672,-0.11920616030693054,0.22163720428943634,0.7314179539680481,-0.08180805295705795,0.21124231815338135,0.7308667302131653,-0.11585471034049988,0.23688003420829773,0.7794207334518433,-0.11970004439353943,0.26386046409606934,0.8199284672737122,-0.11621017009019852
61,00:02:033,,0.30364149808883667,0.8039243817329407,3.2949276373983594e-07,0.3491310775279999,0.7750483751296997,-0.031290944665670395,0.38361939787864685,0.7336455583572388,-0.05654941126704216,0.40918678045272827,0.7032905220985413,-0.08159445226192474,0.4083304703235626,0.669140636920929,-0.10707425326108932,0.33917927742004395,0.5951284766197205,-0.05395793542265892,0.3407142460346222,0.5091930031776428,-0.10019434988498688,0.35919272899627686,0.5141266584396362,-0.1301703304052353,0.38194215297698975,0.5542888641357422,-0.1437041163444519,0.2952776551246643,0.6068659424781799,-0.05871471017599106,0.2801373600959778,0.5119128227233887,-0.10381226986646652,0.29905298352241516,0.5287267565727234,-0.12477109581232071,0.3208755552768707,0.5756904482841492,-0.1316409856081009,0.25907284021377563,0.6481262445449829,-0.0667046383023262,0.24737025797367096,0.6068911552429199,-0.1124856248497963,0.27614229917526245,0.6726932525634766,-0.12230099737644196,0.3038942217826843,0.732916533946991,-0.11868979781866074,0.23189598321914673,0.709229052066803,-0.07652979344129562,0.22521069645881653,0.7113649249076843,-0.11383728682994843,0.2517010569572449,0.7590906620025635,-0.1198742687702179,0.2790129482746124,0.7993931770324707,-0.11618505418300629
62,00:02:066,,0.31233566999435425,0.8000773787498474,4.5076819787936984e-07,0.3570346236228943,0.7703702449798584,-0.031445860862731934,0.3890533447265625,0.7269518375396729,-0.054195623844861984,0.4132230579853058,0.6919693946838379,-0.07654542475938797,0.42023780941963196,0.6493508219718933,-0.09885363280773163,0.34553974866867065,0.575560986995697,-0.04328957945108414,0.34947872161865234,0.49674689769744873,-0.08241842687129974,0.36919277906417847,0.48690763115882874,-0.10789202898740768,0.39432817697525024,0.5102229118347168,-0.11976215243339539,0.3011782765388489,0.5848424434661865,-0.046353671699762344,0.28147363662719727,0.4906712770462036,-0.0856117457151413,0.3005226254463196,0.4917944073677063,-0.10434037446975708,0.32470205426216125,0.5270083546638489,-0.11025242507457733,0.26488861441612244,0.6263832449913025,-0.053010307252407074,0.25785547494888306,0.5861004590988159,-0.09788481146097183,0.2874235510826111,0.6531282067298889,-0.10846266150474548,0.31403881311416626,0.7136720418930054,-0.10456358641386032,0.23830485343933105,0.6894861459732056,-0.06141186133027077,0.24049139022827148,0.6947677731513977,-0.10030599683523178,0.26919543743133545,0.742828905582428,-0.1084001436829567,0.29521235823631287,0.7828041315078735,-0.10530950129032135
63,00:02:100,,0.317272812128067,0.7936853170394897,4.914651299259276e-07,0.36115044355392456,0.7632538080215454,-0.029149621725082397,0.3942026197910309,0.712871789932251,-0.04904104769229889,0.4188425540924072,0.6758684515953064,-0.06860486418008804,0.4258531630039215,0.6312729716300964,-0.08835767209529877,0.34961336851119995,0.5601984858512878,-0.03582219406962395,0.3588322401046753,0.49189671874046326,-0.06947600096464157,0.377411425113678,0.47195547819137573,-0.09262988716363907,0.4015893340110779,0.4708528518676758,-0.10490798205137253,0.3064039647579193,0.5716675519943237,-0.03941689431667328,0.2904731035232544,0.4842674732208252,-0.07503693550825119,0.30743518471717834,0.4728933572769165,-0.09401275217533112,0.3303995728492737,0.48800551891326904,-0.10121623426675797,0.2700956463813782,0.6140087246894836,-0.04631870612502098,0.26681384444236755,0.5729425549507141,-0.08992781490087509,0.2984752357006073,0.6391306519508362,-0.09999973326921463,0.3264003098011017,0.6974067687988281,-0.09591400623321533,0.24408495426177979,0.6773578524589539,-0.05473148822784424,0.24944904446601868,0.6765443682670593,-0.09306079894304276,0.27854347229003906,0.726662814617157,-0.09984428435564041,0.30364173650741577,0.7676005363464355,-0.0958498939871788
