frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
13,00:00:433,,0.11708982288837433,0.6644629240036011,-2.1091641144721507e-07,0.1551365703344345,0.722811758518219,-0.08924350887537003,0.16065925359725952,0.8103860020637512,-0.1423187553882599,0.14278854429721832,0.8927842378616333,-0.1717499941587448,0.1202637106180191,0.9671945571899414,-0.19740213453769684,0.08048471808433533,0.7086405158042908,-0.18218205869197845,0.049258485436439514,0.8429665565490723,-0.2274525761604309,0.0503077432513237,0.9403925538063049,-0.24065768718719482,0.060836728662252426,1.0181224346160889,-0.2450977861881256,0.03714105859398842,0.70407634973526,-0.1434558928012848,0.011515237390995026,0.8570086359977722,-0.18556010723114014,0.01995234750211239,0.9572766423225403,-0.19104383885860443,0.03578796982765198,1.0280365943908691,-0.19559341669082642,0.013669244945049286,0.7206745743751526,-0.10383080691099167,-0.006410684436559677,0.8498778343200684,-0.14299534261226654,0.0029635168612003326,0.936805248260498,-0.15290765464305878,0.01661594957113266,1.003973364830017,-0.15897566080093384,0.002337120473384857,0.7459680438041687,-0.06738384068012238,-0.010972339659929276,0.8379292488098145,-0.10095148533582687,-0.003427032381296158,0.8988815546035767,-0.11417672783136368,0.004880532622337341,0.9490662217140198,-0.12237776815891266
14,00:00:466,,0.15142405033111572,0.6085272431373596,-3.1798293775864295e-07,0.19039364159107208,0.6506840586662292,-0.0699266642332077,0.20336252450942993,0.7162289023399353,-0.12129159271717072,0.195650115609169,0.7809823155403137,-0.15654204785823822,0.18316678702831268,0.8462741374969482,-0.18873034417629242,0.14055147767066956,0.6080971360206604,-0.16508127748966217,0.1152416467666626,0.6884310841560364,-0.21899740397930145,0.11574310064315796,0.7733176350593567,-0.23854613304138184,0.12160231918096542,0.8475238084793091,-0.24831576645374298,0.09457263350486755,0.6222633123397827,-0.14582379162311554,0.06606338918209076,0.7185667157173157,-0.2057141661643982,0.06906306743621826,0.8284487724304199,-0.2224198430776596,0.08195425570011139,0.9036422967910767,-0.23330138623714447,0.06346534192562103,0.6529840230941772,-0.1252923160791397,0.03620197996497154,0.7380183935165405,-0.17951634526252747,0.0411803275346756,0.8409150242805481,-0.19501163065433502,0.05437450855970383,0.9138901829719543,-0.2022237479686737,0.04435791075229645,0.6862304210662842,-0.10687613487243652,0.017072830349206924,0.751255989074707,-0.1501413881778717,0.016891732811927795,0.8152499794960022,-0.16691522300243378,0.022727418690919876,0.8686816692352295,-0.17667293548583984
15,00:00:500,,0.18711015582084656,0.5509494543075562,-4.050228028518177e-07,0.22717177867889404,0.5901036858558655,-0.07234156876802444,0.23906143009662628,0.6596372723579407,-0.12358211725950241,0.23004716634750366,0.7272275686264038,-0.1590869128704071,0.2142389863729477,0.7881119251251221,-0.19147133827209473,0.17764660716056824,0.5426045060157776,-0.1637161672115326,0.1519153118133545,0.6114648580551147,-0.220317542552948,0.15034261345863342,0.6955715417861938,-0.24301940202713013,0.15598320960998535,0.7747095227241516,-0.25438567996025085,0.13064706325531006,0.5592545866966248,-0.14526057243347168,0.10433287173509598,0.6491445899009705,-0.20240019261837006,0.10620775073766708,0.7541006207466125,-0.21926550567150116,0.11638703942298889,0.8287549614906311,-0.23147661983966827,0.09733060002326965,0.5927860736846924,-0.1269531100988388,0.0697154551744461,0.6712952852249146,-0.17890292406082153,0.07241667062044144,0.7626765370368958,-0.19663913547992706,0.08263270556926727,0.8312110304832458,-0.20688019692897797,0.07744194567203522,0.6287680864334106,-0.11127404868602753,0.04788913205265999,0.6885828971862793,-0.15310437977313995,0.0448894202709198,0.7457625865936279,-0.17079436779022217,0.0490260124206543,0.7952826619148254,-0.1823645383119583
16,00:00:533,,0.20575544238090515,0.5089993476867676,-3.9237247051460145e-07,0.24834424257278442,0.5438565015792847,-0.069622702896595,0.26624855399131775,0.6043937802314758,-0.11839459836483002,0.2607414722442627,0.6677716970443726,-0.15423761308193207,0.24467533826828003,0.727592408657074,-0.1870051622390747,0.19995880126953125,0.5043468475341797,-0.14535506069660187,0.18079906702041626,0.5494173169136047,-0.19911694526672363,0.18243533372879028,0.6177799701690674,-0.22299034893512726,0.18895813822746277,0.6883322596549988,-0.2357749342918396,0.15353722870349884,0.5217735171318054,-0.1296246498823166,0.13609540462493896,0.5888533592224121,-0.1813405454158783,0.13645324110984802,0.6813676953315735,-0.19895239174365997,0.14339961111545563,0.7520822286605835,-0.21273784339427948,0.12084867805242538,0.5519291162490845,-0.11537628620862961,0.10154657065868378,0.6163474917411804,-0.163473978638649,0.10374227911233902,0.7007989883422852,-0.1811470091342926,0.11255060136318207,0.7662138938903809,-0.19189463555812836,0.10111169517040253,0.5833826065063477,-0.10430353134870529,0.07529458403587341,0.6334896087646484,-0.14219695329666138,0.0727672427892685,0.6854228973388672,-0.15758349001407623,0.07602663338184357,0.7303682565689087,-0.16811534762382507
17,00:00:566,,0.20921382308006287,0.5075024962425232,-2.796680007577379e-07,0.24908249080181122,0.5423286557197571,-0.06272487342357635,0.2671699523925781,0.6034716367721558,-0.10714580118656158,0.26117607951164246,0.6689696907997131,-0.1398974508047104,0.24915342032909393,0.7325776815414429,-0.16895678639411926,0.20178912580013275,0.5077235698699951,-0.1283414363861084,0.1840158998966217,0.5491065979003906,-0.1796179562807083,0.18188582360744476,0.6151548027992249,-0.20321419835090637,0.18522515892982483,0.6822777390480042,-0.21558481454849243,0.15667442977428436,0.5263362526893616,-0.11471923440694809,0.13867667317390442,0.58660888671875,-0.16383172571659088,0.1357734203338623,0.6768982410430908,-0.1800660490989685,0.14176583290100098,0.7452792525291443,-0.1918548345565796,0.12480329722166061,0.5542621612548828,-0.10295360535383224,0.10560745000839233,0.6181550621986389,-0.1497218757867813,0.10513557493686676,0.7037563323974609,-0.16645561158657074,0.11101147532463074,0.7695022821426392,-0.17528940737247467,0.10568028688430786,0.5832838416099548,-0.09395673125982285,0.07973596453666687,0.6352860331535339,-0.12956973910331726,0.07434801012277603,0.6905488967895508,-0.14372724294662476,0.07490459829568863,0.7363194227218628,-0.15280842781066895
18,00:00:600,,0.22672945261001587,0.48398661613464355,-3.148874156977399e-07,0.2660926282405853,0.5195830464363098,-0.05736918747425079,0.28443625569343567,0.5712400078773499,-0.09917835146188736,0.28063035011291504,0.6260583996772766,-0.13129663467407227,0.2738184332847595,0.682899534702301,-0.16125835478305817,0.22075523436069489,0.4734974503517151,-0.11928249150514603,0.20969492197036743,0.49558088183403015,-0.1677650362253189,0.2117806077003479,0.5462815761566162,-0.19271191954612732,0.2137010246515274,0.6039694547653198,-0.20694789290428162,0.17837722599506378,0.48719972372055054,-0.10891784727573395,0.16108156740665436,0.5292689204216003,-0.15665698051452637,0.16030031442642212,0.6096104979515076,-0.17259880900382996,0.16877007484436035,0.6736154556274414,-0.1834646761417389,0.14795126020908356,0.5149055123329163,-0.10034217685461044,0.129258930683136,0.5645745396614075,-0.14541421830654144,0.13201573491096497,0.6362878680229187,-0.16035018861293793,0.1397215723991394,0.6930928230285645,-0.1673012226819992,0.12891852855682373,0.5470876097679138,-0.09455366432666779,0.10229821503162384,0.5825263261795044,-0.12764990329742432,0.09524013847112656,0.6243970990180969,-0.13923898339271545,0.09463942050933838,0.660878598690033,-0.14640064537525177
19,00:00:633,,0.2365606129169464,0.49706345796585083,-3.15597759481534e-07,0.27467891573905945,0.5081891417503357,-0.05335057154297829,0.29670122265815735,0.5381302833557129,-0.0927211120724678,0.30422767996788025,0.588137149810791,-0.12435772269964218,0.29867804050445557,0.6366127729415894,-0.15407834947109222,0.23993921279907227,0.44818368554115295,-0.10446128994226456,0.23985996842384338,0.4427667558193207,-0.1484309434890747,0.2506750822067261,0.4946347773075104,-0.1737373173236847,0.2564275860786438,0.5506503582000732,-0.18921971321105957,0.20142140984535217,0.4700981378555298,-0.09652195870876312,0.18934118747711182,0.4744783341884613,-0.13776080310344696,0.18999280035495758,0.5467154383659363,-0.15354740619659424,0.19794423878192902,0.6068841218948364,-0.1651526838541031,0.17406222224235535,0.5047839879989624,-0.09080439060926437,0.15669144690036774,0.5211971998214722,-0.1280466467142105,0.15578314661979675,0.578952968120575,-0.1404118537902832,0.1604119837284088,0.6252701878547668,-0.14738012850284576,0.15586024522781372,0.5440225005149841,-0.08844198286533356,0.13238893449306488,0.552717924118042,-0.11637350916862488,0.12498234212398529,0.5819826126098633,-0.12544800341129303,0.1240018978714943,0.6086520552635193,-0.13172045350074768
20,00:00:666,,0.2628437876701355,0.5078594088554382,-9.959885716170902e-08,0.2906406819820404,0.5088847279548645,-0.04743222892284393,0.31169912219047546,0.5118175745010376,-0.08646410703659058,0.323657751083374,0.5578718185424805,-0.11937002837657928,0.3231155574321747,0.6029917597770691,-0.15107020735740662,0.27245721220970154,0.43898606300354004,-0.09998800605535507,0.26529520750045776,0.3878614902496338,-0.14244067668914795,0.26402950286865234,0.4126923382282257,-0.16497176885604858,0.2657979726791382,0.4564412832260132,-0.1771056354045868,0.2386413812637329,0.45836544036865234,-0.09332787990570068,0.2207077294588089,0.4293314516544342,-0.1354714035987854,0.21877333521842957,0.4802643358707428,-0.1516307145357132,0.22777701914310455,0.5393491983413696,-0.16116823256015778,0.2107210010290146,0.48709917068481445,-0.08861929178237915,0.18816670775413513,0.47646114230155945,-0.12317649275064468,0.18532361090183258,0.514184296131134,-0.13679543137550354,0.19238927960395813,0.5563822984695435,-0.1438082456588745,0.19040879607200623,0.5192750692367554,-0.08669265359640121,0.16412551701068878,0.5123306512832642,-0.1108940914273262,0.15273934602737427,0.5332770943641663,-0.12183361500501633,0.14876019954681396,0.5600260496139526,-0.1296408772468567
21,00:00:700,,0.27047908306121826,0.5189405679702759,1.5190184399216378e-07,0.3011913299560547,0.531639814376831,-0.045443251729011536,0.33149272203445435,0.5232691764831543,-0.08173996955156326,0.3465915322303772,0.5459912419319153,-0.11418570578098297,0.351335734128952,0.5790284276008606,-0.14688663184642792,0.29680678248405457,0.4213394522666931,-0.08005240559577942,0.2968248724937439,0.3541491627693176,-0.12039020657539368,0.2936827540397644,0.36370211839675903,-0.14381323754787445,0.2933967113494873,0.3948128819465637,-0.15587249398231506,0.25883251428604126,0.4319705367088318,-0.07397574186325073,0.24016675353050232,0.39515116810798645,-0.11613231897354126,0.2396673709154129,0.4430616796016693,-0.1345980316400528,0.24778474867343903,0.4931214153766632,-0.14245031774044037,0.22801260650157928,0.45595425367355347,-0.0710950568318367,0.2052343338727951,0.4265429973602295,-0.10751264542341232,0.20581631362438202,0.46760672330856323,-0.12331497669219971,0.2137307971715927,0.5113272070884705,-0.1284927874803543,0.20562902092933655,0.4869644045829773,-0.07063576579093933,0.17998141050338745,0.47169530391693115,-0.09631180018186569,0.1652851551771164,0.4949859380722046,-0.10851278156042099,0.15692277252674103,0.5241008400917053,-0.11470352858304977
22,00:00:733,,0.28704729676246643,0.5071596503257751,1.0132990269084985e-07,0.31574761867523193,0.5061290860176086,-0.035717763006687164,0.34148430824279785,0.4915618598461151,-0.06372718513011932,0.3556897044181824,0.5174418687820435,-0.09028603136539459,0.3590408265590668,0.5513083338737488,-0.1179143637418747,0.3145076036453247,0.40097492933273315,-0.06010401248931885,0.30520761013031006,0.3364073932170868,-0.09832935035228729,0.3097396194934845,0.33708858489990234,-0.1250259429216385,0.3222155272960663,0.37363696098327637,-0.13891424238681793,0.27672454714775085,0.4159477949142456,-0.05826423689723015,0.2629826068878174,0.3632780611515045,-0.09667307138442993,0.2631618082523346,0.3989107310771942,-0.11886057257652283,0.2719718813896179,0.45064517855644226,-0.13065524399280548,0.2462984174489975,0.44113507866859436,-0.05950406566262245,0.22930876910686493,0.40109488368034363,-0.08958593755960464,0.22368572652339935,0.42361536622047424,-0.10890339314937592,0.22846710681915283,0.4621385335922241,-0.11915431916713715,0.2245265543460846,0.47609615325927734,-0.06315100938081741,0.2004595696926117,0.4485422670841217,-0.08450990915298462,0.1857716143131256,0.4582693576812744,-0.09790343046188354,0.17850139737129211,0.48062577843666077,-0.1069461926817894
23,00:00:766,,0.30116578936576843,0.4974023699760437,1.3368274665026547e-07,0.3271114230155945,0.49523574113845825,-0.03208541125059128,0.351062536239624,0.4823790490627289,-0.05945988744497299,0.36465775966644287,0.504362940788269,-0.08572318404912949,0.37063372135162354,0.5328794717788696,-0.11235832422971725,0.32745927572250366,0.37810808420181274,-0.056231703609228134,0.32096201181411743,0.31234225630760193,-0.09248621016740799,0.33056312799453735,0.3137926757335663,-0.11761707067489624,0.34554797410964966,0.34681734442710876,-0.13081246614456177,0.29055145382881165,0.39364516735076904,-0.055656205862760544,0.2785698175430298,0.34197860956192017,-0.09192930161952972,0.2818823456764221,0.3720340430736542,-0.11099889129400253,0.2913822829723358,0.41950416564941406,-0.1207578182220459,0.2612622380256653,0.4208284020423889,-0.05803650617599487,0.24586017429828644,0.37755119800567627,-0.08596408367156982,0.24469991028308868,0.39413362741470337,-0.10162477195262909,0.25086119771003723,0.4268176257610321,-0.10968399792909622,0.24086180329322815,0.4569229185581207,-0.06279021501541138,0.22050857543945312,0.42832067608833313,-0.08305081725120544,0.20519912242889404,0.43276721239089966,-0.0947682112455368,0.19508950412273407,0.4482422173023224,-0.10241731256246567
24,00:00:800,,0.3095768988132477,0.504332959651947,1.466005983274954e-07,0.33693376183509827,0.5006013512611389,-0.028031134977936745,0.3609001636505127,0.4853256940841675,-0.05240490660071373,0.3749852180480957,0.49487102031707764,-0.07645381987094879,0.38374805450439453,0.514374852180481,-0.10003639757633209,0.3399343490600586,0.37342774868011475,-0.043740976601839066,0.33654752373695374,0.3017071485519409,-0.07675772160291672,0.34794479608535767,0.30362668633461,-0.09967980533838272,0.3634936213493347,0.3342638909816742,-0.11132533848285675,0.3051294684410095,0.3862312436103821,-0.0442819818854332,0.2966720461845398,0.3294373154640198,-0.07736266404390335,0.3016851544380188,0.35482531785964966,-0.0935891643166542,0.31095701456069946,0.39932623505592346,-0.10045222193002701,0.2766217887401581,0.41278770565986633,-0.04812208563089371,0.2621949017047882,0.35919344425201416,-0.07298467308282852,0.26479199528694153,0.37362828850746155,-0.08384543657302856,0.27254781126976013,0.40276938676834106,-0.08794571459293365,0.25632816553115845,0.4490172266960144,-0.054437581449747086,0.23761852085590363,0.4195101261138916,-0.0722590982913971,0.22338752448558807,0.41997063159942627,-0.08056021481752396,0.21306204795837402,0.42779913544654846,-0.08477025479078293
25,00:00:833,,0.32373636960983276,0.5013207793235779,1.7947753860880766e-07,0.3505915105342865,0.4962606728076935,-0.023427793756127357,0.3728608787059784,0.4798944294452667,-0.04537253826856613,0.3867751359939575,0.48651543259620667,-0.06764613091945648,0.39608097076416016,0.5058302283287048,-0.08986648172140121,0.3559722602367401,0.3735196888446808,-0.03931812196969986,0.35302287340164185,0.2946617305278778,-0.06972156465053558,0.36457547545433044,0.29430821537971497,-0.09086325764656067,0.38140153884887695,0.3259841799736023,-0.10176878422498703,0.3223752975463867,0.3822188675403595,-0.042071640491485596,0.3121575713157654,0.3121643662452698,-0.07187551259994507,0.3179090619087219,0.33114349842071533,-0.08659248799085617,0.32890692353248596,0.37499240040779114,-0.09301086515188217,0.2941366136074066,0.40836259722709656,-0.04760848730802536,0.2774622440338135,0.34122174978256226,-0.07015369832515717,0.28081533312797546,0.3525661528110504,-0.07944649457931519,0.29070037603378296,0.3819303810596466,-0.08302652835845947,0.2734271287918091,0.4472779929637909,-0.0553058385848999,0.2524147927761078,0.4146516025066376,-0.07253408432006836,0.2408629059791565,0.41273123025894165,-0.0800977572798729,0.23434856534004211,0.4194912910461426,-0.08385530859231949
26,00:00:866,,0.3357398509979248,0.49673351645469666,1.9378593663077481e-07,0.36265885829925537,0.49113044142723083,-0.023269016295671463,0.3842620551586151,0.47353699803352356,-0.04569811373949051,0.3986683487892151,0.481248676776886,-0.06844360381364822,0.40930867195129395,0.5025172829627991,-0.09131696820259094,0.36993807554244995,0.3717392683029175,-0.04144963622093201,0.3668842017650604,0.29299241304397583,-0.0727359801530838,0.37855368852615356,0.2922928035259247,-0.09431133419275284,0.3957674503326416,0.323375940322876,-0.10556262731552124,0.33671557903289795,0.3785473108291626,-0.044678542762994766,0.3273746371269226,0.3030460476875305,-0.0754539892077446,0.3334837555885315,0.3228863477706909,-0.09017837792634964,0.3448875844478607,0.3675890266895294,-0.09644853323698044,0.30860573053359985,0.4031658470630646,-0.050501130521297455,0.293366402387619,0.3320090174674988,-0.07360882312059402,0.2971309423446655,0.3446900248527527,-0.0823557898402214,0.30715179443359375,0.37531140446662903,-0.08541329950094223,0.2871313691139221,0.4411149322986603,-0.0584537647664547,0.2686740458011627,0.4042332172393799,-0.07585286349058151,0.259976863861084,0.40247437357902527,-0.08291611075401306,0.25578072667121887,0.4105900526046753,-0.08628996461629868
27,00:00:900,,0.35321688652038574,0.4811685085296631,2.415650328657648e-07,0.3814179301261902,0.47506797313690186,-0.02122243121266365,0.40264010429382324,0.46475574374198914,-0.04382190853357315,0.41809290647506714,0.47809261083602905,-0.06658027321100235,0.43342459201812744,0.5016652941703796,-0.0894724428653717,0.3908397853374481,0.3651403784751892,-0.04494626447558403,0.3919981122016907,0.28917375206947327,-0.07703473418951035,0.4068176746368408,0.2902946174144745,-0.09848695248365402,0.424488365650177,0.3203965723514557,-0.10960295796394348,0.35989636182785034,0.3702966868877411,-0.04857959225773811,0.34732282161712646,0.29446813464164734,-0.07842263579368591,0.35833239555358887,0.3072221875190735,-0.0915282666683197,0.3741588592529297,0.34476178884506226,-0.09725521504878998,0.33251604437828064,0.3934572637081146,-0.054419565945863724,0.3135736286640167,0.32411664724349976,-0.07604138553142548,0.319487601518631,0.32863056659698486,-0.08439983427524567,0.3321293890476227,0.3513171672821045,-0.08789153397083282,0.3110983967781067,0.43059834837913513,-0.062238555401563644,0.293298602104187,0.39884212613105774,-0.07940323650836945,0.2844489514827728,0.39002475142478943,-0.08761948347091675,0.28028103709220886,0.3921671509742737,-0.09214556962251663
28,00:00:933,,0.3609934449195862,0.4802553355693817,2.5686787807899236e-07,0.3903523087501526,0.4696716368198395,-0.01959671638906002,0.41096386313438416,0.4574451446533203,-0.041716281324625015,0.4267210364341736,0.4729912281036377,-0.06385596841573715,0.44108861684799194,0.5022118091583252,-0.08684086799621582,0.39753836393356323,0.3611633777618408,-0.04537856578826904,0.4000638723373413,0.2885950207710266,-0.07756998389959335,0.4172576069831848,0.28978830575942993,-0.09978340566158295,0.4377131164073944,0.31970080733299255,-0.11197014898061752,0.36943161487579346,0.36824893951416016,-0.050430841743946075,0.35801631212234497,0.2960277795791626,-0.07990830391645432,0.36768999695777893,0.30375781655311584,-0.09354104846715927,0.3818996250629425,0.3364970088005066,-0.10060685127973557,0.34363606572151184,0.39386194944381714,-0.057518813759088516,0.3251878321170807,0.3260728716850281,-0.07994712889194489,0.3306290805339813,0.32399535179138184,-0.08899131417274475,0.34312939643859863,0.34066376090049744,-0.09350552409887314,0.323397159576416,0.4324367344379425,-0.06629303842782974,0.30168747901916504,0.3978228271007538,-0.08503498136997223,0.2951243221759796,0.3874238431453705,-0.09356515109539032,0.29437369108200073,0.3859637677669525,-0.0984637513756752
29,00:00:966,,0.3603545129299164,0.4805726408958435,2.6993200208380586e-07,0.39057883620262146,0.471453994512558,-0.020815929397940636,0.41134095191955566,0.46109598875045776,-0.043388281017541885,0.4278970956802368,0.4769773781299591,-0.06608134508132935,0.44092288613319397,0.501471996307373,-0.08960983902215958,0.39825689792633057,0.3619194030761719,-0.04540102183818817,0.39881211519241333,0.2889263927936554,-0.07757259905338287,0.4146748483181,0.2904895544052124,-0.10016266256570816,0.4336281418800354,0.3204149603843689,-0.11266686022281647,0.3696171045303345,0.36779510974884033,-0.05011210963129997,0.3568889796733856,0.29514646530151367,-0.07939725369215012,0.3669346272945404,0.3032931387424469,-0.09382263571023941,0.38082027435302734,0.3368784785270691,-0.1012597531080246,0.3433334231376648,0.39259979128837585,-0.05690188333392143,0.32437601685523987,0.32791656255722046,-0.07868225127458572,0.3295772075653076,0.3234494924545288,-0.08798952400684357,0.3408912420272827,0.3378545641899109,-0.09265226870775223,0.3226512372493744,0.43092960119247437,-0.06561998277902603,0.3031552731990814,0.39915791153907776,-0.08320047706365585,0.29626530408859253,0.38744431734085083,-0.09123489260673523,0.29408884048461914,0.38489484786987305,-0.09575014561414719
30,00:01:000,,0.36793169379234314,0.48314717411994934,2.9071290441606834e-07,0.39763230085372925,0.46819189190864563,-0.020702769979834557,0.4179420471191406,0.45629623532295227,-0.04381828010082245,0.4330960810184479,0.4733711779117584,-0.06662451475858688,0.446145236492157,0.502540647983551,-0.09040651470422745,0.404479444026947,0.3597958981990814,-0.047735556960105896,0.40550950169563293,0.2882302403450012,-0.08088319003582001,0.4222399890422821,0.28570258617401123,-0.10404810309410095,0.4420868754386902,0.31161847710609436,-0.11701065301895142,0.3764581084251404,0.36635714769363403,-0.05246957764029503,0.36252355575561523,0.2940349280834198,-0.08273927122354507,0.3733814060688019,0.2986106276512146,-0.09773030132055283,0.3884233832359314,0.3285030722618103,-0.10566413402557373,0.3507932424545288,0.3916059732437134,-0.05910990387201309,0.3311414420604706,0.32572174072265625,-0.08183088898658752,0.3368084728717804,0.3165549039840698,-0.09191711246967316,0.3491666913032532,0.3258799612522125,-0.09720531851053238,0.3309043049812317,0.43013957142829895,-0.06749475002288818,0.30941319465637207,0.39441078901290894,-0.08590804785490036,0.30138471722602844,0.37884894013404846,-0.09449674189090729,0.2987978458404541,0.37163203954696655,-0.09951099008321762
