frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
20,00:00:669,0,0.3948870003223419,0.5108323097229004,3.593878830088215e-07,0.4400901794433594,0.4624603390693664,-0.0249933935701847,0.4641850590705871,0.3827375769615173,-0.0374810956418514,0.4746441543102264,0.3116904199123382,-0.0475046820938587,0.4915841519832611,0.258392721414566,-0.0579362213611602,0.4213093817234039,0.2942948341369629,-0.0341879352927207,0.4310968816280365,0.2019637525081634,-0.0545155294239521,0.4346487820148468,0.1395570486783981,-0.0683889985084533,0.435703694820404,0.0843483954668045,-0.0786304697394371,0.3872485756874084,0.2911094129085541,-0.0358672328293323,0.3789455890655517,0.1812013536691665,-0.0548933707177639,0.3726732134819031,0.1097512245178222,-0.0681207627058029,0.3646562397480011,0.0481827557086944,-0.0774684473872184,0.35857754945755,0.314073234796524,-0.039838895201683,0.3402851521968841,0.2188798189163208,-0.060622114688158,0.330430120229721,0.1524616330862045,-0.0749324262142181,0.3216188549995422,0.0934841036796569,-0.0842382758855819,0.3357983529567718,0.3576129674911499,-0.0455151349306106,0.3031884133815765,0.3015348613262176,-0.067168965935707,0.2817282378673553,0.2627895474433899,-0.0784468576312065,0.2625938057899475,0.2230791896581649,-0.0852539613842964
21,00:00:703,0,0.395228773355484,0.5125632882118225,3.59594736210056e-07,0.4408536553382873,0.4641239643096924,-0.0246741529554128,0.4649882614612579,0.3849951028823852,-0.0370261631906032,0.4753139615058899,0.3135807514190674,-0.046842310577631,0.492208868265152,0.2596596479415893,-0.0570932626724243,0.4217208325862884,0.2981847822666168,-0.0347123853862285,0.4321485161781311,0.2052584886550903,-0.0548578351736068,0.4357713758945465,0.1427709758281707,-0.0681659430265426,0.4368147253990173,0.0879453718662262,-0.0779768824577331,0.3873216807842254,0.2948938310146332,-0.0363729856908321,0.3788522779941559,0.1846899688243866,-0.0554487481713295,0.3725707828998565,0.1130036860704422,-0.0681734979152679,0.3645877838134765,0.0519803762435913,-0.0769911408424377,0.3585719466209411,0.3178673684597015,-0.040216714143753,0.3393115401268005,0.2224659323692321,-0.061120968312025,0.3295141756534576,0.1555761694908142,-0.0750291422009468,0.3210293352603912,0.0960656851530075,-0.0839328095316886,0.3363033831119537,0.3619120419025421,-0.0456607639789581,0.3026127517223358,0.306534469127655,-0.0675733387470245,0.280904471874237,0.268888771533966,-0.0786478072404861,0.2619097828865051,0.2302977740764618,-0.0851269662380218
22,00:00:736,0,0.3946660161018371,0.5159642100334167,3.566621842310269e-07,0.4401245415210724,0.4684508442878723,-0.0247717685997486,0.4642688632011413,0.3892769813537597,-0.0371917486190795,0.4749821424484253,0.3167366087436676,-0.046977661550045,0.4925546646118164,0.2622782588005066,-0.0572604313492774,0.421614408493042,0.3027808368206024,-0.0353837646543979,0.4322229325771332,0.2099297642707824,-0.05568203702569,0.4360959529876709,0.1471599638462066,-0.0691087543964386,0.4371378123760223,0.0918004959821701,-0.0790551230311393,0.3872095644474029,0.2989358901977539,-0.037003468722105,0.3788553774356842,0.1892613470554351,-0.0560252405703067,0.3722348213195801,0.1177509576082229,-0.0687309727072715,0.3638068437576294,0.0567129850387573,-0.077606089413166,0.3583912551403045,0.3218931257724762,-0.0407613925635814,0.3391070961952209,0.2267390340566635,-0.0616328008472919,0.3292552828788757,0.1597693413496017,-0.0755499005317688,0.320726066827774,0.0999042242765426,-0.0845492333173751,0.3360670208930969,0.3661425709724426,-0.0461179204285144,0.3021786212921142,0.3110685646533966,-0.0681167691946029,0.2805047631263733,0.2735007107257843,-0.0792526006698608,0.2615558505058288,0.2347783744335174,-0.0858107283711433
23,00:00:770,0,0.3952725827693939,0.5185014009475708,3.617825541368802e-07,0.4403028786182403,0.4699333310127258,-0.0247268304228782,0.4637516736984253,0.3906379640102386,-0.0373005792498588,0.4745927453041076,0.3180045485496521,-0.0472628511488437,0.4927528202533722,0.2634395956993103,-0.0576784536242485,0.4218905568122864,0.3054049611091614,-0.0351493954658508,0.4327798783779144,0.2133879363536834,-0.0553972087800502,0.436671644449234,0.1511844396591186,-0.0686990842223167,0.4376355409622192,0.0964504182338714,-0.0785423666238784,0.387469083070755,0.3016486465930938,-0.0368333347141742,0.3788817524909973,0.1922405958175659,-0.0559086985886096,0.3722220659255981,0.1210372000932693,-0.0684397891163826,0.3637258410453796,0.0603764057159423,-0.0771386995911598,0.3584882020950317,0.3247521519660949,-0.0406813956797122,0.3390207588672638,0.2294748723506927,-0.0616247728466987,0.3288397490978241,0.1628236174583435,-0.0753892511129379,0.3200110793113708,0.1030119359493255,-0.0842268392443656,0.3360265493392944,0.3692989349365234,-0.0461138486862182,0.3025594055652618,0.3139047622680664,-0.0680370405316352,0.2810617089271545,0.2766501903533935,-0.0789852067828178,0.2622426748275757,0.2382720708847046,-0.0853968486189842
24,00:00:803,2,0.3941963613033294,0.520214319229126,3.6208535902915173e-07,0.4394111633300781,0.4737442433834076,-0.0254455544054508,0.4635760188102722,0.3948785662651062,-0.0384253188967704,0.4745237529277801,0.3223294019699096,-0.0486327409744262,0.4923537075519562,0.268159955739975,-0.0593686439096927,0.4225602746009826,0.3112962543964386,-0.0367350578308105,0.4336994290351867,0.2201423496007919,-0.0579726286232471,0.4381355345249176,0.1582911759614944,-0.0721122547984123,0.4396486282348633,0.1032222807407379,-0.0823814049363136,0.3879347443580627,0.3067650198936462,-0.0381531454622745,0.3800880908966064,0.1970421373844146,-0.0576936714351177,0.3736808001995086,0.1256072521209716,-0.0707201957702636,0.3653312921524048,0.0636443793773651,-0.079828955233097,0.3587951064109802,0.329131007194519,-0.041719876229763,0.3406310677528381,0.2342831790447235,-0.062772087752819,0.3311363160610199,0.167761892080307,-0.0765277594327926,0.3227022886276245,0.1078141182661056,-0.0854048803448677,0.336096316576004,0.3726928234100342,-0.0469582192599773,0.3039146065711975,0.3169144690036773,-0.0686270669102668,0.283111572265625,0.2789384722709656,-0.0793195515871048,0.2646705508232116,0.2396326959133148,-0.0856549888849258
25,00:00:837,2,0.3943511247634887,0.5231950283050537,3.65671468216533e-07,0.4393432438373565,0.4768694937229156,-0.025177014991641,0.4633285403251648,0.39909628033638,-0.0383008308708667,0.4745840430259704,0.3274554908275604,-0.0487115681171417,0.4928504824638366,0.2743892967700958,-0.0596746243536472,0.4234432578086853,0.3157052099704742,-0.0369361154735088,0.4353238344192505,0.2253432273864746,-0.0583737455308437,0.4399280548095703,0.1638505011796951,-0.0725398510694503,0.4414761662483215,0.1092303842306137,-0.0827638730406761,0.3888785541057586,0.3110568225383758,-0.0385190807282924,0.3815785646438598,0.201905220746994,-0.0583677068352699,0.3754544854164123,0.1309044957160949,-0.0713435858488082,0.3674275577068329,0.0693591237068176,-0.0803145319223404,0.3595162630081177,0.3332773149013519,-0.0422033071517944,0.342112272977829,0.2382129728794098,-0.0633523538708686,0.3332470655441284,0.1721116006374359,-0.07676762342453,0.3254961669445038,0.1124333292245864,-0.085297092795372,0.3364752531051636,0.3765349388122558,-0.0475260391831398,0.3051758408546448,0.3195343017578125,-0.0690808296203613,0.2850933074951172,0.2807777225971222,-0.0794789046049118,0.267505407333374,0.2408051490783691,-0.0855261161923408
26,00:00:870,2,0.3935776352882385,0.5290274620056152,3.5152893929080165e-07,0.4385672509670257,0.4825485944747925,-0.0237051229923963,0.4631220698356628,0.4047634601593017,-0.0362704209983348,0.4744089841842651,0.333646148443222,-0.0464286804199218,0.4923720061779022,0.2810481190681457,-0.0572190955281257,0.4241074919700622,0.3216546475887298,-0.0359015427529811,0.4362550675868988,0.2309580743312835,-0.0569103471934795,0.4410722553730011,0.1702534854412078,-0.0706536993384361,0.4427765905857086,0.1164665073156356,-0.0806022807955741,0.3899446129798889,0.3176024258136749,-0.0381515100598335,0.382776141166687,0.2086081504821777,-0.0579675026237964,0.3772397637367248,0.1376791894435882,-0.070847101509571,0.3697366714477539,0.0764271318912506,-0.0796829238533973,0.360795795917511,0.3401539623737335,-0.0423807054758071,0.3430953621864319,0.2447080910205841,-0.0636950507760047,0.3345964252948761,0.1781745702028274,-0.0773609429597854,0.3272643685340881,0.1186749786138534,-0.085978165268898,0.3379411697387695,0.3831990361213684,-0.0480527617037296,0.3064337372779846,0.3253604173660278,-0.0699953213334083,0.2861015200614929,0.2859876155853271,-0.0807285904884338,0.2683713436126709,0.2461356222629547,-0.0869166925549507
27,00:00:904,2,0.3933677971363067,0.5362554788589478,3.4573812968119455e-07,0.4379765093326568,0.4901438951492309,-0.0244476590305566,0.4627787470817566,0.4119057059288025,-0.0373338311910629,0.4743953943252563,0.3413734138011932,-0.0476839616894722,0.4925864636898041,0.2895238399505615,-0.0587254613637924,0.4239635467529297,0.3311325013637543,-0.0375954620540142,0.4362035095691681,0.2419138550758361,-0.0590260587632656,0.4416630268096924,0.1815773993730545,-0.0731274634599685,0.444041907787323,0.127272218465805,-0.0834614485502243,0.3905067145824432,0.3277382850646972,-0.0397758930921554,0.3839279115200043,0.2207705676555633,-0.0602485164999961,0.3791937530040741,0.1503164917230606,-0.0737631916999816,0.372324675321579,0.0880566984415054,-0.0833045467734336,0.3617065250873565,0.3504205644130707,-0.0439546182751655,0.3444569110870361,0.2568883597850799,-0.0661541745066642,0.3365939557552337,0.1909865140914917,-0.0806164294481277,0.329658180475235,0.1315601617097854,-0.089874766767025,0.33875572681427,0.3930110931396484,-0.0495942421257495,0.3067697286605835,0.3352981805801391,-0.0723002031445503,0.2859556078910827,0.2960990369319916,-0.0837784633040428,0.2675720751285553,0.2559723854064941,-0.0906849354505539
28,00:00:937,2,0.3928253054618835,0.5443945527076721,3.501980074815947e-07,0.4365672171115875,0.4991519451141357,-0.0251362416893243,0.461078017950058,0.4233035147190094,-0.0389840193092823,0.4727264046669006,0.3542832732200622,-0.0501686967909336,0.4904367625713348,0.3019790947437286,-0.0621248558163642,0.4236809611320495,0.3434988558292389,-0.0395558327436447,0.4359667301177978,0.2545801103115082,-0.0618919245898723,0.4416735768318176,0.1943119019269943,-0.076532281935215,0.4444109797477722,0.1396312415599823,-0.0872119069099426,0.3904586136341095,0.3398044109344482,-0.0415913723409175,0.3835198581218719,0.233402669429779,-0.0627522766590118,0.3786036372184753,0.1631150543689727,-0.076579064130783,0.3718283176422119,0.1005178391933441,-0.0863373056054115,0.3618417680263519,0.3624569177627563,-0.0456082411110401,0.3441318869590759,0.2686917781829834,-0.068146176636219,0.3357587158679962,0.2017849236726761,-0.0826213732361793,0.328557014465332,0.1411789506673813,-0.0919306948781013,0.3392808437347412,0.4049206972122192,-0.0511261895298957,0.3078432083129883,0.3467837870121002,-0.0740252658724784,0.2876593172550201,0.3066780865192413,-0.0855545178055763,0.2699142694473266,0.2657549977302551,-0.092510350048542
29,00:00:971,2,0.3915481865406036,0.5499782562255859,3.4677447047215537e-07,0.4350151419639587,0.5051358938217163,-0.0240193028002977,0.4594847559928894,0.4283669590950012,-0.0369257219135761,0.4723067879676819,0.3597079813480377,-0.0473126098513603,0.4894806444644928,0.3083671033382416,-0.0585408248007297,0.4224244356155395,0.3517319560050964,-0.0387541465461254,0.4347361326217651,0.2636993825435638,-0.0605597719550132,0.440769225358963,0.204472154378891,-0.0746746957302093,0.4437713027000427,0.1506182998418808,-0.084983691573143,0.3894276618957519,0.3475902080535888,-0.0409520901739597,0.3835514187812805,0.2438313513994217,-0.0616480559110641,0.3788068890571594,0.1742429286241531,-0.0751922279596328,0.3720305562019348,0.1124149709939956,-0.0848167836666107,0.3609408438205719,0.3696562051773071,-0.0450287535786628,0.3434753119945526,0.2781137228012085,-0.067029632627964,0.3349332213401794,0.2117649465799331,-0.0814153030514717,0.327692300081253,0.1515665352344513,-0.0907599031925201,0.3383801579475403,0.4117152094841003,-0.0505076088011264,0.3074007630348205,0.3547988533973694,-0.0728210732340812,0.2875504493713379,0.3150679171085357,-0.0842276364564895,0.2705144584178924,0.2745260000228882,-0.0912092328071594
