frame_idx,timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
37,00:01:239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,00:01:273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,00:01:306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,00:01:340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,00:01:373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,00:01:407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,00:01:440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,00:01:474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,00:01:507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,00:01:541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,00:01:574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,00:01:608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,00:01:641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,00:01:675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,00:01:708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,00:01:742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,00:01:775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,00:01:809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,00:01:842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,00:01:876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,00:01:909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,00:01:943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,00:01:976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,00:02:010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,00:02:043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,00:02:077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,00:02:110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,00:02:144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,00:02:177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,00:02:211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,00:02:244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,00:02:278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,00:02:311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,00:02:345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,00:02:379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,00:02:412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,00:02:446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,00:02:479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,00:02:513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,00:02:546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,00:02:580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,00:02:613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,00:02:647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,00:02:680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,00:02:714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,00:02:747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,00:02:781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,00:02:814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,00:02:848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,00:02:881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,00:02:915,,0.5472068786621094,0.9162766933441162,2.7597300444881512e-08,0.5135586261749268,0.857681930065155,-0.003710737219080329,0.46543624997138977,0.8593136072158813,-0.01011629682034254,0.42774900794029236,0.887394368648529,-0.015737229958176613,0.4018789827823639,0.915702223777771,-0.022866589948534966,0.45996397733688354,0.8698887825012207,-0.026820143684744835,0.40758630633354187,0.9081839919090271,-0.04081796109676361,0.3884445130825043,0.9384886622428894,-0.0484507791697979,0.38508424162864685,0.9570767879486084,-0.05206618458032608,0.47270429134368896,0.9232771992683411,-0.031022708863019943,0.4179471731185913,0.9711719751358032,-0.04198022186756134,0.4038065969944,0.993979811668396,-0.04409603774547577,0.40545570850372314,1.0020735263824463,-0.04580061510205269,0.4894258975982666,0.9729365110397339,-0.034471314400434494,0.43856081366539,1.0195231437683105,-0.04427049309015274,0.4243217706680298,1.0381135940551758,-0.04276416823267937,0.4238632023334503,1.0418500900268555,-0.04140442982316017,0.5066178441047668,1.0126827955245972,-0.03746439144015312,0.4683784246444702,1.0480661392211914,-0.04623909294605255,0.4542415738105774,1.061563491821289,-0.04468610882759094,0.4520012140274048,1.0645301342010498,-0.042416855692863464
88,00:02:948,,0.20255984365940094,0.7649375796318054,-6.354317179102509e-07,0.26664453744888306,0.7357373833656311,-0.05478494241833687,0.31217801570892334,0.6979517936706543,-0.09705287218093872,0.32108065485954285,0.7168678045272827,-0.13258610665798187,0.30217042565345764,0.7885334491729736,-0.1687253713607788,0.2309623658657074,0.6315327286720276,-0.10418534278869629,0.2817686200141907,0.786588728427887,-0.1572282463312149,0.2994213104248047,0.857711911201477,-0.18980053067207336,0.2991299033164978,0.8734868764877319,-0.20846721529960632,0.17136189341545105,0.6918760538101196,-0.09829161316156387,0.22736501693725586,0.8591733574867249,-0.14291085302829742,0.25853216648101807,0.9256362915039062,-0.15501989424228668,0.27254828810691833,0.9426401853561401,-0.1629425585269928,0.1250697672367096,0.7582429051399231,-0.09403432160615921,0.17658984661102295,0.9070771932601929,-0.13623066246509552,0.21242690086364746,0.9630526304244995,-0.13191142678260803,0.2290816605091095,0.9730127453804016,-0.12418223917484283,0.08961407840251923,0.8278967142105103,-0.09431815892457962,0.1240445226430893,0.9329688549041748,-0.11987685412168503,0.15888667106628418,0.9729471802711487,-0.11052380502223969,0.17739738523960114,0.979641854763031,-0.09967496246099472
89,00:02:982,,0.22957342863082886,0.720390796661377,1.2754173894791165e-07,0.28538811206817627,0.7019320726394653,-0.01996886171400547,0.34612786769866943,0.730699360370636,-0.04732213169336319,0.3771286904811859,0.7971529364585876,-0.07017677277326584,0.3628365993499756,0.8653578758239746,-0.08965330570936203,0.298553466796875,0.6872740983963013,-0.0862160250544548,0.35254576802253723,0.8761159777641296,-0.11683228611946106,0.3596578538417816,0.9163519740104675,-0.12508784234523773,0.35283923149108887,0.9011710286140442,-0.12507840991020203,0.2481999397277832,0.7278329133987427,-0.08884197473526001,0.3065459430217743,0.9244921803474426,-0.11100015044212341,0.32091692090034485,0.9594635963439941,-0.10194950550794601,0.3165413737297058,0.934351921081543,-0.0957103744149208,0.20701894164085388,0.7874387502670288,-0.08969689905643463,0.2631162405014038,0.967400074005127,-0.102676622569561,0.27772384881973267,0.9941107034683228,-0.08401662111282349,0.27700549364089966,0.9647465944290161,-0.07144718617200851,0.17664596438407898,0.8557300567626953,-0.09199724346399307,0.21934279799461365,0.983497142791748,-0.09669274091720581,0.23216845095157623,1.0024279356002808,-0.08225065469741821,0.23410499095916748,0.976738452911377,-0.07253167778253555
90,00:03:015,,0.282946914434433,0.7968229055404663,-2.908276428570389e-07,0.3348788619041443,0.7649507522583008,-0.029695486649870872,0.37976983189582825,0.7604785561561584,-0.05938081070780754,0.40613043308258057,0.8041506409645081,-0.08281262964010239,0.39808550477027893,0.8700477480888367,-0.10359092801809311,0.313717782497406,0.729274570941925,-0.0984594002366066,0.3582070469856262,0.8812195062637329,-0.13217106461524963,0.378714919090271,0.9254722595214844,-0.13927482068538666,0.3843473792076111,0.9224523901939392,-0.1375478357076645,0.2724132537841797,0.7758472561836243,-0.09336366504430771,0.3270331919193268,0.9435034990310669,-0.12219603359699249,0.3517431616783142,0.9677544236183167,-0.11586963385343552,0.3545573055744171,0.9454596638679504,-0.10937436670064926,0.24177014827728271,0.828983724117279,-0.0872219130396843,0.29174911975860596,0.9819430112838745,-0.11000112444162369,0.31975609064102173,1.000455379486084,-0.09428998827934265,0.3264872431755066,0.9860644340515137,-0.08044952899217606,0.22355446219444275,0.8790713548660278,-0.08260617405176163,0.25539928674697876,0.9929375648498535,-0.09776829183101654,0.2821100056171417,1.0220204591751099,-0.0890761986374855,0.2947703003883362,1.0193228721618652,-0.0808015838265419
91,00:03:049,,0.290547251701355,0.7369858026504517,-4.1592974753257295e-07,0.35382208228111267,0.7421882152557373,-0.02921903133392334,0.40267667174339294,0.7957477569580078,-0.05432054400444031,0.4199584722518921,0.8820077180862427,-0.07204999029636383,0.4035133123397827,0.9522015452384949,-0.08631657809019089,0.33136922121047974,0.774388313293457,-0.09209413826465607,0.3755388855934143,0.9538314342498779,-0.11504004150629044,0.38871651887893677,0.9361131191253662,-0.11189495772123337,0.37826016545295715,0.8919216394424438,-0.1055196151137352,0.289000540971756,0.8199501037597656,-0.08383916318416595,0.347855806350708,0.9863905906677246,-0.10674087703227997,0.35821160674095154,0.9572471976280212,-0.09769423305988312,0.3421899974346161,0.910770058631897,-0.09007982909679413,0.26073241233825684,0.8705710172653198,-0.07387156039476395,0.3217017352581024,1.02081298828125,-0.09166000038385391,0.32804620265960693,0.9848031401634216,-0.07693830877542496,0.313492089509964,0.938152551651001,-0.06590378284454346,0.2463187277317047,0.9218218922615051,-0.064851313829422,0.29469725489616394,1.032254695892334,-0.08051513135433197,0.29924604296684265,1.0065298080444336,-0.07479245215654373,0.2859707474708557,0.9670985341072083,-0.06935165077447891
92,00:03:082,,0.31160661578178406,0.767845630645752,-4.1056847521758755e-07,0.3729429244995117,0.7836446762084961,-0.024940509349107742,0.4115360379219055,0.853845477104187,-0.041142601519823074,0.4175451397895813,0.9501864314079285,-0.05128044635057449,0.4041341543197632,1.0175678730010986,-0.05969206243753433,0.3578087091445923,0.9037104249000549,-0.05670235678553581,0.3821147084236145,1.0373424291610718,-0.07020079344511032,0.40294599533081055,1.0568989515304565,-0.0702611580491066,0.4093320369720459,1.0509493350982666,-0.06937278062105179,0.31965214014053345,0.937637448310852,-0.048567790538072586,0.35292166471481323,1.067751169204712,-0.06005185469985008,0.37231701612472534,1.0652029514312744,-0.05798063054680824,0.3730013370513916,1.0404229164123535,-0.05778413638472557,0.2908719480037689,0.9613350033760071,-0.039682261645793915,0.3229036331176758,1.083631992340088,-0.049896545708179474,0.340362548828125,1.0695874691009521,-0.044997911900281906,0.3407996892929077,1.041812539100647,-0.04255331680178642,0.26986321806907654,0.9809120297431946,-0.0319109708070755,0.2976139783859253,1.082092046737671,-0.0420614592730999,0.3106114864349365,1.0710980892181396,-0.04059874638915062,0.31005850434303284,1.0456037521362305,-0.038851868361234665
93,00:03:116,,0.3123207986354828,0.8245360851287842,-3.806299275765923e-07,0.36706212162971497,0.8460347652435303,-0.02932826057076454,0.40551432967185974,0.9128444790840149,-0.051046233624219894,0.413898766040802,0.9946169853210449,-0.06666606664657593,0.40844324231147766,1.0640214681625366,-0.08091185986995697,0.3509252369403839,0.9727528691291809,-0.06473873555660248,0.360641211271286,1.093282699584961,-0.08414585888385773,0.37780505418777466,1.111629605293274,-0.09099995344877243,0.38651081919670105,1.1002042293548584,-0.09441680461168289,0.31380146741867065,0.9937951564788818,-0.05644733086228371,0.33072781562805176,1.1116489171981812,-0.07091395556926727,0.3474380075931549,1.1083818674087524,-0.07119186222553253,0.350969523191452,1.08225679397583,-0.07296359539031982,0.2861487567424774,1.0051971673965454,-0.048031967133283615,0.3034549355506897,1.115293025970459,-0.058107394725084305,0.31872639060020447,1.1024469137191772,-0.05290282517671585,0.32107555866241455,1.0755633115768433,-0.05111793428659439,0.2650696337223053,1.0106425285339355,-0.04138391092419624,0.2784336507320404,1.106441855430603,-0.049348264932632446,0.2906605899333954,1.0990359783172607,-0.04596574977040291,0.29387804865837097,1.0747202634811401,-0.043601144105196
94,00:03:149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,00:03:183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,00:03:216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,00:03:250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,00:03:283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,00:03:317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,00:03:350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,00:03:384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,00:03:417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,00:03:451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,00:03:484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,00:03:518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,00:03:551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,00:03:585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,00:03:618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,00:03:652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,00:03:685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,00:03:719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,00:03:752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,00:03:786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,00:03:819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,00:03:853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,00:03:886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,00:03:920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,00:03:953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,00:03:987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,00:04:020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,00:04:054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,00:04:087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,00:04:121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,00:04:154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,00:04:188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,00:04:221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,00:04:255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,00:04:288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,00:04:322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,00:04:355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,00:04:389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,00:04:422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,00:04:456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,00:04:489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,00:04:523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,00:04:556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,00:04:590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
